Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
3267013,3723.0,3320.0,1248.0,4095.0,3563.0,2387.0,3015.0,4095.0,STANDING_UPRIGHT
3267113,3726.0,3312.0,1242.0,4095.0,3552.0,2366.0,2999.0,4095.0,STANDING_UPRIGHT
3267213,3690.0,3240.0,1227.0,4095.0,3325.0,2397.0,3021.0,4095.0,STANDING_UPRIGHT
3267313,3724.0,3310.0,1255.0,4095.0,3589.0,2391.0,3035.0,4095.0,STANDING_UPRIGHT
3267413,3767.0,3425.0,1292.0,4095.0,3601.0,2376.0,3027.0,4095.0,STANDING_UPRIGHT
3267513,3705.0,3371.0,1309.0,4095.0,3591.0,2376.0,3032.0,4095.0,STANDING_UPRIGHT
3267613,3612.0,3264.0,1287.0,4095.0,3589.0,2383.0,3031.0,4095.0,STANDING_UPRIGHT
3267713,3760.0,3352.0,1243.0,4095.0,3595.0,2364.0,3019.0,4095.0,STANDING_UPRIGHT
3267813,3787.0,3445.0,1293.0,4095.0,3535.0,2399.0,3054.0,4095.0,STANDING_UPRIGHT
3267913,3815.0,3417.0,1232.0,4095.0,3615.0,2344.0,3005.0,4095.0,STANDING_UPRIGHT
3268013,3632.0,3264.0,1287.0,4095.0,3635.0,2344.0,2989.0,4095.0,STANDING_UPRIGHT
3268113,3695.0,3259.0,1216.0,4095.0,3557.0,2365.0,2999.0,4095.0,STANDING_UPRIGHT
3268213,3632.0,3294.0,1271.0,4095.0,3551.0,2367.0,2992.0,4095.0,STANDING_UPRIGHT
3268313,3581.0,3319.0,1251.0,4095.0,3528.0,2409.0,3057.0,4095.0,STANDING_UPRIGHT
3268413,3614.0,3371.0,1283.0,4095.0,3562.0,2379.0,2992.0,4095.0,STANDING_UPRIGHT
3268513,3768.0,3431.0,1280.0,4095.0,3595.0,2379.0,3025.0,4095.0,STANDING_UPRIGHT
3268613,3679.0,3319.0,1311.0,4095.0,3593.0,2360.0,3023.0,4095.0,STANDING_UPRIGHT
3268713,3811.0,3403.0,1232.0,4095.0,3590.0,2381.0,3029.0,4095.0,STANDING_UPRIGHT
3268813,3616.0,3264.0,1287.0,4095.0,3589.0,2376.0,3013.0,4095.0,STANDING_UPRIGHT
3268913,3717.0,3308.0,1232.0,4095.0,3551.0,2384.0,3005.0,4095.0,STANDING_UPRIGHT
3269013,3596.0,3343.0,1255.0,4095.0,3591.0,2359.0,3019.0,4095.0,STANDING_UPRIGHT
3269113,3727.0,3264.0,1227.0,4095.0,3596.0,2379.0,3027.0,4095.0,STANDING_UPRIGHT
3270070,3656.0,3312.0,1216.0,4095.0,3309.0,2168.0,2771.0,4095.0,STANDING_UPRIGHT
3270170,3712.0,3384.0,1249.0,4095.0,3315.0,2365.0,2775.0,4095.0,STANDING_UPRIGHT
3270320,3769.0,3445.0,1228.0,4095.0,3335.0,2379.0,3020.0,4095.0,STANDING_UPRIGHT
3270420,3773.0,3452.0,1255.0,4095.0,3589.0,2185.0,3025.0,4095.0,STANDING_UPRIGHT
3270570,3648.0,3340.0,1232.0,4095.0,3309.0,2167.0,2760.0,4095.0,STANDING_UPRIGHT
3271322,3769.0,3431.0,1216.0,4095.0,3579.0,2357.0,3004.0,4095.0,STANDING_UPRIGHT
3271522,3735.0,3389.0,1243.0,4095.0,3579.0,2395.0,3041.0,4095.0,STANDING_UPRIGHT
3271672,3667.0,3329.0,1308.0,4095.0,3554.0,2336.0,3003.0,4095.0,STANDING_UPRIGHT
3271772,3679.0,3304.0,1259.0,4095.0,3617.0,2361.0,2983.0,4095.0,STANDING_UPRIGHT
3271872,3627.0,3304.0,1307.0,4095.0,3595.0,2356.0,2967.0,4095.0,STANDING_UPRIGHT
3271972,3731.0,3358.0,1247.0,4095.0,3601.0,2353.0,3020.0,4095.0,STANDING_UPRIGHT
3272072,3645.0,3336.0,1263.0,4095.0,3552.0,2382.0,2989.0,4095.0,STANDING_UPRIGHT
3272172,3769.0,3435.0,1280.0,4095.0,3613.0,2361.0,3006.0,4095.0,STANDING_UPRIGHT
3272272,3753.0,3427.0,1292.0,4095.0,3601.0,2336.0,2968.0,4095.0,STANDING_UPRIGHT
3272372,3611.0,3264.0,1299.0,4095.0,3563.0,2359.0,3039.0,4095.0,STANDING_UPRIGHT
3272472,3732.0,3355.0,1247.0,4095.0,3533.0,2403.0,3045.0,4095.0,STANDING_UPRIGHT
3272572,3769.0,3392.0,1235.0,4095.0,3613.0,2334.0,2966.0,4095.0,STANDING_UPRIGHT
3272672,3817.0,3384.0,1222.0,4095.0,3542.0,2357.0,2988.0,4095.0,STANDING_UPRIGHT
3272772,3752.0,3352.0,1303.0,4095.0,3608.0,2340.0,2969.0,4095.0,STANDING_UPRIGHT
3272872,3691.0,3264.0,1295.0,4095.0,3559.0,2403.0,3041.0,4095.0,STANDING_UPRIGHT
3272972,3722.0,3260.0,1257.0,4095.0,3609.0,2336.0,2966.0,4095.0,STANDING_UPRIGHT
3273072,3682.0,3276.0,1291.0,4095.0,3607.0,2342.0,2971.0,4095.0,STANDING_UPRIGHT
3273172,3795.0,3375.0,1271.0,4095.0,3563.0,2371.0,3001.0,4095.0,STANDING_UPRIGHT
3273272,3664.0,3280.0,1247.0,4095.0,3571.0,2359.0,3011.0,4095.0,STANDING_UPRIGHT
3273372,3783.0,3365.0,1248.0,4095.0,3577.0,2375.0,3019.0,4095.0,STANDING_UPRIGHT
3273472,3779.0,3367.0,1263.0,4095.0,3561.0,2379.0,3023.0,4095.0,STANDING_UPRIGHT
3273572,3668.0,3311.0,1267.0,4095.0,3547.0,2377.0,3019.0,4095.0,STANDING_UPRIGHT
3274972,3815.0,3439.0,1243.0,4095.0,3556.0,2378.0,3023.0,4095.0,STANDING_UPRIGHT
3275072,3720.0,3248.0,1261.0,4095.0,3294.0,2160.0,2770.0,4095.0,STANDING_UPRIGHT
3275172,3747.0,3427.0,1294.0,4095.0,3303.0,2169.0,2765.0,4095.0,STANDING_UPRIGHT
3275522,3829.0,3407.0,1216.0,4095.0,3557.0,2399.0,3047.0,4095.0,STANDING_UPRIGHT
3276494,3678.0,3296.0,1223.0,4095.0,3576.0,2378.0,3008.0,4095.0,STANDING_UPRIGHT
3276605,3759.0,3392.0,1254.0,4095.0,3583.0,2363.0,2999.0,4095.0,STANDING_UPRIGHT
3276755,3961.0,3432.0,1197.0,4095.0,3306.0,2383.0,2749.0,4095.0,STANDING_UPRIGHT
3276855,3911.0,3431.0,1257.0,4095.0,3601.0,2379.0,2984.0,4095.0,STANDING_UPRIGHT
3277055,3775.0,3427.0,1219.0,4095.0,3607.0,2409.0,3020.0,4095.0,STANDING_UPRIGHT
3277155,3977.0,3615.0,1195.0,4095.0,3614.0,2425.0,3008.0,4095.0,STANDING_UPRIGHT
3277255,3863.0,3511.0,1247.0,4095.0,3603.0,2423.0,3045.0,4095.0,STANDING_UPRIGHT
3277355,3881.0,3593.0,1248.0,4095.0,3627.0,2451.0,3063.0,4095.0,STANDING_UPRIGHT
3277455,3783.0,3451.0,1275.0,4095.0,3629.0,2445.0,3061.0,4095.0,STANDING_UPRIGHT
3277555,3751.0,3361.0,1295.0,4095.0,3631.0,2416.0,3051.0,4095.0,STANDING_UPRIGHT
3277655,3678.0,3264.0,1273.0,4095.0,3627.0,2435.0,3034.0,4095.0,STANDING_UPRIGHT
3277755,3783.0,3292.0,1264.0,4095.0,3685.0,2423.0,3061.0,4095.0,STANDING_UPRIGHT
3277855,3774.0,3223.0,1216.0,4095.0,3669.0,2410.0,3063.0,4095.0,STANDING_UPRIGHT
3277955,3799.0,3310.0,1212.0,4095.0,3676.0,2384.0,3000.0,4095.0,STANDING_UPRIGHT
3278055,3767.0,3355.0,1212.0,4095.0,3704.0,2382.0,3018.0,4095.0,STANDING_UPRIGHT
3278155,3752.0,3320.0,1214.0,4095.0,3709.0,2389.0,3051.0,4095.0,STANDING_UPRIGHT
3278255,3809.0,3328.0,1261.0,4095.0,3693.0,2426.0,3071.0,4095.0,STANDING_UPRIGHT
3278355,3801.0,3352.0,1248.0,4095.0,3387.0,2215.0,2813.0,4095.0,STANDING_UPRIGHT
3278555,3759.0,3228.0,1231.0,4095.0,3637.0,2203.0,3063.0,4095.0,STANDING_UPRIGHT
3279305,3735.0,3287.0,1321.0,4095.0,3374.0,2428.0,2791.0,4095.0,STANDING_UPRIGHT
3279405,3845.0,3359.0,1260.0,4095.0,3379.0,2405.0,2883.0,4095.0,STANDING_UPRIGHT
3279505,3835.0,3385.0,1243.0,4095.0,3373.0,2431.0,2790.0,4095.0,STANDING_UPRIGHT
3280305,3799.0,3296.0,1253.0,4095.0,3589.0,2404.0,3027.0,4095.0,STANDING_UPRIGHT
3280405,3847.0,3320.0,1239.0,4095.0,3601.0,2405.0,3027.0,4095.0,STANDING_UPRIGHT
3280555,3851.0,3403.0,1256.0,4095.0,3623.0,2381.0,3020.0,4095.0,STANDING_UPRIGHT
3280655,3707.0,3315.0,1303.0,4095.0,3602.0,2389.0,3017.0,4095.0,STANDING_UPRIGHT
3280755,3663.0,3248.0,1275.0,4095.0,3647.0,2360.0,3044.0,4095.0,STANDING_UPRIGHT
3280855,3787.0,3229.0,1246.0,4095.0,3611.0,2393.0,3028.0,4095.0,STANDING_UPRIGHT
3281460,3623.0,3239.0,1271.0,4095.0,3305.0,2168.0,2749.0,4095.0,STANDING_UPRIGHT
3282910,3680.0,3220.0,1247.0,4095.0,3596.0,2385.0,3007.0,4095.0,STANDING_UPRIGHT
3283010,3791.0,3377.0,1302.0,4095.0,3325.0,2393.0,3004.0,4095.0,STANDING_UPRIGHT
3284948,3771.0,3359.0,1309.0,4095.0,3591.0,2379.0,3007.0,4095.0,STANDING_UPRIGHT
3285048,3715.0,3248.0,1299.0,4095.0,3560.0,2403.0,2997.0,4095.0,STANDING_UPRIGHT
3285948,3953.0,3414.0,1228.0,4095.0,3637.0,2395.0,2973.0,4095.0,STANDING_UPRIGHT
3286048,3808.0,3431.0,1219.0,4095.0,3627.0,2401.0,3013.0,4095.0,STANDING_UPRIGHT
3286965,4059.0,3513.0,1180.0,4095.0,3737.0,2461.0,2997.0,4095.0,STANDING_UPRIGHT
3287065,3981.0,3352.0,1184.0,4095.0,3752.0,2419.0,3015.0,4095.0,STANDING_UPRIGHT
3287165,3976.0,3483.0,1268.0,4095.0,3702.0,2393.0,2988.0,4095.0,STANDING_UPRIGHT
3287265,4053.0,3543.0,1240.0,4095.0,3672.0,2404.0,3019.0,4095.0,STANDING_UPRIGHT
3287415,3991.0,3515.0,1272.0,4095.0,3669.0,2368.0,2968.0,4095.0,STANDING_UPRIGHT
3287415,3864.0,3328.0,1255.0,4095.0,3707.0,2352.0,2938.0,4095.0,STANDING_UPRIGHT
3287565,3935.0,3371.0,1273.0,4095.0,3711.0,2423.0,3029.0,4095.0,STANDING_UPRIGHT
3287665,4023.0,3499.0,1256.0,4095.0,3648.0,2405.0,2991.0,4095.0,STANDING_UPRIGHT
3287765,3893.0,3359.0,1281.0,4095.0,3662.0,2403.0,2995.0,4095.0,STANDING_UPRIGHT
3287865,3851.0,3324.0,1267.0,4095.0,3647.0,2427.0,3035.0,4095.0,STANDING_UPRIGHT
3287965,4067.0,3487.0,1200.0,4095.0,3657.0,2403.0,2972.0,4095.0,STANDING_UPRIGHT
3288065,3991.0,3316.0,1212.0,4095.0,3687.0,2413.0,3015.0,4095.0,STANDING_UPRIGHT
3288165,3860.0,3425.0,1239.0,4095.0,3671.0,2377.0,2944.0,4095.0,STANDING_UPRIGHT
3288265,3951.0,3423.0,1240.0,4095.0,3643.0,2403.0,2983.0,4095.0,STANDING_UPRIGHT
3288365,3959.0,3437.0,1246.0,4095.0,3647.0,2403.0,2974.0,4095.0,STANDING_UPRIGHT
3288465,3937.0,3383.0,1271.0,4095.0,3673.0,2415.0,3026.0,4095.0,STANDING_UPRIGHT
3288565,3951.0,3415.0,1263.0,4095.0,3667.0,2380.0,2997.0,4095.0,STANDING_UPRIGHT
3288665,3981.0,3479.0,1183.0,4095.0,3648.0,2395.0,2999.0,4095.0,STANDING_UPRIGHT
3288815,4095.0,3579.0,1171.0,4095.0,3671.0,2395.0,2967.0,4095.0,STANDING_UPRIGHT
3288965,4095.0,3611.0,1184.0,4095.0,3689.0,2376.0,2990.0,4095.0,STANDING_UPRIGHT
3288965,4019.0,3468.0,1231.0,4095.0,3676.0,2392.0,2996.0,4095.0,STANDING_UPRIGHT
3289115,4032.0,3454.0,1175.0,4095.0,3660.0,2382.0,2973.0,4095.0,STANDING_UPRIGHT
3289265,3943.0,3336.0,1184.0,4095.0,3629.0,2374.0,2952.0,4095.0,STANDING_UPRIGHT
3289365,3888.0,3369.0,1215.0,4095.0,3681.0,2419.0,3016.0,4095.0,STANDING_UPRIGHT
3289465,4003.0,3408.0,1227.0,4095.0,3643.0,2376.0,3007.0,4095.0,STANDING_UPRIGHT
3289565,3885.0,3350.0,1269.0,4095.0,3640.0,2412.0,3033.0,4095.0,STANDING_UPRIGHT
3289665,4021.0,3512.0,1259.0,4095.0,3617.0,2352.0,2973.0,4095.0,STANDING_UPRIGHT
3289815,4075.0,3508.0,1244.0,4095.0,3639.0,2385.0,3003.0,4095.0,STANDING_UPRIGHT
3289815,3950.0,3360.0,1223.0,4095.0,3607.0,2360.0,2968.0,4095.0,STANDING_UPRIGHT
3289965,4023.0,3499.0,1261.0,4095.0,3581.0,2375.0,3021.0,4095.0,STANDING_UPRIGHT
3290065,3900.0,3389.0,1233.0,4095.0,3603.0,2391.0,2999.0,4095.0,STANDING_UPRIGHT
3290165,4095.0,3593.0,1192.0,4095.0,3640.0,2388.0,3000.0,4095.0,STANDING_UPRIGHT
3290265,3988.0,3449.0,1249.0,4095.0,3636.0,2390.0,2971.0,4095.0,STANDING_UPRIGHT
3290365,3984.0,3488.0,1205.0,4095.0,3613.0,2392.0,3000.0,4095.0,STANDING_UPRIGHT
3292115,4095.0,3447.0,1243.0,4095.0,3638.0,2397.0,2976.0,4095.0,STANDING_UPRIGHT
3292215,4095.0,3475.0,1210.0,4095.0,3635.0,2175.0,3007.0,4095.0,STANDING_UPRIGHT
3292315,4058.0,3340.0,1184.0,4095.0,3355.0,2169.0,2743.0,4095.0,STANDING_UPRIGHT
3293944,4044.0,3300.0,1182.0,4095.0,3627.0,2387.0,3003.0,4095.0,STANDING_UPRIGHT
3294116,3955.0,3264.0,1259.0,4095.0,3639.0,2403.0,3011.0,4095.0,STANDING_UPRIGHT
3294266,3959.0,3329.0,1283.0,4095.0,3671.0,2411.0,3015.0,4095.0,STANDING_UPRIGHT
3294366,4048.0,3340.0,1207.0,4095.0,3564.0,2387.0,3036.0,4095.0,STANDING_UPRIGHT
3295320,3880.0,3288.0,1193.0,4095.0,3294.0,2167.0,2741.0,4095.0,STANDING_UPRIGHT
3295570,3892.0,3323.0,1192.0,4095.0,3291.0,2167.0,2746.0,4095.0,STANDING_UPRIGHT
3295670,3859.0,3371.0,1217.0,4095.0,3294.0,2160.0,2733.0,4095.0,STANDING_UPRIGHT
3296923,4075.0,3553.0,1200.0,4095.0,3638.0,2403.0,2971.0,4095.0,STANDING_UPRIGHT
3297042,3965.0,3327.0,1198.0,4095.0,3603.0,2399.0,2993.0,4095.0,STANDING_UPRIGHT
3297142,3828.0,3356.0,1207.0,4095.0,3620.0,2408.0,2983.0,4095.0,STANDING_UPRIGHT
3299992,3976.0,3587.0,1253.0,4095.0,3567.0,2172.0,3007.0,4095.0,STANDING_UPRIGHT
3300242,3824.0,3416.0,1239.0,4095.0,3298.0,2165.0,2745.0,4095.0,STANDING_UPRIGHT
3300342,3884.0,3402.0,1194.0,4095.0,3295.0,2160.0,2731.0,4095.0,STANDING_UPRIGHT
3301142,3897.0,3327.0,1212.0,4095.0,3289.0,2169.0,2743.0,4095.0,STANDING_UPRIGHT
3303802,3825.0,3392.0,1247.0,4095.0,3219.0,2211.0,2759.0,4095.0,STANDING_UPRIGHT
3303902,3756.0,3319.0,1271.0,4095.0,3483.0,2443.0,3027.0,4095.0,STANDING_UPRIGHT
