Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
3391067,543.0,2284.0,1605.0,4095.0,4095.0,4095.0,4095.0,2832.0,STAIRS_UP
3391167,543.0,2204.0,1527.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3391267,551.0,2315.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3391367,561.0,2272.0,1671.0,4095.0,3860.0,4095.0,4095.0,4095.0,STAIRS_UP
3391467,588.0,3136.0,3872.0,4095.0,4027.0,4095.0,4095.0,4095.0,STAIRS_UP
3391567,599.0,3118.0,3863.0,4095.0,3304.0,4021.0,4095.0,4095.0,STAIRS_UP
3391667,688.0,3032.0,3799.0,4095.0,3100.0,3776.0,4095.0,4095.0,STAIRS_UP
3391767,371.0,3187.0,3799.0,4095.0,2796.0,2516.0,3979.0,4095.0,STAIRS_UP
3391867,0.0,4095.0,4095.0,4095.0,2649.0,2357.0,3768.0,4095.0,STAIRS_UP
3391967,0.0,4095.0,4095.0,131.0,2621.0,2334.0,3741.0,4095.0,STAIRS_UP
3392067,0.0,4095.0,4095.0,109.0,2601.0,2316.0,3735.0,4095.0,STAIRS_UP
3392167,0.0,4095.0,4095.0,81.0,2528.0,2311.0,3617.0,4095.0,STAIRS_UP
3392267,0.0,4095.0,4095.0,43.0,2480.0,2252.0,3555.0,4095.0,STAIRS_UP
3392367,0.0,4095.0,4095.0,135.0,2464.0,2233.0,3483.0,4095.0,STAIRS_UP
3392467,0.0,4095.0,4095.0,1687.0,2501.0,2254.0,3486.0,4095.0,STAIRS_UP
3392567,85.0,3134.0,2266.0,3372.0,2472.0,2240.0,3512.0,4095.0,STAIRS_UP
3392667,97.0,2688.0,1812.0,2996.0,3476.0,3342.0,4095.0,4095.0,STAIRS_UP
3392767,96.0,2785.0,1971.0,2999.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3392867,231.0,2547.0,1771.0,3924.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3392967,347.0,2393.0,1551.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3393067,379.0,2304.0,1512.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3393167,315.0,2390.0,1622.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3393267,359.0,2501.0,1669.0,4095.0,4095.0,4095.0,4095.0,3411.0,STAIRS_UP
3393367,344.0,2503.0,1655.0,4095.0,4095.0,4095.0,4095.0,1619.0,STAIRS_UP
3393467,352.0,2366.0,1579.0,4095.0,4095.0,4095.0,4095.0,1513.0,STAIRS_UP
3393567,368.0,2400.0,1580.0,4095.0,4095.0,4095.0,4095.0,3195.0,STAIRS_UP
3393667,472.0,1952.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3393767,531.0,2071.0,1600.0,4095.0,3752.0,4095.0,4095.0,4095.0,STAIRS_UP
3393867,777.0,2860.0,3731.0,4095.0,3681.0,4080.0,4072.0,4095.0,STAIRS_UP
3393967,787.0,2768.0,3656.0,4095.0,2663.0,3555.0,3294.0,4095.0,STAIRS_UP
3394067,0.0,4095.0,4095.0,4095.0,2455.0,3176.0,3097.0,4095.0,STAIRS_UP
3394167,0.0,4095.0,4095.0,4095.0,2379.0,3062.0,3045.0,4095.0,STAIRS_UP
3394267,0.0,4095.0,4095.0,62.0,2407.0,3025.0,3096.0,4095.0,STAIRS_UP
3394367,0.0,4095.0,4095.0,219.0,2392.0,2907.0,3183.0,4095.0,STAIRS_UP
3394467,0.0,4095.0,4095.0,175.0,2356.0,2870.0,3113.0,4095.0,STAIRS_UP
3394567,0.0,4095.0,4095.0,543.0,2403.0,2911.0,3050.0,4095.0,STAIRS_UP
3394667,0.0,4095.0,4095.0,3211.0,2344.0,2854.0,3037.0,4095.0,STAIRS_UP
3394767,23.0,3960.0,3611.0,4095.0,2377.0,2851.0,3044.0,4095.0,STAIRS_UP
3394867,57.0,3163.0,2624.0,3873.0,2399.0,2823.0,3043.0,4095.0,STAIRS_UP
3394967,95.0,3084.0,2843.0,2247.0,2535.0,2635.0,3725.0,4095.0,STAIRS_UP
3395067,272.0,2667.0,2257.0,3937.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395167,521.0,2507.0,1901.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395267,600.0,2463.0,1955.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395367,689.0,2819.0,2441.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395467,612.0,2824.0,2748.0,4095.0,4095.0,4095.0,4095.0,2128.0,STAIRS_UP
3395567,652.0,2513.0,2119.0,4095.0,4095.0,4095.0,4095.0,2035.0,STAIRS_UP
3395667,608.0,2428.0,2075.0,4095.0,4095.0,4095.0,4095.0,3891.0,STAIRS_UP
3395767,640.0,2360.0,1807.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395867,633.0,2319.0,1619.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3395967,526.0,2258.0,1572.0,4095.0,4087.0,4095.0,4095.0,4095.0,STAIRS_UP
3396067,557.0,2264.0,1588.0,4095.0,3679.0,4095.0,4095.0,4095.0,STAIRS_UP
3396167,476.0,3280.0,3840.0,4095.0,3155.0,3941.0,4030.0,4095.0,STAIRS_UP
3396267,622.0,3155.0,3712.0,4095.0,2937.0,3645.0,4061.0,4095.0,STAIRS_UP
3396367,284.0,3565.0,4095.0,4095.0,2547.0,2802.0,3548.0,4095.0,STAIRS_UP
3396467,0.0,4095.0,4095.0,4095.0,2311.0,3118.0,3223.0,4095.0,STAIRS_UP
3396567,0.0,4095.0,4095.0,4095.0,2303.0,3481.0,3210.0,4095.0,STAIRS_UP
3396667,0.0,4095.0,4095.0,589.0,2281.0,3449.0,3319.0,4095.0,STAIRS_UP
3396767,0.0,4095.0,4095.0,112.0,2248.0,3369.0,3283.0,4095.0,STAIRS_UP
3396867,0.0,4095.0,4095.0,131.0,2260.0,3295.0,3245.0,4095.0,STAIRS_UP
3396967,0.0,4095.0,4095.0,120.0,2332.0,3328.0,3209.0,4095.0,STAIRS_UP
3397067,0.0,4095.0,4095.0,273.0,2301.0,3190.0,3175.0,4095.0,STAIRS_UP
3397167,0.0,4095.0,4095.0,1919.0,2391.0,2609.0,3245.0,4095.0,STAIRS_UP
3397267,41.0,3514.0,3008.0,2739.0,2368.0,2517.0,3226.0,4095.0,STAIRS_UP
3397367,71.0,2985.0,2149.0,2825.0,2401.0,2533.0,3243.0,4095.0,STAIRS_UP
3397467,88.0,2700.0,1887.0,2219.0,2409.0,2544.0,3485.0,4095.0,STAIRS_UP
3397567,183.0,2439.0,1735.0,3712.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3397667,256.0,2236.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3397767,375.0,2312.0,1504.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3397867,411.0,2353.0,1577.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3397967,380.0,2268.0,1549.0,4095.0,4095.0,4095.0,4095.0,2840.0,STAIRS_UP
3398067,316.0,2234.0,1557.0,4095.0,4095.0,4095.0,4095.0,2709.0,STAIRS_UP
3398167,337.0,2230.0,1484.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3398267,395.0,2280.0,1545.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3398367,392.0,2271.0,1488.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3398467,447.0,2228.0,1567.0,4095.0,3980.0,4095.0,4095.0,4095.0,STAIRS_UP
3398567,464.0,2300.0,1657.0,4095.0,3681.0,4095.0,4095.0,4095.0,STAIRS_UP
3398667,665.0,3129.0,3747.0,4095.0,3811.0,4095.0,4067.0,4095.0,STAIRS_UP
3398767,784.0,2812.0,3607.0,4095.0,2863.0,3719.0,3835.0,4095.0,STAIRS_UP
3398867,0.0,4095.0,4095.0,4095.0,2413.0,3127.0,3597.0,4095.0,STAIRS_UP
3398967,0.0,4095.0,4095.0,4095.0,2355.0,2907.0,3451.0,4095.0,STAIRS_UP
3399067,0.0,4095.0,4095.0,1767.0,2324.0,2902.0,3388.0,4095.0,STAIRS_UP
3399167,0.0,4095.0,4095.0,286.0,2327.0,3124.0,3440.0,4095.0,STAIRS_UP
3399267,0.0,4095.0,4095.0,267.0,2284.0,3593.0,3434.0,4095.0,STAIRS_UP
3399367,0.0,4095.0,4095.0,1559.0,2313.0,3601.0,3436.0,4095.0,STAIRS_UP
3399467,0.0,4095.0,4095.0,4095.0,2296.0,3450.0,3445.0,4095.0,STAIRS_UP
3399567,75.0,3054.0,2247.0,4095.0,2283.0,3383.0,3562.0,4095.0,STAIRS_UP
3399667,69.0,3017.0,2231.0,4095.0,2295.0,3342.0,3477.0,4095.0,STAIRS_UP
3399767,104.0,2809.0,2005.0,3832.0,2238.0,3251.0,3467.0,4095.0,STAIRS_UP
3399867,144.0,2699.0,1882.0,3807.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3399967,252.0,2416.0,1637.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400067,299.0,2359.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400167,339.0,2351.0,1569.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400267,270.0,2396.0,1612.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400367,304.0,2416.0,1625.0,4095.0,4095.0,4095.0,4095.0,3311.0,STAIRS_UP
3400467,348.0,2324.0,1589.0,4095.0,4095.0,4095.0,4095.0,3358.0,STAIRS_UP
3400567,365.0,2288.0,1584.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400667,459.0,2343.0,1595.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400767,460.0,2336.0,1657.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3400867,432.0,2480.0,1862.0,4095.0,3760.0,4095.0,4095.0,4095.0,STAIRS_UP
3400967,368.0,3480.0,4056.0,4095.0,3801.0,3996.0,4095.0,4095.0,STAIRS_UP
3401067,435.0,3401.0,3915.0,4095.0,2998.0,3676.0,4095.0,4095.0,STAIRS_UP
3401167,702.0,2843.0,3528.0,4095.0,2673.0,3089.0,3921.0,4095.0,STAIRS_UP
3401267,0.0,4095.0,4095.0,33.0,2589.0,2302.0,3549.0,4095.0,STAIRS_UP
3401367,0.0,4095.0,4095.0,4095.0,2601.0,2266.0,3565.0,4095.0,STAIRS_UP
3401467,0.0,4095.0,4095.0,2077.0,2592.0,2319.0,3498.0,4095.0,STAIRS_UP
3401567,0.0,4095.0,4095.0,227.0,2567.0,2298.0,3557.0,4095.0,STAIRS_UP
3401667,0.0,4095.0,4095.0,187.0,2575.0,2329.0,3546.0,4095.0,STAIRS_UP
3401767,0.0,4095.0,4095.0,881.0,2495.0,2284.0,3506.0,4095.0,STAIRS_UP
3401867,0.0,4095.0,4095.0,4095.0,2531.0,2327.0,3499.0,4095.0,STAIRS_UP
3401967,0.0,4095.0,4095.0,4095.0,2524.0,2330.0,3486.0,4095.0,STAIRS_UP
3402067,9.0,3758.0,3412.0,4095.0,2615.0,2428.0,3793.0,4095.0,STAIRS_UP
3402167,43.0,3312.0,2943.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402267,115.0,2783.0,2012.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402367,309.0,2483.0,1699.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402467,368.0,2335.0,1594.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402567,400.0,2327.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402667,290.0,2388.0,1644.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3402767,159.0,2507.0,1644.0,4095.0,4095.0,4095.0,4095.0,3820.0,STAIRS_UP
3402867,239.0,2431.0,1595.0,4095.0,4095.0,4095.0,4095.0,3782.0,STAIRS_UP
3402967,352.0,2296.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3403067,415.0,2268.0,1539.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3403167,431.0,2246.0,1559.0,4095.0,3955.0,4095.0,4095.0,4095.0,STAIRS_UP
3403267,467.0,2447.0,1795.0,4095.0,3931.0,4095.0,4095.0,4095.0,STAIRS_UP
3403367,569.0,3363.0,3983.0,4095.0,3724.0,4095.0,4063.0,4095.0,STAIRS_UP
3403467,941.0,2795.0,3595.0,4095.0,3279.0,4089.0,3999.0,4095.0,STAIRS_UP
3403567,45.0,4052.0,4095.0,4095.0,2547.0,3272.0,3640.0,4095.0,STAIRS_UP
3403667,0.0,4095.0,4095.0,33.0,2457.0,2867.0,3307.0,4095.0,STAIRS_UP
3403767,0.0,4095.0,4095.0,1483.0,2416.0,2718.0,3259.0,4095.0,STAIRS_UP
3403867,0.0,4095.0,4095.0,263.0,2437.0,2805.0,3238.0,4095.0,STAIRS_UP
3403967,0.0,4095.0,4095.0,51.0,2413.0,3388.0,3225.0,4095.0,STAIRS_UP
3404067,0.0,4095.0,4095.0,64.0,2355.0,3335.0,3239.0,4095.0,STAIRS_UP
3404167,0.0,4095.0,4095.0,544.0,2332.0,3244.0,3336.0,4095.0,STAIRS_UP
3404267,0.0,4095.0,4095.0,3232.0,2343.0,3153.0,3404.0,4095.0,STAIRS_UP
3404367,0.0,4095.0,4095.0,4095.0,2337.0,3087.0,3481.0,4095.0,STAIRS_UP
3404467,9.0,4095.0,3855.0,4095.0,2280.0,2964.0,3268.0,4095.0,STAIRS_UP
3404567,75.0,3188.0,2441.0,3863.0,2329.0,2913.0,3489.0,4095.0,STAIRS_UP
3404667,28.0,3560.0,3223.0,3608.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3404767,83.0,2880.0,2529.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3404867,270.0,2463.0,1699.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3404967,291.0,2360.0,1648.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405067,315.0,2304.0,1626.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405167,339.0,2343.0,1631.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405267,328.0,2399.0,1655.0,4095.0,4095.0,4095.0,4095.0,3593.0,STAIRS_UP
3405367,352.0,2359.0,1665.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405467,367.0,2311.0,1584.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405567,403.0,2252.0,1568.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3405667,437.0,2375.0,1655.0,4095.0,4025.0,4095.0,4095.0,4095.0,STAIRS_UP
3405767,448.0,2331.0,1785.0,4095.0,3659.0,4095.0,4093.0,4095.0,STAIRS_UP
3405867,759.0,2992.0,3125.0,4095.0,3375.0,3880.0,4023.0,4095.0,STAIRS_UP
3405967,719.0,3091.0,3699.0,4095.0,3072.0,2965.0,3926.0,4095.0,STAIRS_UP
3406067,43.0,4030.0,4095.0,4095.0,2603.0,2795.0,3497.0,4095.0,STAIRS_UP
3406167,0.0,4095.0,4095.0,4095.0,2513.0,2663.0,3272.0,4095.0,STAIRS_UP
3406267,0.0,4095.0,4095.0,121.0,2515.0,2592.0,3216.0,4095.0,STAIRS_UP
3406367,0.0,4095.0,4095.0,739.0,2513.0,2643.0,3283.0,4095.0,STAIRS_UP
3406467,0.0,4095.0,4095.0,353.0,2475.0,2607.0,3275.0,4095.0,STAIRS_UP
3406567,0.0,4095.0,4095.0,743.0,2555.0,2299.0,3277.0,4095.0,STAIRS_UP
3406667,0.0,4095.0,4095.0,4037.0,2552.0,2279.0,3269.0,4095.0,STAIRS_UP
3406767,0.0,4095.0,4095.0,4095.0,2539.0,2298.0,3293.0,4095.0,STAIRS_UP
3406867,5.0,4095.0,3936.0,4095.0,2539.0,2297.0,3277.0,4095.0,STAIRS_UP
3406967,15.0,3691.0,3312.0,4095.0,2543.0,2265.0,3246.0,4095.0,STAIRS_UP
3407067,99.0,2663.0,1728.0,4095.0,2713.0,2487.0,3711.0,4095.0,STAIRS_UP
3407167,110.0,2544.0,1689.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407267,95.0,2476.0,1583.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407367,175.0,2419.0,1504.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407467,291.0,2318.0,1479.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407567,344.0,2288.0,1520.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407667,325.0,2288.0,1464.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3407767,325.0,2296.0,1464.0,4095.0,4095.0,4095.0,4095.0,4031.0,STAIRS_UP
3407867,363.0,2397.0,1519.0,4095.0,4095.0,4095.0,4095.0,4043.0,STAIRS_UP
3408017,371.0,2319.0,1490.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3408017,409.0,2389.0,1559.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3408167,407.0,2419.0,1581.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
3408267,347.0,2388.0,1529.0,4095.0,4005.0,4095.0,4095.0,4095.0,STAIRS_UP
3408367,362.0,2534.0,1721.0,4095.0,3725.0,4073.0,4095.0,4095.0,STAIRS_UP
3408467,272.0,3704.0,4095.0,4095.0,3289.0,4008.0,4095.0,4095.0,STAIRS_UP
3425467,286.0,2984.0,3628.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3425567,431.0,2256.0,1816.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3425667,303.0,2263.0,1729.0,113.0,4095.0,4095.0,4095.0,3866.0,STAIRS_DOWN
3425767,279.0,2218.0,1696.0,4095.0,4095.0,4095.0,4095.0,3691.0,STAIRS_DOWN
3425867,311.0,2191.0,1704.0,4095.0,4095.0,4095.0,4095.0,3080.0,STAIRS_DOWN
3425967,312.0,2207.0,1710.0,4095.0,4095.0,4095.0,4095.0,2856.0,STAIRS_DOWN
3426067,357.0,2356.0,1863.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426167,380.0,2414.0,2119.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426267,512.0,2399.0,2071.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426367,609.0,2256.0,1856.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426467,735.0,3068.0,3785.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426567,795.0,2941.0,3619.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3426817,717.0,2955.0,3719.0,3623.0,2683.0,2213.0,3551.0,4095.0,STAIRS_DOWN
3426917,447.0,2827.0,3543.0,115.0,2637.0,2200.0,3511.0,4095.0,STAIRS_DOWN
3427117,0.0,4095.0,4095.0,24.0,2619.0,2176.0,3481.0,4095.0,STAIRS_DOWN
3427217,0.0,4095.0,4095.0,128.0,2595.0,2192.0,3487.0,4095.0,STAIRS_DOWN
3427317,0.0,4095.0,4095.0,4095.0,2585.0,2220.0,3514.0,4095.0,STAIRS_DOWN
3427417,0.0,4095.0,4095.0,4095.0,2617.0,2263.0,3603.0,4095.0,STAIRS_DOWN
3427517,0.0,4095.0,4095.0,4095.0,3068.0,2777.0,4095.0,4095.0,STAIRS_DOWN
3427617,0.0,4095.0,4095.0,1655.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3427717,166.0,2888.0,3776.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3427867,599.0,1943.0,1743.0,4095.0,4095.0,4095.0,4095.0,4088.0,STAIRS_DOWN
3427967,583.0,1991.0,1751.0,4095.0,4095.0,4095.0,4095.0,3356.0,STAIRS_DOWN
3428067,535.0,1920.0,1685.0,4095.0,4095.0,4095.0,4095.0,2587.0,STAIRS_DOWN
3428167,487.0,2112.0,1691.0,4095.0,4095.0,4095.0,4095.0,1853.0,STAIRS_DOWN
3428267,320.0,2503.0,1775.0,4095.0,4095.0,4095.0,4095.0,3757.0,STAIRS_DOWN
3428367,440.0,2283.0,1806.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428467,526.0,2111.0,1684.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428567,569.0,2132.0,1704.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428667,686.0,2411.0,1920.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428767,819.0,2952.0,3670.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428867,863.0,2995.0,3619.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3428967,871.0,2743.0,3616.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3429067,77.0,3758.0,4095.0,2062.0,2683.0,2325.0,3767.0,4095.0,STAIRS_DOWN
3429167,0.0,4095.0,4095.0,452.0,2651.0,2281.0,3691.0,4095.0,STAIRS_DOWN
3429267,0.0,4095.0,4095.0,51.0,2635.0,2251.0,3658.0,4095.0,STAIRS_DOWN
3429367,0.0,4095.0,4095.0,254.0,2580.0,2261.0,3593.0,4095.0,STAIRS_DOWN
3429467,0.0,4095.0,4095.0,4095.0,2579.0,2259.0,3669.0,4095.0,STAIRS_DOWN
3429567,0.0,4095.0,4095.0,4095.0,2581.0,2235.0,3695.0,4095.0,STAIRS_DOWN
3429667,0.0,4095.0,4095.0,4095.0,2535.0,2279.0,3743.0,4095.0,STAIRS_DOWN
3429767,0.0,4095.0,4095.0,4095.0,2922.0,2736.0,4095.0,4095.0,STAIRS_DOWN
3429867,531.0,2520.0,3561.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3429967,795.0,2593.0,3471.0,2311.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430067,728.0,1940.0,2066.0,4095.0,4095.0,4095.0,4095.0,3829.0,STAIRS_DOWN
3430167,749.0,2009.0,2151.0,4095.0,4095.0,4095.0,4095.0,3099.0,STAIRS_DOWN
3430267,727.0,2003.0,2105.0,4095.0,4095.0,4095.0,4095.0,1792.0,STAIRS_DOWN
3430367,680.0,1920.0,2096.0,4095.0,4095.0,4095.0,4095.0,2581.0,STAIRS_DOWN
3430467,675.0,1984.0,2112.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430567,704.0,2215.0,2351.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430667,777.0,2251.0,1960.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430767,921.0,2789.0,3616.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430867,863.0,2760.0,3568.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3430967,779.0,2872.0,3615.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3431067,1436.0,2809.0,3557.0,3742.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3431167,325.0,3355.0,3935.0,697.0,2731.0,2227.0,3575.0,4095.0,STAIRS_DOWN
3431267,0.0,4095.0,4095.0,396.0,2685.0,2227.0,3517.0,4095.0,STAIRS_DOWN
3431367,0.0,4095.0,4095.0,128.0,2713.0,2275.0,3511.0,4095.0,STAIRS_DOWN
3431467,0.0,4095.0,4095.0,95.0,2691.0,2316.0,3513.0,4095.0,STAIRS_DOWN
3431567,0.0,4095.0,4095.0,3324.0,2651.0,2331.0,3592.0,4095.0,STAIRS_DOWN
3431667,0.0,4095.0,4095.0,4095.0,2716.0,2387.0,3727.0,4095.0,STAIRS_DOWN
3431767,0.0,4095.0,4095.0,4095.0,3433.0,3251.0,4095.0,4095.0,STAIRS_DOWN
3431867,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3431967,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
3432067,332.0,3076.0,3676.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
