Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
2874302,0.0,4095.0,4095.0,24.0,2873.0,2508.0,2592.0,4095.0,STAIRS_DOWN
2874402,0.0,4095.0,4095.0,920.0,2787.0,2405.0,2603.0,4095.0,STAIRS_DOWN
2874502,0.0,4095.0,4095.0,4095.0,2776.0,2391.0,2550.0,4095.0,STAIRS_DOWN
2874602,0.0,4095.0,4095.0,4095.0,2767.0,2419.0,2515.0,4095.0,STAIRS_DOWN
2874702,0.0,4095.0,4095.0,4095.0,2944.0,2704.0,2801.0,4095.0,STAIRS_DOWN
2874802,0.0,4095.0,4095.0,231.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2874902,247.0,2929.0,3744.0,4095.0,4095.0,4095.0,4095.0,3567.0,STAIRS_DOWN
2875002,333.0,2328.0,2261.0,4031.0,4095.0,4095.0,4095.0,1887.0,STAIRS_DOWN
2875102,181.0,2619.0,2336.0,4095.0,4095.0,4095.0,4095.0,1885.0,STAIRS_DOWN
2875202,25.0,3719.0,3707.0,4095.0,4095.0,4095.0,4095.0,1354.0,STAIRS_DOWN
2875302,0.0,3665.0,3500.0,4095.0,4095.0,4095.0,4095.0,1431.0,STAIRS_DOWN
2875402,86.0,2544.0,2239.0,4095.0,4095.0,4095.0,4095.0,1913.0,STAIRS_DOWN
2875502,276.0,2395.0,2096.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2875602,489.0,2273.0,2008.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2875702,748.0,2429.0,1887.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2875802,817.0,2475.0,2183.0,1393.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2875902,908.0,2967.0,3512.0,300.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2876002,984.0,2935.0,3152.0,128.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2876102,924.0,2939.0,3198.0,112.0,3259.0,2151.0,3733.0,4095.0,STAIRS_DOWN
2876202,233.0,3677.0,4041.0,33.0,2983.0,2292.0,2887.0,4095.0,STAIRS_DOWN
2876302,0.0,4095.0,4095.0,16.0,2856.0,2261.0,2857.0,4095.0,STAIRS_DOWN
2876402,0.0,4095.0,4095.0,10.0,2792.0,2267.0,2824.0,4095.0,STAIRS_DOWN
2876502,0.0,4095.0,4095.0,33.0,2845.0,2295.0,2776.0,4095.0,STAIRS_DOWN
2876602,0.0,4095.0,4095.0,384.0,2845.0,2324.0,2680.0,4095.0,STAIRS_DOWN
2876702,0.0,4095.0,4095.0,4095.0,2811.0,2337.0,2632.0,4095.0,STAIRS_DOWN
2876802,0.0,4095.0,4095.0,4095.0,2803.0,2319.0,2760.0,4095.0,STAIRS_DOWN
2876902,0.0,4095.0,4095.0,4095.0,3208.0,2911.0,4095.0,4095.0,STAIRS_DOWN
2877002,0.0,4095.0,4095.0,2656.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2877102,33.0,3845.0,4080.0,4095.0,4095.0,4095.0,4095.0,3784.0,STAIRS_DOWN
2877202,78.0,3694.0,4095.0,4095.0,4095.0,4095.0,4095.0,2505.0,STAIRS_DOWN
2877302,200.0,2645.0,1818.0,4095.0,4095.0,4095.0,4095.0,1293.0,STAIRS_DOWN
2877402,280.0,2008.0,1747.0,4095.0,4095.0,4095.0,4095.0,981.0,STAIRS_DOWN
2877502,363.0,1936.0,1704.0,4095.0,4095.0,4095.0,4095.0,1803.0,STAIRS_DOWN
2877602,416.0,1920.0,1695.0,4095.0,4095.0,4095.0,4095.0,2121.0,STAIRS_DOWN
2877702,421.0,1985.0,1769.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2877802,589.0,2291.0,1824.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2877902,789.0,2871.0,3568.0,3400.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2878002,886.0,2803.0,3168.0,688.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2878102,963.0,2719.0,3511.0,199.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2878202,993.0,2872.0,2989.0,131.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2878452,757.0,2732.0,3512.0,81.0,2765.0,2348.0,2503.0,4095.0,STAIRS_DOWN
2878602,305.0,3360.0,3879.0,62.0,2797.0,2425.0,2446.0,4095.0,STAIRS_DOWN
2878902,0.0,4095.0,4095.0,3388.0,2703.0,2365.0,2499.0,4095.0,STAIRS_DOWN
2879002,0.0,4095.0,4095.0,4095.0,2769.0,2396.0,2414.0,4095.0,STAIRS_DOWN
2879102,0.0,4095.0,4095.0,4095.0,2741.0,2423.0,2528.0,4095.0,STAIRS_DOWN
2879202,0.0,4095.0,4095.0,4095.0,3642.0,3588.0,3559.0,4095.0,STAIRS_DOWN
2879302,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2879402,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2879502,259.0,3047.0,3628.0,4095.0,4095.0,4095.0,4095.0,3251.0,STAIRS_DOWN
2879602,294.0,2186.0,1751.0,4095.0,4095.0,4095.0,4095.0,1489.0,STAIRS_DOWN
2879702,151.0,2463.0,1741.0,4095.0,4095.0,4095.0,4095.0,1231.0,STAIRS_DOWN
2879802,176.0,2483.0,1673.0,4095.0,4095.0,4095.0,4095.0,1148.0,STAIRS_DOWN
2879902,249.0,2465.0,1718.0,4095.0,4095.0,4095.0,4095.0,1867.0,STAIRS_DOWN
2880002,335.0,2168.0,1647.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880102,352.0,2112.0,1685.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880202,427.0,2327.0,1899.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880302,715.0,3115.0,3027.0,3303.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880402,705.0,2938.0,3795.0,936.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880502,683.0,3079.0,3752.0,197.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880602,615.0,3151.0,3771.0,105.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2880702,504.0,3213.0,3776.0,97.0,3045.0,2423.0,2987.0,4095.0,STAIRS_DOWN
2880802,0.0,4095.0,4095.0,24.0,2924.0,2237.0,3845.0,4095.0,STAIRS_DOWN
2880902,0.0,4095.0,4095.0,3.0,2883.0,2136.0,3783.0,4095.0,STAIRS_DOWN
2881002,0.0,4095.0,4095.0,8.0,2829.0,2140.0,3671.0,4095.0,STAIRS_DOWN
2881102,0.0,4095.0,4095.0,43.0,2763.0,2164.0,3604.0,4095.0,STAIRS_DOWN
2881202,0.0,4095.0,4095.0,1715.0,2761.0,2142.0,3659.0,4095.0,STAIRS_DOWN
2881302,0.0,4095.0,4095.0,4095.0,2811.0,2080.0,3625.0,4095.0,STAIRS_DOWN
2881402,0.0,4095.0,4095.0,4095.0,2761.0,2110.0,3593.0,4095.0,STAIRS_DOWN
2881502,0.0,4095.0,4095.0,4095.0,2828.0,2249.0,3840.0,4095.0,STAIRS_DOWN
2881602,0.0,4095.0,4095.0,4095.0,3365.0,2917.0,4095.0,4095.0,STAIRS_DOWN
2881702,0.0,4095.0,4095.0,432.0,3863.0,3665.0,4095.0,4095.0,STAIRS_DOWN
2881802,128.0,3429.0,4095.0,4095.0,4095.0,4095.0,4095.0,3327.0,STAIRS_DOWN
2881902,279.0,2535.0,1917.0,4095.0,4095.0,4095.0,4095.0,1687.0,STAIRS_DOWN
2882002,267.0,2314.0,1823.0,4095.0,4095.0,4095.0,4095.0,1423.0,STAIRS_DOWN
2882102,155.0,2624.0,2169.0,4095.0,4095.0,4095.0,4095.0,913.0,STAIRS_DOWN
2882202,167.0,2517.0,1963.0,4095.0,4095.0,4095.0,4095.0,1331.0,STAIRS_DOWN
2882302,223.0,2447.0,1724.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882402,243.0,2320.0,1749.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882502,301.0,2331.0,1875.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882602,408.0,2407.0,1719.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882702,627.0,2784.0,2375.0,2655.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882802,793.0,3056.0,3744.0,600.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2882902,1115.0,2951.0,2967.0,227.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2883002,1063.0,2887.0,2845.0,163.0,2991.0,2352.0,4055.0,4095.0,STAIRS_DOWN
2883102,832.0,2787.0,3672.0,120.0,2819.0,2268.0,3848.0,4095.0,STAIRS_DOWN
2883202,2.0,4095.0,4095.0,39.0,2811.0,2224.0,3831.0,4095.0,STAIRS_DOWN
2883302,0.0,4095.0,4095.0,45.0,2732.0,2229.0,3657.0,4095.0,STAIRS_DOWN
2883402,0.0,4095.0,4095.0,28.0,2741.0,2208.0,3707.0,4095.0,STAIRS_DOWN
2883502,0.0,4095.0,4095.0,115.0,2717.0,2215.0,3606.0,4095.0,STAIRS_DOWN
2883602,0.0,4095.0,4095.0,3405.0,2656.0,2207.0,3627.0,4095.0,STAIRS_DOWN
2883702,0.0,4095.0,4095.0,4095.0,2723.0,2213.0,3621.0,4095.0,STAIRS_DOWN
2883802,0.0,4095.0,4095.0,4095.0,2679.0,2229.0,3711.0,4095.0,STAIRS_DOWN
2883902,0.0,4095.0,4095.0,4095.0,2843.0,2525.0,4037.0,4095.0,STAIRS_DOWN
2884002,0.0,4095.0,4095.0,103.0,3767.0,3611.0,4095.0,4095.0,STAIRS_DOWN
2884102,279.0,2976.0,3767.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2884202,397.0,3095.0,3703.0,4095.0,4095.0,4095.0,4095.0,2523.0,STAIRS_DOWN
2884602,437.0,2116.0,1783.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2885002,839.0,2971.0,3773.0,2208.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2885102,679.0,3118.0,3772.0,639.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2885202,636.0,3129.0,3915.0,176.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2885302,523.0,3261.0,3936.0,167.0,3023.0,2271.0,3845.0,4095.0,STAIRS_DOWN
2885402,352.0,3031.0,4005.0,104.0,2941.0,2209.0,3755.0,4095.0,STAIRS_DOWN
2885502,33.0,3793.0,4080.0,74.0,2895.0,2192.0,3723.0,4095.0,STAIRS_DOWN
2885602,0.0,4095.0,4095.0,28.0,2867.0,2160.0,3625.0,4095.0,STAIRS_DOWN
2885702,0.0,4095.0,4095.0,33.0,2837.0,2196.0,3535.0,4095.0,STAIRS_DOWN
2885802,0.0,4095.0,4095.0,85.0,2839.0,2187.0,3495.0,4095.0,STAIRS_DOWN
2885902,0.0,4095.0,4095.0,2751.0,2756.0,2219.0,3573.0,4095.0,STAIRS_DOWN
2886002,0.0,4095.0,4095.0,4095.0,2792.0,2211.0,3573.0,4095.0,STAIRS_DOWN
2886102,0.0,4095.0,4095.0,4095.0,2821.0,2305.0,3750.0,4095.0,STAIRS_DOWN
2886202,0.0,4095.0,4095.0,4095.0,2952.0,2420.0,3977.0,4095.0,STAIRS_DOWN
2886302,0.0,4095.0,4095.0,4095.0,3724.0,3495.0,4095.0,4095.0,STAIRS_DOWN
2886402,0.0,4095.0,4095.0,469.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2886502,0.0,4095.0,4095.0,387.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2886602,221.0,3072.0,3831.0,4095.0,4095.0,4095.0,4095.0,3712.0,STAIRS_DOWN
2886702,291.0,2289.0,1654.0,4095.0,4095.0,4095.0,4095.0,2069.0,STAIRS_DOWN
2886802,327.0,2176.0,1632.0,4095.0,4095.0,4095.0,4095.0,1307.0,STAIRS_DOWN
2886902,380.0,2012.0,1627.0,4095.0,4095.0,4095.0,4095.0,1108.0,STAIRS_DOWN
2887002,432.0,1976.0,1669.0,4095.0,4095.0,4095.0,4095.0,1432.0,STAIRS_DOWN
2887102,503.0,2055.0,1779.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887202,519.0,2089.0,1696.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887302,480.0,1993.0,1697.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887402,537.0,2030.0,1649.0,3627.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887502,568.0,2032.0,1713.0,1201.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887602,761.0,3087.0,3886.0,320.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2887702,928.0,2931.0,3795.0,208.0,3579.0,3126.0,4095.0,4095.0,STAIRS_DOWN
2887802,701.0,2940.0,3756.0,119.0,2956.0,2232.0,3443.0,4095.0,STAIRS_DOWN
2887902,13.0,3680.0,4095.0,49.0,4095.0,2007.0,3353.0,4095.0,STAIRS_DOWN
2888002,0.0,4095.0,4095.0,25.0,4095.0,2208.0,3415.0,4095.0,STAIRS_DOWN
2888102,0.0,4095.0,4095.0,69.0,4095.0,3845.0,3272.0,4095.0,STAIRS_DOWN
2888202,0.0,4095.0,4095.0,208.0,4095.0,3595.0,3553.0,4095.0,STAIRS_DOWN
2888302,0.0,4095.0,4095.0,3151.0,3390.0,2728.0,3947.0,4095.0,STAIRS_DOWN
2888402,0.0,4095.0,4095.0,4095.0,3195.0,2799.0,4095.0,4095.0,STAIRS_DOWN
2888502,0.0,4095.0,4095.0,4095.0,3094.0,2536.0,3785.0,4095.0,STAIRS_DOWN
2888602,0.0,4095.0,4095.0,4095.0,2939.0,2518.0,3541.0,4095.0,STAIRS_DOWN
2888702,0.0,4095.0,4095.0,4095.0,3451.0,3146.0,4095.0,4095.0,STAIRS_DOWN
2888802,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2888902,60.0,3609.0,4095.0,4095.0,4095.0,4095.0,4095.0,3723.0,STAIRS_DOWN
2889002,320.0,2593.0,2215.0,4095.0,4095.0,4095.0,4095.0,2155.0,STAIRS_DOWN
2889102,265.0,2420.0,1790.0,4095.0,4095.0,4095.0,4095.0,1632.0,STAIRS_DOWN
2889202,159.0,2431.0,1768.0,4095.0,4095.0,4095.0,4095.0,1495.0,STAIRS_DOWN
2889302,185.0,2302.0,1699.0,4095.0,4095.0,4095.0,4095.0,1138.0,STAIRS_DOWN
2889402,313.0,2199.0,1783.0,4095.0,4095.0,4095.0,4095.0,727.0,STAIRS_DOWN
2889502,387.0,1959.0,1775.0,4095.0,4095.0,4095.0,4095.0,2153.0,STAIRS_DOWN
2889602,407.0,1966.0,1657.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2889702,409.0,1991.0,1656.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2889802,431.0,2273.0,1951.0,3776.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2889902,709.0,2575.0,2016.0,1477.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2890002,893.0,2832.0,3613.0,376.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2890102,922.0,2903.0,3572.0,151.0,4095.0,4095.0,3260.0,4095.0,STAIRS_DOWN
2890202,889.0,2833.0,3717.0,76.0,3423.0,2189.0,2333.0,4095.0,STAIRS_DOWN
2890302,25.0,4095.0,4095.0,25.0,2839.0,2389.0,2525.0,4095.0,STAIRS_DOWN
2890402,0.0,4095.0,4095.0,17.0,2889.0,2476.0,2542.0,4095.0,STAIRS_DOWN
2890502,0.0,4095.0,4095.0,24.0,2759.0,2414.0,2591.0,4095.0,STAIRS_DOWN
2890602,0.0,4095.0,4095.0,144.0,2744.0,2427.0,2585.0,4095.0,STAIRS_DOWN
2890702,0.0,4095.0,4095.0,4095.0,2763.0,2452.0,2496.0,4095.0,STAIRS_DOWN
2890802,0.0,4095.0,4095.0,4095.0,2694.0,2423.0,2547.0,4095.0,STAIRS_DOWN
2890902,0.0,4095.0,4095.0,4095.0,2843.0,2543.0,2685.0,4095.0,STAIRS_DOWN
2891002,0.0,4095.0,4095.0,4095.0,3464.0,3197.0,4095.0,4095.0,STAIRS_DOWN
2891102,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2891202,17.0,3467.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2891302,307.0,2880.0,3552.0,4095.0,4095.0,4095.0,4095.0,2744.0,STAIRS_DOWN
2891402,408.0,2083.0,1847.0,4095.0,4095.0,4095.0,4095.0,1657.0,STAIRS_DOWN
2891502,463.0,2065.0,1863.0,4095.0,4095.0,4095.0,4095.0,1247.0,STAIRS_DOWN
2891602,491.0,2011.0,1915.0,4095.0,4095.0,4095.0,4095.0,1035.0,STAIRS_DOWN
2891702,479.0,2071.0,2089.0,4095.0,4095.0,4095.0,4095.0,1529.0,STAIRS_DOWN
2891802,468.0,2427.0,2211.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2891902,223.0,2860.0,2827.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892002,256.0,3289.0,4013.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892102,277.0,3232.0,3728.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892202,253.0,3312.0,3961.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892302,353.0,3184.0,3851.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892402,428.0,3215.0,3819.0,2943.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2892502,313.0,3232.0,3900.0,508.0,2891.0,2467.0,2715.0,4095.0,STAIRS_DOWN
2892602,49.0,4095.0,4095.0,192.0,2746.0,2506.0,2624.0,4095.0,STAIRS_DOWN
2892702,51.0,3708.0,4095.0,139.0,2680.0,2424.0,2706.0,4095.0,STAIRS_DOWN
2892802,0.0,4095.0,4095.0,64.0,2685.0,2451.0,2647.0,4095.0,STAIRS_DOWN
2892902,0.0,4095.0,4095.0,125.0,2652.0,2430.0,2637.0,4095.0,STAIRS_DOWN
2893002,0.0,4095.0,4095.0,4089.0,2667.0,2467.0,2676.0,4095.0,STAIRS_DOWN
2893102,0.0,4095.0,4095.0,4095.0,2587.0,2328.0,3385.0,4095.0,STAIRS_DOWN
2893202,0.0,4095.0,4095.0,4095.0,2593.0,2376.0,3389.0,4095.0,STAIRS_DOWN
2893302,0.0,4095.0,4095.0,4095.0,3449.0,3293.0,4095.0,4095.0,STAIRS_DOWN
2893402,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2893502,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2893602,216.0,2464.0,3264.0,4095.0,4095.0,4095.0,4095.0,4073.0,STAIRS_DOWN
2893702,283.0,1808.0,2120.0,4095.0,4095.0,4095.0,4095.0,2342.0,STAIRS_DOWN
2893802,288.0,1848.0,2097.0,4095.0,4095.0,4095.0,4095.0,2068.0,STAIRS_DOWN
2893902,329.0,1872.0,1995.0,4095.0,4095.0,4095.0,4095.0,2578.0,STAIRS_DOWN
2894002,343.0,1856.0,1960.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894102,360.0,1896.0,2039.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894202,332.0,1994.0,2271.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894302,379.0,2021.0,2321.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894402,349.0,1940.0,2080.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894502,331.0,1916.0,2078.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894602,295.0,2368.0,2321.0,1715.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894702,379.0,3096.0,3767.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894802,599.0,2944.0,3769.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_DOWN
2894902,688.0,2989.0,3696.0,1827.0,3200.0,2697.0,4095.0,4095.0,STAIRS_DOWN
2895002,655.0,2955.0,3779.0,302.0,2723.0,2316.0,3648.0,4095.0,STAIRS_DOWN
2895102,0.0,4095.0,4095.0,107.0,2620.0,2350.0,3502.0,4095.0,STAIRS_DOWN
