Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
2887554,3741.0,3686.0,1353.0,4095.0,2735.0,2591.0,2284.0,4095.0,STANDING_RIGHT_LEAN
2887654,3833.0,3854.0,1393.0,4095.0,2688.0,2599.0,2319.0,4095.0,STANDING_RIGHT_LEAN
2887754,3815.0,3788.0,1395.0,4095.0,2696.0,2599.0,2319.0,4095.0,STANDING_RIGHT_LEAN
2887854,3817.0,3824.0,1389.0,4095.0,2727.0,2592.0,2325.0,4095.0,STANDING_RIGHT_LEAN
2887954,3715.0,3863.0,1331.0,4095.0,2734.0,2597.0,2288.0,4095.0,STANDING_RIGHT_LEAN
2888054,3819.0,3656.0,1391.0,4095.0,2748.0,2557.0,2288.0,4095.0,STANDING_RIGHT_LEAN
2888154,3801.0,3712.0,1385.0,4095.0,2776.0,2627.0,2270.0,4095.0,STANDING_RIGHT_LEAN
2888254,3795.0,3822.0,1399.0,4095.0,2743.0,2557.0,2311.0,4095.0,STANDING_RIGHT_LEAN
2888354,3757.0,3632.0,1368.0,4095.0,2700.0,2599.0,2319.0,4095.0,STANDING_RIGHT_LEAN
2888454,3587.0,3763.0,1311.0,4095.0,2717.0,2593.0,2299.0,4095.0,STANDING_RIGHT_LEAN
2888554,3653.0,3851.0,1339.0,4095.0,2729.0,2595.0,2292.0,4095.0,STANDING_RIGHT_LEAN
2888654,3632.0,3781.0,1272.0,4095.0,2684.0,2588.0,2313.0,4095.0,STANDING_RIGHT_LEAN
2888754,3800.0,3831.0,1379.0,4095.0,2745.0,2595.0,2324.0,4095.0,STANDING_RIGHT_LEAN
2888854,3703.0,3631.0,1359.0,4095.0,2743.0,2572.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2889004,3719.0,3832.0,1367.0,4095.0,2743.0,2568.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2889104,3735.0,3768.0,1395.0,4095.0,2737.0,2558.0,2297.0,4095.0,STANDING_RIGHT_LEAN
2889204,3488.0,3751.0,1306.0,4095.0,2740.0,2587.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2889304,3595.0,3843.0,1347.0,4095.0,2723.0,2387.0,2329.0,4095.0,STANDING_RIGHT_LEAN
2889404,3480.0,3767.0,1302.0,4095.0,2737.0,2577.0,2278.0,4095.0,STANDING_RIGHT_LEAN
2889554,3681.0,3613.0,1403.0,4095.0,2688.0,2585.0,2311.0,4095.0,STANDING_RIGHT_LEAN
2889654,3604.0,3638.0,1377.0,4095.0,2514.0,2365.0,2109.0,4095.0,STANDING_RIGHT_LEAN
2889754,3627.0,3647.0,1353.0,4095.0,2751.0,2601.0,2288.0,4095.0,STANDING_RIGHT_LEAN
2889854,3599.0,3660.0,1347.0,4095.0,2719.0,2604.0,2319.0,4095.0,STANDING_RIGHT_LEAN
2889954,3673.0,3666.0,1343.0,4095.0,2733.0,2601.0,2299.0,4095.0,STANDING_RIGHT_LEAN
2890054,3711.0,3680.0,1351.0,4095.0,2743.0,2574.0,2309.0,4095.0,STANDING_RIGHT_LEAN
2890154,3660.0,3757.0,1272.0,4095.0,2739.0,2591.0,2271.0,4095.0,STANDING_RIGHT_LEAN
2890254,3704.0,3809.0,1308.0,4095.0,2741.0,2587.0,2267.0,4095.0,STANDING_RIGHT_LEAN
2890354,3674.0,3835.0,1264.0,4095.0,2695.0,2585.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2890454,3806.0,3660.0,1340.0,4095.0,2767.0,2604.0,2256.0,4095.0,STANDING_RIGHT_LEAN
2890554,3751.0,3768.0,1395.0,4095.0,2729.0,2536.0,2282.0,4095.0,STANDING_RIGHT_LEAN
2890654,3751.0,3800.0,1397.0,4095.0,2703.0,2581.0,2289.0,4095.0,STANDING_RIGHT_LEAN
2890754,3687.0,3671.0,1390.0,4095.0,2683.0,2558.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2890854,3857.0,3632.0,1383.0,4095.0,2713.0,2579.0,2317.0,4095.0,STANDING_RIGHT_LEAN
2890954,3724.0,3743.0,1296.0,4095.0,2727.0,2567.0,2267.0,4095.0,STANDING_RIGHT_LEAN
2891054,3744.0,3675.0,1312.0,4095.0,2762.0,2610.0,2303.0,4095.0,STANDING_RIGHT_LEAN
2891154,3809.0,3694.0,1395.0,4095.0,2743.0,2593.0,2280.0,4095.0,STANDING_RIGHT_LEAN
2891254,3564.0,3755.0,1302.0,4095.0,2701.0,2575.0,2343.0,4095.0,STANDING_RIGHT_LEAN
2891354,3691.0,3614.0,1375.0,4095.0,2763.0,2619.0,2318.0,4095.0,STANDING_RIGHT_LEAN
2891454,3519.0,3735.0,1320.0,4095.0,2708.0,2528.0,2299.0,4095.0,STANDING_RIGHT_LEAN
2891554,3315.0,3719.0,1364.0,4095.0,2759.0,2613.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2891654,3571.0,3552.0,1377.0,4095.0,2744.0,2611.0,2365.0,4095.0,STANDING_RIGHT_LEAN
2891754,3504.0,3719.0,1356.0,4095.0,2757.0,2603.0,2317.0,4095.0,STANDING_RIGHT_LEAN
2891854,3619.0,3608.0,1417.0,4095.0,2725.0,2571.0,2373.0,4095.0,STANDING_RIGHT_LEAN
2891954,3625.0,3648.0,1419.0,4095.0,2747.0,2597.0,2300.0,4095.0,STANDING_RIGHT_LEAN
2892054,3512.0,3679.0,1336.0,4095.0,2720.0,2599.0,2329.0,4095.0,STANDING_RIGHT_LEAN
2892154,3503.0,3689.0,1352.0,4095.0,2744.0,2579.0,2279.0,4095.0,STANDING_RIGHT_LEAN
2892254,3544.0,3655.0,1376.0,4095.0,2727.0,2556.0,2319.0,4095.0,STANDING_RIGHT_LEAN
2892354,3591.0,3676.0,1429.0,4095.0,2743.0,2603.0,2325.0,4095.0,STANDING_RIGHT_LEAN
2892454,3553.0,3568.0,1431.0,4095.0,2893.0,2735.0,2476.0,4095.0,STANDING_RIGHT_LEAN
2892554,3599.0,3694.0,1425.0,4095.0,2700.0,2587.0,2313.0,4095.0,STANDING_RIGHT_LEAN
2892654,3687.0,3668.0,1403.0,4095.0,2743.0,2570.0,2293.0,4095.0,STANDING_RIGHT_LEAN
2892754,3809.0,3824.0,1369.0,4095.0,2731.0,2543.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2892854,3835.0,3807.0,1368.0,4095.0,2702.0,2585.0,2315.0,4095.0,STANDING_RIGHT_LEAN
2892954,3516.0,3785.0,1307.0,4095.0,2739.0,2573.0,2270.0,4095.0,STANDING_RIGHT_LEAN
2893054,3685.0,3728.0,1399.0,4095.0,2733.0,2587.0,2271.0,4095.0,STANDING_RIGHT_LEAN
2893154,3605.0,3659.0,1360.0,4095.0,2685.0,2572.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2893254,3552.0,3757.0,1308.0,4095.0,2687.0,2584.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2893354,3419.0,3835.0,1349.0,4095.0,2683.0,2567.0,2297.0,4095.0,STANDING_RIGHT_LEAN
2893454,3525.0,3822.0,1385.0,4095.0,2726.0,2591.0,2282.0,4095.0,STANDING_RIGHT_LEAN
2893554,3591.0,3760.0,1413.0,4095.0,2731.0,2588.0,2324.0,4095.0,STANDING_RIGHT_LEAN
2893654,3392.0,3791.0,1335.0,4095.0,2728.0,2540.0,2294.0,4095.0,STANDING_RIGHT_LEAN
2893754,3499.0,3819.0,1403.0,4095.0,2679.0,2583.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2893854,3639.0,3767.0,1435.0,4095.0,2697.0,2582.0,2289.0,4095.0,STANDING_RIGHT_LEAN
2893954,3392.0,3719.0,1422.0,4095.0,2759.0,2589.0,2326.0,4095.0,STANDING_RIGHT_LEAN
2894054,3303.0,3641.0,1461.0,4095.0,2773.0,2624.0,2291.0,4095.0,STANDING_RIGHT_LEAN
2894154,3315.0,3660.0,1463.0,4095.0,2763.0,2584.0,2393.0,4095.0,STANDING_RIGHT_LEAN
2894254,3168.0,3734.0,1434.0,4095.0,2805.0,2656.0,2329.0,4095.0,STANDING_RIGHT_LEAN
2894354,3215.0,3727.0,1413.0,4095.0,2747.0,2630.0,2359.0,4095.0,STANDING_RIGHT_LEAN
2894454,3247.0,3709.0,1411.0,4095.0,2767.0,2632.0,2313.0,4095.0,STANDING_RIGHT_LEAN
2894554,3319.0,3638.0,1463.0,4095.0,2773.0,2619.0,2269.0,4095.0,STANDING_RIGHT_LEAN
2894654,3319.0,3616.0,1459.0,4095.0,2759.0,2601.0,2285.0,4095.0,STANDING_RIGHT_LEAN
2894754,3307.0,3616.0,1469.0,4095.0,2775.0,2620.0,2277.0,4095.0,STANDING_RIGHT_LEAN
2894854,3184.0,3727.0,1434.0,4095.0,2741.0,2572.0,2357.0,4095.0,STANDING_RIGHT_LEAN
2894954,3287.0,3614.0,1471.0,4095.0,2779.0,2628.0,2350.0,4095.0,STANDING_RIGHT_LEAN
2895054,3287.0,3566.0,1471.0,4095.0,2776.0,2617.0,2389.0,4095.0,STANDING_RIGHT_LEAN
2895154,3293.0,3552.0,1479.0,4095.0,2919.0,2804.0,2473.0,4095.0,STANDING_RIGHT_LEAN
2895254,3295.0,3552.0,1475.0,4095.0,2864.0,2800.0,2501.0,4095.0,STANDING_RIGHT_LEAN
2895354,3343.0,3579.0,1463.0,4095.0,2911.0,2803.0,2491.0,4095.0,STANDING_RIGHT_LEAN
2895454,3155.0,3699.0,1418.0,4095.0,2905.0,2717.0,2484.0,4095.0,STANDING_RIGHT_LEAN
2895554,3303.0,3615.0,1456.0,4095.0,2931.0,2776.0,2460.0,4095.0,STANDING_RIGHT_LEAN
2895654,3309.0,3576.0,1493.0,4095.0,2927.0,2761.0,2489.0,4095.0,STANDING_RIGHT_LEAN
2895754,3315.0,3688.0,1511.0,4095.0,2931.0,2801.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2895854,3219.0,3629.0,1424.0,4095.0,2917.0,2747.0,2539.0,4095.0,STANDING_RIGHT_LEAN
2895954,3099.0,3689.0,1408.0,4095.0,2848.0,2776.0,2489.0,4095.0,STANDING_RIGHT_LEAN
2896054,3192.0,3593.0,1440.0,4095.0,2899.0,2720.0,2507.0,4095.0,STANDING_RIGHT_LEAN
2896154,3251.0,3575.0,1447.0,4095.0,2883.0,2743.0,2539.0,4095.0,STANDING_RIGHT_LEAN
2896254,3232.0,3615.0,1408.0,4095.0,2866.0,2751.0,2515.0,4095.0,STANDING_RIGHT_LEAN
2896354,3303.0,3520.0,1486.0,4095.0,2891.0,2720.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2896454,3104.0,3679.0,1399.0,4095.0,2879.0,2747.0,2478.0,4095.0,STANDING_RIGHT_LEAN
2896554,3255.0,3601.0,1451.0,4095.0,2840.0,2789.0,2487.0,4095.0,STANDING_RIGHT_LEAN
2896654,3092.0,3687.0,1419.0,4095.0,2856.0,2765.0,2516.0,4095.0,STANDING_RIGHT_LEAN
2896754,3102.0,3665.0,1419.0,4095.0,2864.0,2771.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2896854,2708.0,3731.0,1504.0,4095.0,2903.0,2766.0,2521.0,4095.0,STANDING_RIGHT_LEAN
2896954,3303.0,3520.0,1516.0,4095.0,2919.0,2750.0,2527.0,4095.0,STANDING_RIGHT_LEAN
2897054,3211.0,3696.0,1503.0,4095.0,2952.0,2740.0,2557.0,4095.0,STANDING_RIGHT_LEAN
2897154,3227.0,3632.0,1511.0,4095.0,2848.0,2803.0,2513.0,4095.0,STANDING_RIGHT_LEAN
2897254,3255.0,3543.0,1487.0,4095.0,2931.0,2720.0,2555.0,4095.0,STANDING_RIGHT_LEAN
2897354,3243.0,3661.0,1511.0,4095.0,2902.0,2807.0,2477.0,4095.0,STANDING_RIGHT_LEAN
2897454,3307.0,3516.0,1486.0,4095.0,2911.0,2720.0,2562.0,4095.0,STANDING_RIGHT_LEAN
2897554,3246.0,3565.0,1472.0,4095.0,2915.0,2795.0,2468.0,4095.0,STANDING_RIGHT_LEAN
2897654,3271.0,3472.0,1525.0,4095.0,2895.0,2720.0,2478.0,4095.0,STANDING_RIGHT_LEAN
2897754,3118.0,3649.0,1424.0,4095.0,2936.0,2767.0,2520.0,4095.0,STANDING_RIGHT_LEAN
2897854,3183.0,3593.0,1468.0,4095.0,2935.0,2781.0,2539.0,4095.0,STANDING_RIGHT_LEAN
2897954,3116.0,3599.0,1448.0,4095.0,2859.0,2764.0,2515.0,4095.0,STANDING_RIGHT_LEAN
2898054,3235.0,3504.0,1508.0,4095.0,2848.0,2759.0,2491.0,4095.0,STANDING_RIGHT_LEAN
2898154,3095.0,3667.0,1404.0,4095.0,2708.0,2603.0,2323.0,4095.0,STANDING_RIGHT_LEAN
2898254,3281.0,3580.0,1523.0,4095.0,2771.0,2629.0,2268.0,4095.0,STANDING_RIGHT_LEAN
2898354,3303.0,3484.0,1525.0,4095.0,2917.0,2805.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2898454,3191.0,3685.0,1495.0,4095.0,2854.0,2759.0,2516.0,4095.0,STANDING_RIGHT_LEAN
2898554,3160.0,3621.0,1424.0,4095.0,2927.0,2741.0,2541.0,4095.0,STANDING_RIGHT_LEAN
2898654,3063.0,3672.0,1512.0,4095.0,2907.0,2803.0,2467.0,4095.0,STANDING_RIGHT_LEAN
2898754,3211.0,3547.0,1616.0,4095.0,2901.0,2767.0,2553.0,4095.0,STANDING_RIGHT_LEAN
2898854,2705.0,3649.0,1998.0,4095.0,2887.0,2728.0,2541.0,4095.0,STANDING_RIGHT_LEAN
2898954,2651.0,3599.0,1709.0,4095.0,2941.0,2771.0,2544.0,4095.0,STANDING_RIGHT_LEAN
2899054,3089.0,3491.0,1623.0,4095.0,2927.0,2779.0,2479.0,4095.0,STANDING_RIGHT_LEAN
2899154,2622.0,3655.0,1688.0,4095.0,2856.0,2781.0,2529.0,4095.0,STANDING_RIGHT_LEAN
2899254,2536.0,3669.0,1616.0,4095.0,2688.0,2592.0,2315.0,4095.0,STANDING_RIGHT_LEAN
2899354,2623.0,3671.0,1579.0,4095.0,2751.0,2609.0,2296.0,4095.0,STANDING_RIGHT_LEAN
2899454,2655.0,3663.0,1601.0,4095.0,2703.0,2591.0,2315.0,4095.0,STANDING_RIGHT_LEAN
2899554,2518.0,3628.0,1520.0,4095.0,2735.0,2591.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2899654,2743.0,3591.0,1629.0,4095.0,2716.0,2611.0,2323.0,4095.0,STANDING_RIGHT_LEAN
2899754,2655.0,3583.0,1559.0,4095.0,2716.0,2581.0,2312.0,4095.0,STANDING_RIGHT_LEAN
2899854,2556.0,3742.0,1496.0,4095.0,2743.0,2556.0,2309.0,4095.0,STANDING_RIGHT_LEAN
2899954,2568.0,3703.0,1498.0,4095.0,2727.0,2557.0,2309.0,4095.0,STANDING_RIGHT_LEAN
2900054,2600.0,3779.0,1536.0,4095.0,2716.0,2581.0,2315.0,4095.0,STANDING_RIGHT_LEAN
2900154,2549.0,3744.0,1512.0,4095.0,2684.0,2552.0,2323.0,4095.0,STANDING_RIGHT_LEAN
2900254,2528.0,3791.0,1512.0,4095.0,2727.0,2552.0,2301.0,4095.0,STANDING_RIGHT_LEAN
2900354,2506.0,3767.0,1510.0,4095.0,2723.0,2584.0,2323.0,4095.0,STANDING_RIGHT_LEAN
2900454,2655.0,3681.0,1615.0,4095.0,2681.0,2601.0,2311.0,4095.0,STANDING_RIGHT_LEAN
2900554,2464.0,3769.0,1555.0,4095.0,2726.0,2595.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2900654,2649.0,3615.0,1612.0,4095.0,2725.0,2591.0,2272.0,4095.0,STANDING_RIGHT_LEAN
2900754,2691.0,3604.0,1631.0,4095.0,2719.0,2591.0,2277.0,4095.0,STANDING_RIGHT_LEAN
2900854,2647.0,3729.0,1514.0,4095.0,2701.0,2557.0,2295.0,4095.0,STANDING_RIGHT_LEAN
2900954,2715.0,3576.0,1624.0,4095.0,2711.0,2554.0,2303.0,4095.0,STANDING_RIGHT_LEAN
2901054,2656.0,3771.0,1504.0,4095.0,2719.0,2570.0,2282.0,4095.0,STANDING_RIGHT_LEAN
2901154,2615.0,3738.0,1579.0,4095.0,2715.0,2544.0,2288.0,4095.0,STANDING_RIGHT_LEAN
2901254,2731.0,3584.0,1619.0,4095.0,2715.0,2567.0,2270.0,4095.0,STANDING_RIGHT_LEAN
2901354,2588.0,3801.0,1525.0,4095.0,2736.0,2607.0,2294.0,4095.0,STANDING_RIGHT_LEAN
2901454,2507.0,3775.0,1591.0,4095.0,2795.0,2639.0,2399.0,4095.0,STANDING_RIGHT_LEAN
2901704,2593.0,3744.0,1647.0,4095.0,2904.0,2767.0,2495.0,4095.0,STANDING_RIGHT_LEAN
2901804,2693.0,3568.0,1691.0,4095.0,2899.0,2749.0,2535.0,4095.0,STANDING_RIGHT_LEAN
2902004,2671.0,3727.0,1600.0,4095.0,2899.0,2779.0,2494.0,4095.0,STANDING_RIGHT_LEAN
2902104,2464.0,3727.0,1584.0,4095.0,2892.0,2779.0,2492.0,4095.0,STANDING_RIGHT_LEAN
2902454,2515.0,3767.0,1643.0,4095.0,2854.0,2775.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2902554,2647.0,3614.0,1690.0,4095.0,2903.0,2744.0,2555.0,4095.0,STANDING_RIGHT_LEAN
2902654,2480.0,3797.0,1617.0,4095.0,2897.0,2727.0,2564.0,4095.0,STANDING_RIGHT_LEAN
2902754,2647.0,3600.0,1697.0,4095.0,2846.0,2775.0,2527.0,4095.0,STANDING_RIGHT_LEAN
2902854,2609.0,3576.0,1655.0,4095.0,2915.0,2808.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2902954,2544.0,3739.0,1643.0,4090.0,2889.0,2797.0,2475.0,4095.0,STANDING_RIGHT_LEAN
2903054,2556.0,3725.0,1527.0,4095.0,2835.0,2763.0,2515.0,4095.0,STANDING_RIGHT_LEAN
2903154,2621.0,3696.0,1619.0,4095.0,2629.0,2764.0,2504.0,4095.0,STANDING_RIGHT_LEAN
2903254,2635.0,3612.0,1587.0,4095.0,2881.0,2720.0,2511.0,4095.0,STANDING_RIGHT_LEAN
2903354,2520.0,3796.0,1567.0,4095.0,2883.0,2751.0,2516.0,4095.0,STANDING_RIGHT_LEAN
2903454,2615.0,3645.0,1653.0,4095.0,2844.0,2749.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2903554,2520.0,3767.0,1582.0,4095.0,2891.0,2732.0,2489.0,4095.0,STANDING_RIGHT_LEAN
2903654,2552.0,3747.0,1616.0,4095.0,2891.0,2735.0,2531.0,4095.0,STANDING_RIGHT_LEAN
2903754,2768.0,3687.0,1504.0,4095.0,2891.0,2732.0,2530.0,4095.0,STANDING_RIGHT_LEAN
2903854,2688.0,3807.0,1548.0,4095.0,2846.0,2777.0,2535.0,4095.0,STANDING_RIGHT_LEAN
2903954,2666.0,3767.0,1516.0,4095.0,2872.0,2763.0,2538.0,4095.0,STANDING_RIGHT_LEAN
2904054,2747.0,3719.0,1549.0,4095.0,2848.0,2775.0,2527.0,4095.0,STANDING_RIGHT_LEAN
2904154,2743.0,3731.0,1545.0,4095.0,2892.0,2737.0,2567.0,4095.0,STANDING_RIGHT_LEAN
2904254,2536.0,3761.0,1552.0,4095.0,2926.0,2805.0,2474.0,4095.0,STANDING_RIGHT_LEAN
2904354,2561.0,3740.0,1605.0,4095.0,2873.0,2759.0,2480.0,4095.0,STANDING_RIGHT_LEAN
2904454,2583.0,3719.0,1584.0,4095.0,2909.0,2795.0,2462.0,4095.0,STANDING_RIGHT_LEAN
2904554,2579.0,3640.0,1589.0,4095.0,2875.0,2736.0,2472.0,4095.0,STANDING_RIGHT_LEAN
2904654,2631.0,3649.0,1619.0,4095.0,2881.0,2729.0,2517.0,4095.0,STANDING_RIGHT_LEAN
2904754,2464.0,3799.0,1555.0,4095.0,2841.0,2760.0,2517.0,4095.0,STANDING_RIGHT_LEAN
2904854,2619.0,3685.0,1576.0,4095.0,2875.0,2739.0,2517.0,4095.0,STANDING_RIGHT_LEAN
2904954,2609.0,3648.0,1621.0,4095.0,2839.0,2749.0,2503.0,4095.0,STANDING_RIGHT_LEAN
2905054,2657.0,3781.0,1537.0,4095.0,2810.0,2764.0,2499.0,4095.0,STANDING_RIGHT_LEAN
2905154,2803.0,3568.0,1591.0,4095.0,2903.0,2783.0,2460.0,4095.0,STANDING_RIGHT_LEAN
2905254,2779.0,3642.0,1591.0,4095.0,2875.0,2702.0,2541.0,4095.0,STANDING_RIGHT_LEAN
2905354,2587.0,3797.0,1504.0,4095.0,2808.0,2776.0,2491.0,4095.0,STANDING_RIGHT_LEAN
2905454,2607.0,3757.0,1504.0,4095.0,2883.0,2712.0,2539.0,4095.0,STANDING_RIGHT_LEAN
2905554,2611.0,3608.0,1619.0,4095.0,2869.0,2700.0,2537.0,4095.0,STANDING_RIGHT_LEAN
2905654,2667.0,3767.0,1551.0,4095.0,2877.0,2713.0,2531.0,4095.0,STANDING_RIGHT_LEAN
2905754,2739.0,3664.0,1579.0,4095.0,2905.0,2790.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2905854,2760.0,3745.0,1488.0,4095.0,2941.0,2773.0,2533.0,4095.0,STANDING_RIGHT_LEAN
2905954,2624.0,3783.0,1503.0,4095.0,2840.0,2760.0,2530.0,4095.0,STANDING_RIGHT_LEAN
2906054,3062.0,3717.0,1417.0,4095.0,2920.0,2797.0,2476.0,4095.0,STANDING_RIGHT_LEAN
2906154,3160.0,3679.0,1408.0,4095.0,2879.0,2763.0,2488.0,4095.0,STANDING_RIGHT_LEAN
2906254,3219.0,3520.0,1517.0,4095.0,2845.0,2770.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2906354,3213.0,3595.0,1496.0,4095.0,2860.0,2720.0,2511.0,4095.0,STANDING_RIGHT_LEAN
2906454,3201.0,3547.0,1509.0,4095.0,2830.0,2765.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2906554,3189.0,3520.0,1523.0,4095.0,2831.0,2757.0,2497.0,4095.0,STANDING_RIGHT_LEAN
2906654,3096.0,3693.0,1420.0,4095.0,2907.0,2765.0,2479.0,4095.0,STANDING_RIGHT_LEAN
2906754,2999.0,3696.0,1465.0,4095.0,2909.0,2775.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2906854,2631.0,3747.0,1504.0,4095.0,2915.0,2757.0,2511.0,4095.0,STANDING_RIGHT_LEAN
2906954,3068.0,3727.0,1420.0,4095.0,2885.0,2712.0,2551.0,4095.0,STANDING_RIGHT_LEAN
2907054,3145.0,3544.0,1519.0,4095.0,2870.0,2791.0,2477.0,4095.0,STANDING_RIGHT_LEAN
2907154,3089.0,3631.0,1497.0,4095.0,2873.0,2704.0,2548.0,4095.0,STANDING_RIGHT_LEAN
2907254,3094.0,3681.0,1424.0,4095.0,2899.0,2801.0,2470.0,4095.0,STANDING_RIGHT_LEAN
2907354,3001.0,3751.0,1457.0,4095.0,2919.0,2747.0,2533.0,4095.0,STANDING_RIGHT_LEAN
2907454,3052.0,3695.0,1420.0,4095.0,2897.0,2723.0,2549.0,4095.0,STANDING_RIGHT_LEAN
2907554,2696.0,3649.0,1576.0,4095.0,2846.0,2763.0,2501.0,4095.0,STANDING_RIGHT_LEAN
2907654,2496.0,3815.0,1537.0,4095.0,2877.0,2728.0,2511.0,4095.0,STANDING_RIGHT_LEAN
2907754,2663.0,3679.0,1595.0,4095.0,2856.0,2762.0,2519.0,4095.0,STANDING_RIGHT_LEAN
2907854,2615.0,3781.0,1500.0,4095.0,2915.0,2747.0,2538.0,4095.0,STANDING_RIGHT_LEAN
2907954,2560.0,3817.0,1539.0,4095.0,2911.0,2767.0,2509.0,4095.0,STANDING_RIGHT_LEAN
2908054,2633.0,3624.0,1639.0,4095.0,2907.0,2777.0,2486.0,4095.0,STANDING_RIGHT_LEAN
2908154,2644.0,3765.0,1568.0,4095.0,2907.0,2776.0,2495.0,4095.0,STANDING_RIGHT_LEAN
2908254,2655.0,3648.0,1631.0,4095.0,2915.0,2741.0,2527.0,4095.0,STANDING_RIGHT_LEAN
2908354,2675.0,3664.0,1599.0,4095.0,2861.0,2704.0,2541.0,4095.0,STANDING_RIGHT_LEAN
2908454,3095.0,3608.0,1487.0,4095.0,2911.0,2774.0,2509.0,4095.0,STANDING_RIGHT_LEAN
2908554,2988.0,3584.0,1475.0,4095.0,2878.0,2793.0,2465.0,4095.0,STANDING_RIGHT_LEAN
2908654,3096.0,3625.0,1480.0,4095.0,2904.0,2793.0,2456.0,4095.0,STANDING_RIGHT_LEAN
2908754,2995.0,3677.0,1418.0,4095.0,2899.0,2737.0,2540.0,4095.0,STANDING_RIGHT_LEAN
2908854,3093.0,3628.0,1487.0,4095.0,2859.0,2767.0,2487.0,4095.0,STANDING_RIGHT_LEAN
2908954,3011.0,3787.0,1475.0,4095.0,2908.0,2780.0,2464.0,4095.0,STANDING_RIGHT_LEAN
2909054,3138.0,3610.0,1525.0,4095.0,2917.0,2779.0,2524.0,4095.0,STANDING_RIGHT_LEAN
2909154,2655.0,3655.0,1605.0,4095.0,2891.0,2759.0,2541.0,4095.0,STANDING_RIGHT_LEAN
2909254,2619.0,3757.0,1502.0,4095.0,2832.0,2764.0,2515.0,4095.0,STANDING_RIGHT_LEAN
2909354,2651.0,3649.0,1607.0,4095.0,2863.0,2763.0,2509.0,4095.0,STANDING_RIGHT_LEAN
2909454,2655.0,3697.0,1584.0,4095.0,2875.0,2719.0,2491.0,4095.0,STANDING_RIGHT_LEAN
2909554,2585.0,3728.0,1591.0,4095.0,2907.0,2797.0,2479.0,4095.0,STANDING_RIGHT_LEAN
2909654,2663.0,3622.0,1605.0,4095.0,2841.0,2763.0,2513.0,4095.0,STANDING_RIGHT_LEAN
