Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
1509306,4095.0,4095.0,4095.0,75.0,3990.0,2656.0,3253.0,4095.0,SITTING_CROSSLEGGED
1509406,4095.0,4095.0,4095.0,105.0,4011.0,2751.0,3290.0,4095.0,SITTING_CROSSLEGGED
1509506,4095.0,4095.0,4095.0,64.0,4023.0,2688.0,3232.0,4095.0,SITTING_CROSSLEGGED
1509606,4095.0,4095.0,4095.0,47.0,3838.0,2657.0,3229.0,4095.0,SITTING_CROSSLEGGED
1509706,4095.0,4095.0,4095.0,85.0,3837.0,2725.0,3319.0,4095.0,SITTING_CROSSLEGGED
1509806,4095.0,4095.0,4095.0,56.0,3839.0,2666.0,3239.0,4095.0,SITTING_CROSSLEGGED
1509906,4095.0,4095.0,4095.0,96.0,3978.0,2665.0,3245.0,4095.0,SITTING_CROSSLEGGED
1510006,4095.0,4095.0,4095.0,87.0,3815.0,2667.0,3255.0,4095.0,SITTING_CROSSLEGGED
1510106,4095.0,4095.0,4095.0,96.0,3857.0,2747.0,3323.0,4095.0,SITTING_CROSSLEGGED
1510206,4095.0,4095.0,4095.0,55.0,3833.0,2665.0,3235.0,4095.0,SITTING_CROSSLEGGED
1510306,4095.0,4095.0,4095.0,56.0,3933.0,2655.0,3209.0,4095.0,SITTING_CROSSLEGGED
1510406,4095.0,4095.0,4095.0,80.0,3911.0,2791.0,3380.0,4095.0,SITTING_CROSSLEGGED
1510506,4095.0,4095.0,4095.0,56.0,3816.0,2747.0,3281.0,4095.0,SITTING_CROSSLEGGED
1510606,4095.0,4095.0,4095.0,77.0,3959.0,2637.0,3335.0,4095.0,SITTING_CROSSLEGGED
1510706,4095.0,4095.0,4095.0,69.0,3864.0,2759.0,3207.0,4095.0,SITTING_CROSSLEGGED
1510806,4095.0,4095.0,4095.0,73.0,3822.0,2761.0,3229.0,4095.0,SITTING_CROSSLEGGED
1510906,4095.0,4095.0,4095.0,67.0,3963.0,2743.0,3367.0,4095.0,SITTING_CROSSLEGGED
1511006,4095.0,4095.0,4095.0,59.0,3854.0,2759.0,3209.0,4095.0,SITTING_CROSSLEGGED
1511106,4095.0,4095.0,4095.0,87.0,3820.0,2757.0,3231.0,4095.0,SITTING_CROSSLEGGED
1511206,4095.0,4095.0,4095.0,61.0,3955.0,2633.0,3325.0,4095.0,SITTING_CROSSLEGGED
1511656,4095.0,4095.0,4095.0,107.0,3936.0,2703.0,3247.0,4095.0,SITTING_CROSSLEGGED
1512105,4095.0,4095.0,4095.0,106.0,3831.0,2696.0,3295.0,4095.0,SITTING_CROSSLEGGED
1512204,4095.0,4095.0,4095.0,74.0,3971.0,2672.0,3340.0,4095.0,SITTING_CROSSLEGGED
1512304,4095.0,4095.0,4095.0,56.0,3832.0,2753.0,3239.0,4095.0,SITTING_CROSSLEGGED
1512404,4095.0,4095.0,4095.0,73.0,3931.0,2707.0,3240.0,4095.0,SITTING_CROSSLEGGED
1512504,4095.0,4095.0,4095.0,69.0,3909.0,2789.0,3383.0,4095.0,SITTING_CROSSLEGGED
1512604,4095.0,4095.0,4095.0,87.0,3829.0,2696.0,3299.0,4095.0,SITTING_CROSSLEGGED
1512704,4095.0,4095.0,4095.0,89.0,3948.0,2634.0,3317.0,4095.0,SITTING_CROSSLEGGED
1512804,4095.0,4095.0,4095.0,57.0,3881.0,2771.0,3355.0,4095.0,SITTING_CROSSLEGGED
1512904,4095.0,4095.0,4095.0,85.0,3935.0,2660.0,3264.0,4095.0,SITTING_CROSSLEGGED
1513004,4095.0,4095.0,4095.0,89.0,3824.0,2745.0,3237.0,4095.0,SITTING_CROSSLEGGED
1513104,4095.0,4095.0,4095.0,73.0,3832.0,2648.0,3207.0,4095.0,SITTING_CROSSLEGGED
1513204,4095.0,4095.0,4095.0,81.0,3832.0,2747.0,3235.0,4095.0,SITTING_CROSSLEGGED
1513304,4095.0,4095.0,4095.0,83.0,3808.0,2755.0,3221.0,4095.0,SITTING_CROSSLEGGED
1513404,4095.0,4095.0,4095.0,57.0,3912.0,2636.0,3200.0,4095.0,SITTING_CROSSLEGGED
1513504,4095.0,4095.0,4095.0,71.0,3925.0,2796.0,3389.0,4095.0,SITTING_CROSSLEGGED
1513604,4095.0,4095.0,4095.0,71.0,3929.0,2792.0,3384.0,4095.0,SITTING_CROSSLEGGED
1513704,4095.0,4095.0,4095.0,59.0,3976.0,2730.0,3316.0,4095.0,SITTING_CROSSLEGGED
1513804,4095.0,4095.0,4095.0,59.0,3968.0,2651.0,3193.0,4095.0,SITTING_CROSSLEGGED
1513904,4095.0,4095.0,4095.0,71.0,3988.0,2656.0,3280.0,4095.0,SITTING_CROSSLEGGED
1514004,4095.0,4095.0,4095.0,91.0,3991.0,2660.0,3227.0,4095.0,SITTING_CROSSLEGGED
1514104,4095.0,4095.0,4095.0,64.0,3825.0,2697.0,3243.0,4095.0,SITTING_CROSSLEGGED
1514204,4095.0,4095.0,4095.0,91.0,4004.0,2656.0,3224.0,4095.0,SITTING_CROSSLEGGED
1514304,4095.0,4095.0,4095.0,51.0,3824.0,2651.0,3211.0,4095.0,SITTING_CROSSLEGGED
1514404,4095.0,4095.0,4095.0,92.0,3983.0,2657.0,3236.0,4095.0,SITTING_CROSSLEGGED
1514504,4095.0,4095.0,4095.0,58.0,4005.0,2656.0,3228.0,4095.0,SITTING_CROSSLEGGED
1514604,4095.0,4095.0,4095.0,87.0,3824.0,2743.0,3239.0,4095.0,SITTING_CROSSLEGGED
1514704,4095.0,4095.0,4095.0,59.0,3979.0,2656.0,3240.0,4095.0,SITTING_CROSSLEGGED
1514804,4095.0,4095.0,4095.0,64.0,3801.0,2733.0,3292.0,4095.0,SITTING_CROSSLEGGED
1514904,4095.0,4095.0,4095.0,74.0,3927.0,2784.0,3377.0,4095.0,SITTING_CROSSLEGGED
1515004,4095.0,4095.0,4095.0,59.0,3939.0,2634.0,3307.0,4095.0,SITTING_CROSSLEGGED
1515104,4095.0,4095.0,4095.0,61.0,3941.0,2751.0,3368.0,4095.0,SITTING_CROSSLEGGED
1515204,4095.0,4095.0,4095.0,69.0,3822.0,2647.0,3217.0,4095.0,SITTING_CROSSLEGGED
1515304,4095.0,4095.0,4095.0,73.0,3914.0,2797.0,3385.0,4095.0,SITTING_CROSSLEGGED
1515404,4095.0,4095.0,4095.0,81.0,3935.0,2652.0,3325.0,4095.0,SITTING_CROSSLEGGED
1515504,4095.0,4095.0,4095.0,59.0,3953.0,2656.0,3322.0,4095.0,SITTING_CROSSLEGGED
1515604,4095.0,4095.0,4095.0,75.0,3945.0,2631.0,3311.0,4095.0,SITTING_CROSSLEGGED
1515704,4095.0,4095.0,4095.0,73.0,3920.0,2727.0,3224.0,4095.0,SITTING_CROSSLEGGED
1515804,4095.0,4095.0,4095.0,81.0,3802.0,2734.0,3279.0,4095.0,SITTING_CROSSLEGGED
1515904,4095.0,4095.0,4095.0,69.0,3939.0,2651.0,3304.0,4095.0,SITTING_CROSSLEGGED
1516004,4095.0,4095.0,4095.0,75.0,3925.0,2723.0,3301.0,4095.0,SITTING_CROSSLEGGED
1516104,4095.0,4095.0,4095.0,60.0,3875.0,2648.0,3336.0,4095.0,SITTING_CROSSLEGGED
1516204,4095.0,4095.0,4095.0,71.0,3949.0,2668.0,3327.0,4095.0,SITTING_CROSSLEGGED
1516304,4095.0,4095.0,4095.0,57.0,3878.0,2727.0,3188.0,4095.0,SITTING_CROSSLEGGED
1516604,4095.0,4095.0,4095.0,57.0,3935.0,2675.0,3303.0,4095.0,SITTING_CROSSLEGGED
1516704,4095.0,4095.0,4095.0,96.0,3845.0,2652.0,3323.0,4095.0,SITTING_CROSSLEGGED
1516854,4095.0,4095.0,4095.0,69.0,3923.0,2707.0,3247.0,4095.0,SITTING_CROSSLEGGED
1516954,4095.0,4095.0,4095.0,69.0,3927.0,2689.0,3285.0,4095.0,SITTING_CROSSLEGGED
1517054,4095.0,4095.0,4095.0,64.0,3792.0,2734.0,3239.0,4095.0,SITTING_CROSSLEGGED
1517404,4095.0,4095.0,4095.0,51.0,3784.0,2713.0,3255.0,4095.0,SITTING_CROSSLEGGED
1517504,4095.0,4095.0,4095.0,58.0,3784.0,2734.0,3281.0,4095.0,SITTING_CROSSLEGGED
1517604,4095.0,4095.0,4095.0,87.0,3786.0,2733.0,3283.0,4095.0,SITTING_CROSSLEGGED
1517704,4095.0,4095.0,4095.0,90.0,3883.0,2798.0,3383.0,4095.0,SITTING_CROSSLEGGED
1517804,4095.0,4095.0,4095.0,56.0,3881.0,2798.0,3379.0,4095.0,SITTING_CROSSLEGGED
1517904,4095.0,4095.0,4095.0,93.0,3838.0,2657.0,3200.0,4095.0,SITTING_CROSSLEGGED
1518004,4095.0,4095.0,4095.0,64.0,3860.0,2793.0,3355.0,4095.0,SITTING_CROSSLEGGED
1518154,4095.0,4095.0,4095.0,91.0,3773.0,2701.0,3252.0,4095.0,SITTING_CROSSLEGGED
1518154,4095.0,4095.0,4095.0,80.0,3891.0,2795.0,3389.0,4095.0,SITTING_CROSSLEGGED
1518304,4095.0,4095.0,4095.0,64.0,3927.0,2700.0,3348.0,4095.0,SITTING_CROSSLEGGED
1518404,4095.0,4095.0,4095.0,94.0,3775.0,2725.0,3267.0,4095.0,SITTING_CROSSLEGGED
1518504,4095.0,4095.0,4095.0,52.0,3796.0,2739.0,3249.0,4095.0,SITTING_CROSSLEGGED
1518604,4095.0,4095.0,4095.0,64.0,3955.0,2668.0,3280.0,4095.0,SITTING_CROSSLEGGED
1518704,4095.0,4095.0,4095.0,57.0,3801.0,2763.0,3307.0,4095.0,SITTING_CROSSLEGGED
1518804,4095.0,4095.0,4095.0,59.0,3921.0,2675.0,3275.0,4095.0,SITTING_CROSSLEGGED
1518904,4095.0,4095.0,4095.0,64.0,3798.0,2656.0,3295.0,4095.0,SITTING_CROSSLEGGED
1519154,4095.0,4095.0,4095.0,61.0,3915.0,2707.0,3259.0,4095.0,SITTING_CROSSLEGGED
1519254,4095.0,4095.0,4095.0,73.0,3899.0,2656.0,3323.0,4095.0,SITTING_CROSSLEGGED
1519354,4095.0,4095.0,4095.0,67.0,3783.0,2735.0,3279.0,4095.0,SITTING_CROSSLEGGED
1519604,4095.0,4095.0,4095.0,71.0,3891.0,2655.0,3321.0,4095.0,SITTING_CROSSLEGGED
1519604,4095.0,4095.0,4095.0,53.0,3798.0,2757.0,3227.0,4095.0,SITTING_CROSSLEGGED
1519804,4095.0,4095.0,4095.0,71.0,3916.0,2721.0,3248.0,4095.0,SITTING_CROSSLEGGED
1519804,4095.0,4095.0,4095.0,87.0,3892.0,2668.0,3323.0,4095.0,SITTING_CROSSLEGGED
1520004,4095.0,4095.0,4095.0,55.0,3923.0,2643.0,3312.0,4095.0,SITTING_CROSSLEGGED
1520104,4095.0,4095.0,4095.0,63.0,3803.0,2704.0,3313.0,4095.0,SITTING_CROSSLEGGED
1520204,4095.0,4095.0,4095.0,84.0,3809.0,2668.0,3315.0,4095.0,SITTING_CROSSLEGGED
1520354,4095.0,4095.0,4095.0,69.0,3813.0,2664.0,3319.0,4095.0,SITTING_CROSSLEGGED
1520354,4095.0,4095.0,4095.0,67.0,3913.0,2735.0,3214.0,4095.0,SITTING_CROSSLEGGED
1520504,4095.0,4095.0,4095.0,59.0,3764.0,2711.0,3271.0,4095.0,SITTING_CROSSLEGGED
1520604,4095.0,4095.0,4095.0,87.0,3915.0,2711.0,3224.0,4095.0,SITTING_CROSSLEGGED
1520854,4095.0,4095.0,4095.0,72.0,3699.0,2588.0,3129.0,4095.0,SITTING_CROSSLEGGED
1520954,4095.0,4095.0,4095.0,57.0,3880.0,2672.0,3323.0,4095.0,SITTING_CROSSLEGGED
1521304,4095.0,4095.0,4095.0,56.0,3899.0,2763.0,3215.0,4095.0,SITTING_CROSSLEGGED
1521404,4095.0,4095.0,4095.0,61.0,3849.0,2664.0,3337.0,4095.0,SITTING_CROSSLEGGED
1521504,4095.0,4095.0,4095.0,61.0,3859.0,2654.0,3333.0,4095.0,SITTING_CROSSLEGGED
1521604,4095.0,4095.0,4095.0,59.0,3855.0,2735.0,3212.0,4095.0,SITTING_CROSSLEGGED
1522124,4095.0,4095.0,4095.0,67.0,3880.0,2675.0,3208.0,4095.0,SITTING_CROSSLEGGED
1522224,4095.0,4095.0,4095.0,50.0,3848.0,2744.0,3215.0,4095.0,SITTING_CROSSLEGGED
1522324,4095.0,4095.0,4095.0,61.0,3812.0,2775.0,3325.0,4095.0,SITTING_CROSSLEGGED
1522424,4095.0,4095.0,4095.0,83.0,3864.0,2763.0,3197.0,4095.0,SITTING_CROSSLEGGED
1522524,4095.0,4095.0,4095.0,53.0,3985.0,2661.0,3228.0,4095.0,SITTING_CROSSLEGGED
1522624,4095.0,4095.0,4095.0,81.0,3977.0,2649.0,3228.0,4095.0,SITTING_CROSSLEGGED
1522724,4095.0,4095.0,4095.0,63.0,3935.0,2699.0,3302.0,4095.0,SITTING_CROSSLEGGED
1522824,4095.0,4095.0,4095.0,94.0,3772.0,2672.0,3275.0,4095.0,SITTING_CROSSLEGGED
1522924,4095.0,4095.0,4095.0,64.0,3907.0,2747.0,3216.0,4095.0,SITTING_CROSSLEGGED
1523024,4095.0,4095.0,4095.0,57.0,3944.0,2680.0,3291.0,4095.0,SITTING_CROSSLEGGED
1523124,4095.0,4095.0,4095.0,55.0,3843.0,2787.0,3351.0,4095.0,SITTING_CROSSLEGGED
1523224,4095.0,4095.0,4095.0,55.0,3983.0,2672.0,3228.0,4095.0,SITTING_CROSSLEGGED
1523324,4095.0,4095.0,4095.0,59.0,3901.0,2750.0,3371.0,4095.0,SITTING_CROSSLEGGED
1523424,4095.0,4095.0,4095.0,56.0,3804.0,2663.0,3217.0,4095.0,SITTING_CROSSLEGGED
1523524,4095.0,4095.0,4095.0,69.0,3945.0,2647.0,3195.0,4095.0,SITTING_CROSSLEGGED
1523624,4095.0,4095.0,4095.0,61.0,3833.0,2795.0,3349.0,4095.0,SITTING_CROSSLEGGED
1523724,4095.0,4095.0,4095.0,61.0,3805.0,2779.0,3325.0,4095.0,SITTING_CROSSLEGGED
1523824,4095.0,4095.0,4095.0,75.0,3785.0,2763.0,3304.0,4095.0,SITTING_CROSSLEGGED
1523924,4095.0,4095.0,4095.0,104.0,3948.0,2688.0,3279.0,4095.0,SITTING_CROSSLEGGED
1524024,4095.0,4095.0,4095.0,67.0,3885.0,2652.0,3200.0,4095.0,SITTING_CROSSLEGGED
1524124,4095.0,4095.0,4095.0,71.0,3827.0,2705.0,3249.0,4095.0,SITTING_CROSSLEGGED
1524224,4095.0,4095.0,4095.0,59.0,3912.0,2720.0,3366.0,4095.0,SITTING_CROSSLEGGED
1524324,4095.0,4095.0,4095.0,55.0,3929.0,2720.0,3328.0,4095.0,SITTING_CROSSLEGGED
1524424,4095.0,4095.0,4095.0,87.0,3808.0,2748.0,3247.0,4095.0,SITTING_CROSSLEGGED
1524524,4095.0,4095.0,4095.0,83.0,3888.0,2735.0,3200.0,4095.0,SITTING_CROSSLEGGED
1524624,4095.0,4095.0,4095.0,55.0,3785.0,2740.0,3297.0,4095.0,SITTING_CROSSLEGGED
1524724,4095.0,4095.0,4095.0,77.0,3911.0,2733.0,3371.0,4095.0,SITTING_CROSSLEGGED
1524824,4095.0,4095.0,4095.0,59.0,3792.0,2682.0,3237.0,4095.0,SITTING_CROSSLEGGED
1524924,4095.0,4095.0,4095.0,71.0,3863.0,2807.0,3367.0,4095.0,SITTING_CROSSLEGGED
1525024,4095.0,4095.0,4095.0,85.0,3824.0,2652.0,3209.0,4095.0,SITTING_CROSSLEGGED
1525124,4095.0,4095.0,4095.0,71.0,3808.0,2679.0,3225.0,4095.0,SITTING_CROSSLEGGED
1525224,4095.0,4095.0,4095.0,61.0,3808.0,2652.0,3211.0,4095.0,SITTING_CROSSLEGGED
1525324,4095.0,4095.0,4095.0,61.0,3959.0,2680.0,3275.0,4095.0,SITTING_CROSSLEGGED
1525424,4095.0,4095.0,4095.0,69.0,3791.0,2744.0,3301.0,4095.0,SITTING_CROSSLEGGED
1525524,4095.0,4095.0,4095.0,61.0,3776.0,2723.0,3281.0,4095.0,SITTING_CROSSLEGGED
1525624,4095.0,4095.0,4095.0,73.0,3899.0,2792.0,3375.0,4095.0,SITTING_CROSSLEGGED
1525724,4095.0,4095.0,4095.0,87.0,3791.0,2745.0,3303.0,4095.0,SITTING_CROSSLEGGED
1525824,4095.0,4095.0,4095.0,81.0,3899.0,2778.0,3377.0,4095.0,SITTING_CROSSLEGGED
1525924,4095.0,4095.0,4095.0,79.0,3895.0,2792.0,3380.0,4095.0,SITTING_CROSSLEGGED
1526024,4095.0,4095.0,4095.0,67.0,3801.0,2771.0,3318.0,4095.0,SITTING_CROSSLEGGED
1526124,4095.0,4095.0,4095.0,69.0,3979.0,2668.0,3224.0,4095.0,SITTING_CROSSLEGGED
1526224,4095.0,4095.0,4095.0,81.0,3806.0,2683.0,3233.0,4095.0,SITTING_CROSSLEGGED
1526324,4095.0,4095.0,4095.0,55.0,3808.0,2663.0,3219.0,4095.0,SITTING_CROSSLEGGED
1526424,4095.0,4095.0,4095.0,67.0,3840.0,2759.0,3208.0,4095.0,SITTING_CROSSLEGGED
1526674,4095.0,4095.0,4095.0,60.0,3807.0,2655.0,3315.0,4095.0,SITTING_CROSSLEGGED
1526774,4095.0,4095.0,4095.0,101.0,3808.0,2668.0,3251.0,4095.0,SITTING_CROSSLEGGED
1526874,4095.0,4095.0,4095.0,79.0,3767.0,2703.0,3275.0,4095.0,SITTING_CROSSLEGGED
1526974,4095.0,4095.0,4095.0,92.0,3861.0,2656.0,3335.0,4095.0,SITTING_CROSSLEGGED
1527224,4095.0,4095.0,4095.0,67.0,3911.0,2759.0,3216.0,4095.0,SITTING_CROSSLEGGED
1527524,4095.0,4095.0,4095.0,69.0,3897.0,2648.0,3200.0,4095.0,SITTING_CROSSLEGGED
1527624,4095.0,4095.0,4095.0,69.0,3812.0,2696.0,3239.0,4095.0,SITTING_CROSSLEGGED
1527724,4095.0,4095.0,4095.0,57.0,3795.0,2755.0,3313.0,4095.0,SITTING_CROSSLEGGED
1527824,4095.0,4095.0,4095.0,77.0,3912.0,2716.0,3368.0,4095.0,SITTING_CROSSLEGGED
1527924,4095.0,4095.0,4095.0,55.0,3788.0,2760.0,3303.0,4095.0,SITTING_CROSSLEGGED
1528024,4095.0,4095.0,4095.0,65.0,3836.0,2673.0,3209.0,4095.0,SITTING_CROSSLEGGED
1528124,4095.0,4095.0,4095.0,83.0,3920.0,2652.0,3200.0,4095.0,SITTING_CROSSLEGGED
1528224,4095.0,4095.0,4095.0,92.0,3911.0,2664.0,3321.0,4095.0,SITTING_CROSSLEGGED
1528324,4095.0,4095.0,4095.0,64.0,3791.0,2711.0,3295.0,4095.0,SITTING_CROSSLEGGED
1528424,4095.0,4095.0,4095.0,60.0,3899.0,2729.0,3216.0,4095.0,SITTING_CROSSLEGGED
1528524,4095.0,4095.0,4095.0,87.0,3880.0,2664.0,3325.0,4095.0,SITTING_CROSSLEGGED
1528624,4095.0,4095.0,4095.0,77.0,3786.0,2745.0,3304.0,4095.0,SITTING_CROSSLEGGED
1528724,4095.0,4095.0,4095.0,61.0,3812.0,2707.0,3255.0,4095.0,SITTING_CROSSLEGGED
1528824,4095.0,4095.0,4095.0,79.0,3785.0,2761.0,3302.0,4095.0,SITTING_CROSSLEGGED
1528924,4095.0,4095.0,4095.0,71.0,3980.0,2679.0,3230.0,4095.0,SITTING_CROSSLEGGED
1529024,4095.0,4095.0,4095.0,69.0,3847.0,2670.0,3335.0,4095.0,SITTING_CROSSLEGGED
1529124,4095.0,4095.0,4095.0,83.0,3836.0,2731.0,3220.0,4095.0,SITTING_CROSSLEGGED
1529224,4095.0,4095.0,4095.0,73.0,3851.0,2874.0,2593.0,4095.0,SITTING_CROSSLEGGED
1529324,4095.0,4095.0,4095.0,57.0,3886.0,2827.0,2625.0,4095.0,SITTING_CROSSLEGGED
1529424,4095.0,4095.0,4095.0,56.0,3979.0,2875.0,2578.0,4095.0,SITTING_CROSSLEGGED
1529524,4095.0,4095.0,4095.0,96.0,3999.0,2956.0,2492.0,4095.0,SITTING_CROSSLEGGED
1529624,4095.0,4095.0,4095.0,75.0,3834.0,2726.0,3224.0,4095.0,SITTING_CROSSLEGGED
1529724,4095.0,4095.0,4095.0,81.0,3915.0,2656.0,3200.0,4095.0,SITTING_CROSSLEGGED
1529824,4095.0,4095.0,4095.0,61.0,3776.0,2767.0,3297.0,4095.0,SITTING_CROSSLEGGED
1529924,4095.0,4095.0,4095.0,95.0,3908.0,2647.0,3320.0,4095.0,SITTING_CROSSLEGGED
1530024,4095.0,4095.0,4095.0,67.0,3801.0,2713.0,3259.0,4095.0,SITTING_CROSSLEGGED
1530124,4095.0,4095.0,4095.0,73.0,3899.0,2792.0,3373.0,4095.0,SITTING_CROSSLEGGED
1530224,4095.0,4095.0,4095.0,96.0,3781.0,2718.0,3267.0,4095.0,SITTING_CROSSLEGGED
1530324,4095.0,4095.0,4095.0,73.0,4019.0,2903.0,2560.0,4095.0,SITTING_CROSSLEGGED
1530424,4095.0,4095.0,4095.0,57.0,4067.0,2849.0,2553.0,4095.0,SITTING_CROSSLEGGED
1530524,4095.0,4095.0,4095.0,53.0,3870.0,3001.0,2613.0,4095.0,SITTING_CROSSLEGGED
1530624,4095.0,4095.0,4095.0,83.0,3950.0,2926.0,2648.0,4095.0,SITTING_CROSSLEGGED
1530724,4095.0,4095.0,4095.0,60.0,3769.0,2742.0,3275.0,4095.0,SITTING_CROSSLEGGED
1530824,4095.0,4095.0,4095.0,96.0,3885.0,2759.0,3191.0,4095.0,SITTING_CROSSLEGGED
1530924,4095.0,4095.0,4095.0,79.0,3959.0,2848.0,2603.0,4095.0,SITTING_CROSSLEGGED
1531024,4095.0,4095.0,4095.0,79.0,3981.0,2680.0,3232.0,4095.0,SITTING_CROSSLEGGED
1531124,4095.0,4095.0,4095.0,79.0,3919.0,2721.0,3232.0,4095.0,SITTING_CROSSLEGGED
1531224,4095.0,4095.0,4095.0,83.0,3881.0,2651.0,3335.0,4095.0,SITTING_CROSSLEGGED
1531324,4095.0,4095.0,4095.0,92.0,3792.0,2736.0,3297.0,4095.0,SITTING_CROSSLEGGED
1531424,4095.0,4095.0,4095.0,59.0,3923.0,2739.0,3272.0,4095.0,SITTING_CROSSLEGGED
1531524,4095.0,4095.0,4095.0,62.0,3863.0,2779.0,3215.0,4095.0,SITTING_CROSSLEGGED
1531624,4095.0,4095.0,4095.0,95.0,3791.0,2734.0,3299.0,4095.0,SITTING_CROSSLEGGED
1531724,4095.0,4095.0,4095.0,79.0,4019.0,2929.0,2544.0,4095.0,SITTING_CROSSLEGGED
1531824,4095.0,4095.0,4095.0,83.0,3967.0,2920.0,2524.0,4095.0,SITTING_CROSSLEGGED
1531924,4095.0,4095.0,4095.0,89.0,4037.0,2935.0,2592.0,4095.0,SITTING_CROSSLEGGED
1532024,4095.0,4095.0,4095.0,75.0,3973.0,2913.0,2617.0,4095.0,SITTING_CROSSLEGGED
1532124,4095.0,4095.0,4095.0,63.0,3896.0,2880.0,2561.0,4095.0,SITTING_CROSSLEGGED
1532224,4095.0,4095.0,4095.0,55.0,3900.0,2880.0,2611.0,4095.0,SITTING_CROSSLEGGED
1532324,4095.0,4095.0,4095.0,57.0,3957.0,2880.0,2623.0,4095.0,SITTING_CROSSLEGGED
1532424,4095.0,4095.0,4095.0,61.0,3908.0,2985.0,2599.0,4095.0,SITTING_CROSSLEGGED
1532524,4095.0,4095.0,4095.0,81.0,3936.0,2972.0,2537.0,4095.0,SITTING_CROSSLEGGED
1532624,4095.0,4095.0,4095.0,65.0,3987.0,2904.0,2671.0,4095.0,SITTING_CROSSLEGGED
1532724,4095.0,4095.0,4095.0,96.0,3931.0,3021.0,2665.0,4095.0,SITTING_CROSSLEGGED
1532824,4095.0,4095.0,4095.0,59.0,4071.0,2963.0,2528.0,4095.0,SITTING_CROSSLEGGED
1532924,4095.0,4095.0,4095.0,57.0,3879.0,3039.0,2611.0,4095.0,SITTING_CROSSLEGGED
1533024,4095.0,4095.0,4095.0,72.0,3941.0,3037.0,2711.0,4095.0,SITTING_CROSSLEGGED
1533124,4095.0,4095.0,4095.0,59.0,3907.0,3029.0,2613.0,4095.0,SITTING_CROSSLEGGED
1533224,4095.0,4095.0,4095.0,71.0,3936.0,2703.0,3231.0,4095.0,SITTING_CROSSLEGGED
1533324,4095.0,4095.0,4095.0,81.0,3988.0,2964.0,2568.0,4095.0,SITTING_CROSSLEGGED
1533424,4095.0,4095.0,4095.0,87.0,3975.0,2924.0,2643.0,4095.0,SITTING_CROSSLEGGED
1533524,4095.0,4095.0,4095.0,49.0,4011.0,2920.0,2597.0,4095.0,SITTING_CROSSLEGGED
1533624,4095.0,4095.0,4095.0,50.0,4035.0,2987.0,2603.0,4095.0,SITTING_CROSSLEGGED
1533724,4095.0,4095.0,4095.0,63.0,4011.0,2935.0,2621.0,4095.0,SITTING_CROSSLEGGED
1533824,4095.0,4095.0,4095.0,88.0,4045.0,2967.0,2592.0,4095.0,SITTING_CROSSLEGGED
1533924,4095.0,4095.0,4095.0,56.0,4051.0,2955.0,2608.0,4095.0,SITTING_CROSSLEGGED
1534024,4095.0,4095.0,4095.0,60.0,4028.0,3017.0,2552.0,4095.0,SITTING_CROSSLEGGED
1534124,4095.0,4095.0,4095.0,71.0,4031.0,3015.0,2552.0,4095.0,SITTING_CROSSLEGGED
1534224,4095.0,4095.0,4095.0,63.0,3955.0,2924.0,2643.0,4095.0,SITTING_CROSSLEGGED
