Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
1170601,0.0,4095.0,4095.0,4095.0,3087.0,2688.0,2531.0,4095.0,WALKING_BACKWARD
1170701,55.0,4095.0,4095.0,4095.0,3029.0,2667.0,2503.0,4095.0,WALKING_BACKWARD
1170801,10.0,4095.0,4095.0,4095.0,2743.0,2549.0,2442.0,4095.0,WALKING_BACKWARD
1170901,0.0,4095.0,4095.0,4095.0,2790.0,2474.0,2383.0,4095.0,WALKING_BACKWARD
1171001,0.0,4095.0,4095.0,4095.0,2775.0,2458.0,2359.0,4095.0,WALKING_BACKWARD
1171101,0.0,4095.0,4095.0,4095.0,2780.0,2411.0,2248.0,4095.0,WALKING_BACKWARD
1171201,2549.0,2985.0,3800.0,4095.0,2795.0,2503.0,2338.0,4095.0,WALKING_BACKWARD
1171301,403.0,3059.0,3771.0,4095.0,2845.0,2492.0,2323.0,4095.0,WALKING_BACKWARD
1171401,580.0,3011.0,3723.0,4095.0,3531.0,3189.0,4095.0,4095.0,WALKING_BACKWARD
1171501,785.0,2080.0,1759.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1171601,688.0,2191.0,1883.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1171701,199.0,2663.0,1856.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1171801,94.0,2720.0,1887.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1171901,83.0,2859.0,1856.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1172001,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1172101,0.0,4095.0,4067.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1172201,759.0,4064.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1172301,708.0,4095.0,4088.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1172401,103.0,4095.0,4095.0,4095.0,3249.0,2976.0,4095.0,4095.0,WALKING_BACKWARD
1172501,456.0,4095.0,4095.0,4095.0,2920.0,2779.0,4077.0,4095.0,WALKING_BACKWARD
1172601,0.0,4095.0,4095.0,4095.0,2783.0,2463.0,3571.0,4095.0,WALKING_BACKWARD
1172701,0.0,4095.0,4095.0,4095.0,2772.0,2507.0,3272.0,4095.0,WALKING_BACKWARD
1172801,379.0,4095.0,4095.0,4095.0,2800.0,2542.0,3227.0,4095.0,WALKING_BACKWARD
1172901,252.0,4095.0,4095.0,4095.0,2897.0,2639.0,2475.0,4095.0,WALKING_BACKWARD
1173001,0.0,4095.0,4095.0,4095.0,2899.0,2656.0,2455.0,4095.0,WALKING_BACKWARD
1173101,0.0,4095.0,4095.0,4095.0,2840.0,2611.0,2387.0,4095.0,WALKING_BACKWARD
1173201,407.0,2959.0,3803.0,4095.0,2791.0,2619.0,2473.0,4095.0,WALKING_BACKWARD
1173301,688.0,2975.0,3560.0,4095.0,3223.0,3123.0,4095.0,4095.0,WALKING_BACKWARD
1173401,871.0,2919.0,3679.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1173501,755.0,2144.0,2071.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1173601,368.0,2245.0,2231.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1173701,337.0,2359.0,2160.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1173801,135.0,2705.0,1708.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1173901,43.0,2935.0,2180.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1174001,55.0,2935.0,2230.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1174101,64.0,2919.0,2263.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1174201,719.0,2969.0,2112.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1174301,540.0,3004.0,2265.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1174401,0.0,4095.0,4095.0,4095.0,2496.0,2272.0,3448.0,4095.0,WALKING_BACKWARD
1174501,443.0,4095.0,4095.0,4095.0,2584.0,2264.0,3336.0,4095.0,WALKING_BACKWARD
1174601,318.0,4095.0,4095.0,4095.0,2707.0,2271.0,3300.0,4095.0,WALKING_BACKWARD
1174701,443.0,4095.0,4095.0,4095.0,2917.0,2313.0,3040.0,4095.0,WALKING_BACKWARD
1174801,475.0,4095.0,4095.0,4095.0,3125.0,2299.0,3087.0,4095.0,WALKING_BACKWARD
1174901,284.0,4095.0,4095.0,4095.0,2976.0,2284.0,3087.0,4095.0,WALKING_BACKWARD
1175001,0.0,4095.0,4095.0,4095.0,2980.0,2277.0,3099.0,4095.0,WALKING_BACKWARD
1175101,439.0,3790.0,4038.0,4095.0,2733.0,2299.0,3065.0,4095.0,WALKING_BACKWARD
1175201,576.0,2943.0,3646.0,4095.0,2817.0,2324.0,3065.0,4095.0,WALKING_BACKWARD
1175301,1143.0,2882.0,3655.0,4095.0,2903.0,2513.0,3875.0,4095.0,WALKING_BACKWARD
1175401,456.0,2336.0,1919.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1175501,544.0,2359.0,1701.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1175601,173.0,2540.0,1632.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1175701,109.0,2560.0,1648.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1175801,84.0,2575.0,1759.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1175901,107.0,2446.0,1655.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1176001,95.0,2424.0,1598.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1176101,96.0,2563.0,1795.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1176201,2267.0,2480.0,1657.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1176301,3.0,4095.0,4095.0,4095.0,3015.0,2489.0,3855.0,4095.0,WALKING_BACKWARD
1176401,0.0,4095.0,4095.0,4095.0,2895.0,2344.0,3559.0,4095.0,WALKING_BACKWARD
1176651,336.0,4095.0,4095.0,4095.0,2935.0,2331.0,3677.0,4095.0,WALKING_BACKWARD
1176751,56.0,4095.0,4095.0,4095.0,2839.0,2254.0,3564.0,4095.0,WALKING_BACKWARD
1176851,111.0,3864.0,4095.0,4095.0,2928.0,2183.0,3351.0,4095.0,WALKING_BACKWARD
1177051,287.0,3612.0,4095.0,4095.0,3325.0,2252.0,3176.0,4095.0,WALKING_BACKWARD
1177151,286.0,2627.0,3223.0,4095.0,3623.0,3557.0,4095.0,4095.0,WALKING_BACKWARD
1177251,296.0,2547.0,3111.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177351,0.0,4080.0,3744.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177451,4.0,4095.0,4032.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177551,0.0,3984.0,3788.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177651,7.0,4032.0,3838.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177751,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177851,1769.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1177951,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1178051,0.0,4095.0,4095.0,4095.0,3070.0,2613.0,4023.0,4095.0,WALKING_BACKWARD
1178151,0.0,4095.0,4095.0,4095.0,2847.0,2388.0,3735.0,4095.0,WALKING_BACKWARD
1178251,928.0,4095.0,4095.0,4095.0,2845.0,2448.0,3620.0,4095.0,WALKING_BACKWARD
1178351,1592.0,4095.0,4095.0,4095.0,2734.0,2313.0,3479.0,4095.0,WALKING_BACKWARD
1178451,1976.0,4095.0,4095.0,4095.0,2576.0,2238.0,3264.0,4095.0,WALKING_BACKWARD
1178551,636.0,4095.0,4095.0,4095.0,2655.0,2229.0,3225.0,4095.0,WALKING_BACKWARD
1178651,65.0,4095.0,4095.0,4095.0,2528.0,2157.0,3125.0,4095.0,WALKING_BACKWARD
1178751,357.0,2976.0,3691.0,4095.0,2645.0,2144.0,3122.0,4095.0,WALKING_BACKWARD
1178951,527.0,2028.0,2953.0,4095.0,2621.0,2176.0,3139.0,4095.0,WALKING_BACKWARD
1179051,359.0,2199.0,2752.0,4095.0,3928.0,4095.0,2903.0,4095.0,WALKING_BACKWARD
1179151,231.0,2479.0,2736.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179351,79.0,2709.0,1904.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179451,76.0,2837.0,1968.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179551,61.0,2789.0,2105.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179651,87.0,2864.0,1971.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179751,643.0,2799.0,2106.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179901,1736.0,4095.0,4075.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1179901,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1180051,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1180151,1.0,4095.0,4095.0,4095.0,2671.0,2339.0,3579.0,4095.0,WALKING_BACKWARD
1180251,0.0,4095.0,4095.0,4095.0,2635.0,2319.0,3491.0,4095.0,WALKING_BACKWARD
1180351,448.0,4095.0,4095.0,4095.0,2519.0,2237.0,3332.0,4095.0,WALKING_BACKWARD
1180451,2192.0,4095.0,4095.0,4095.0,2599.0,2301.0,3373.0,4095.0,WALKING_BACKWARD
1180551,115.0,4095.0,4095.0,4095.0,2579.0,2192.0,3192.0,4095.0,WALKING_BACKWARD
1180651,219.0,4095.0,4095.0,4095.0,2591.0,2202.0,3130.0,4095.0,WALKING_BACKWARD
1180751,236.0,3571.0,4095.0,4095.0,2609.0,2273.0,3213.0,4095.0,WALKING_BACKWARD
1180851,327.0,3552.0,4087.0,4095.0,2640.0,2215.0,3093.0,4095.0,WALKING_BACKWARD
1180951,857.0,3128.0,3808.0,4095.0,2960.0,2471.0,3296.0,4095.0,WALKING_BACKWARD
1181051,480.0,2479.0,2315.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181151,410.0,2512.0,2259.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181251,448.0,2327.0,2147.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181401,447.0,2447.0,2048.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181401,432.0,2371.0,2123.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181551,547.0,2431.0,2107.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181651,559.0,2307.0,2039.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181751,351.0,2400.0,2327.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1181901,0.0,4095.0,4095.0,4095.0,3741.0,3439.0,4095.0,4095.0,WALKING_BACKWARD
1182001,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1182101,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1182201,512.0,4095.0,4095.0,4095.0,3518.0,3232.0,4095.0,4095.0,WALKING_BACKWARD
1182651,739.0,2600.0,3368.0,4095.0,3131.0,2855.0,4077.0,4095.0,WALKING_BACKWARD
1183101,673.0,2688.0,3536.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183201,224.0,2861.0,3287.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183301,151.0,3017.0,3467.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183401,28.0,3640.0,3801.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183501,16.0,4039.0,4041.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183601,0.0,4028.0,3963.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183701,9.0,3888.0,3711.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183801,25.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1183901,0.0,4095.0,4095.0,4095.0,3219.0,2987.0,4095.0,4095.0,WALKING_BACKWARD
1184001,0.0,4095.0,4095.0,4095.0,3683.0,3563.0,4095.0,4095.0,WALKING_BACKWARD
1184101,0.0,4095.0,4095.0,4095.0,3437.0,3404.0,3447.0,4095.0,WALKING_BACKWARD
1184201,1290.0,4095.0,4095.0,4095.0,2819.0,2633.0,2479.0,4095.0,WALKING_BACKWARD
1184301,1671.0,4095.0,4095.0,4095.0,2748.0,2591.0,2312.0,4095.0,WALKING_BACKWARD
1184401,160.0,4095.0,4095.0,4095.0,2655.0,2425.0,2183.0,4095.0,WALKING_BACKWARD
1184501,107.0,4095.0,4095.0,4095.0,2723.0,2384.0,2167.0,4095.0,WALKING_BACKWARD
1184601,481.0,3059.0,3759.0,4095.0,2729.0,2479.0,2167.0,4095.0,WALKING_BACKWARD
1184701,1516.0,2755.0,3555.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1184801,821.0,2383.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1184901,1231.0,2008.0,3237.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185001,665.0,2152.0,3267.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185101,440.0,2197.0,3027.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185201,288.0,2437.0,2957.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185301,153.0,2667.0,3185.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185401,153.0,2699.0,3267.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185501,1356.0,2785.0,3131.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185601,49.0,3529.0,3749.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1185701,0.0,4095.0,4095.0,4095.0,2693.0,2319.0,3575.0,4095.0,WALKING_BACKWARD
1185801,37.0,4095.0,4095.0,4095.0,2645.0,2263.0,3449.0,4095.0,WALKING_BACKWARD
1185901,0.0,4095.0,4095.0,4095.0,2663.0,2253.0,3397.0,4095.0,WALKING_BACKWARD
1186001,0.0,4095.0,4095.0,4095.0,2595.0,2185.0,3251.0,4095.0,WALKING_BACKWARD
1186101,0.0,4095.0,4095.0,4095.0,2711.0,2144.0,3152.0,4095.0,WALKING_BACKWARD
1186201,37.0,4095.0,4095.0,4095.0,2739.0,2323.0,3087.0,4095.0,WALKING_BACKWARD
1186301,8.0,4095.0,4095.0,4095.0,2832.0,2544.0,2992.0,4095.0,WALKING_BACKWARD
1186401,1459.0,2661.0,3376.0,4095.0,2917.0,2449.0,3195.0,4095.0,WALKING_BACKWARD
1186501,1671.0,2439.0,3475.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1186601,1305.0,1680.0,2331.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1186701,1239.0,1570.0,2283.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1186801,1105.0,1576.0,2176.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1186901,886.0,1667.0,2209.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187001,776.0,1759.0,2225.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187101,267.0,1999.0,2272.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187201,87.0,2103.0,2192.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187301,4.0,3851.0,3679.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187401,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1187501,0.0,4095.0,4095.0,4095.0,2713.0,2307.0,3665.0,4095.0,WALKING_BACKWARD
1187601,0.0,4095.0,4095.0,4095.0,2659.0,2304.0,3627.0,4095.0,WALKING_BACKWARD
1187701,0.0,4095.0,4095.0,4095.0,2847.0,2328.0,2392.0,4095.0,WALKING_BACKWARD
1187801,0.0,4095.0,4095.0,4095.0,2849.0,2298.0,3257.0,4095.0,WALKING_BACKWARD
1187901,0.0,4095.0,4095.0,4095.0,2935.0,2435.0,3112.0,4095.0,WALKING_BACKWARD
1188001,0.0,4095.0,4095.0,4095.0,3014.0,2734.0,2927.0,4095.0,WALKING_BACKWARD
1188101,0.0,4095.0,4095.0,4095.0,2880.0,2780.0,2965.0,4095.0,WALKING_BACKWARD
1188201,362.0,3523.0,4095.0,4095.0,2983.0,2767.0,2976.0,4095.0,WALKING_BACKWARD
1188301,471.0,3423.0,4095.0,4095.0,4095.0,4095.0,3017.0,4095.0,WALKING_BACKWARD
1188601,469.0,2639.0,1768.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1188701,199.0,2760.0,1888.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1188951,92.0,2684.0,1927.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1189051,96.0,2844.0,2031.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1189151,1201.0,3001.0,2051.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1189251,120.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1189751,1663.0,3552.0,4095.0,4095.0,3565.0,3422.0,4095.0,4095.0,WALKING_BACKWARD
1189851,830.0,3244.0,3884.0,4095.0,3067.0,2831.0,4063.0,4095.0,WALKING_BACKWARD
1190351,0.0,4095.0,4095.0,4095.0,2983.0,2680.0,4093.0,4095.0,WALKING_BACKWARD
1190551,0.0,4095.0,4095.0,4095.0,2727.0,2348.0,3767.0,4095.0,WALKING_BACKWARD
1190651,1.0,4095.0,4095.0,4095.0,2839.0,2203.0,3529.0,4095.0,WALKING_BACKWARD
1191082,1272.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1191752,1707.0,4095.0,4095.0,4095.0,2627.0,2227.0,3355.0,4095.0,WALKING_BACKWARD
1191852,0.0,4095.0,4095.0,4095.0,2584.0,2169.0,3179.0,4095.0,WALKING_BACKWARD
1191952,16.0,4095.0,4095.0,4095.0,2659.0,2217.0,3199.0,4095.0,WALKING_BACKWARD
1193252,1063.0,2672.0,3675.0,4095.0,2491.0,2140.0,3223.0,4095.0,WALKING_BACKWARD
1193352,899.0,2063.0,3000.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1193702,760.0,1768.0,2791.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1194682,792.0,1800.0,2063.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1194782,764.0,1779.0,2071.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1194882,824.0,1915.0,1789.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1194982,107.0,2334.0,2015.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1195082,80.0,2743.0,2091.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1195182,55.0,2847.0,2181.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1195282,89.0,2736.0,2000.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1195382,0.0,3886.0,3535.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1195482,0.0,4095.0,4095.0,4095.0,2907.0,2587.0,3909.0,4095.0,WALKING_BACKWARD
1195582,0.0,4095.0,4095.0,4095.0,3092.0,2423.0,3703.0,4095.0,WALKING_BACKWARD
1195682,0.0,4095.0,4095.0,4095.0,3575.0,2720.0,3501.0,4095.0,WALKING_BACKWARD
1195782,1088.0,4095.0,4095.0,4095.0,4095.0,4095.0,3543.0,4095.0,WALKING_BACKWARD
