Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
3979958,2318.0,3703.0,1440.0,4095.0,2587.0,2633.0,2227.0,4095.0,STANDING_RIGHT_LEAN
3980058,2353.0,3582.0,1489.0,4095.0,2591.0,2631.0,2208.0,4095.0,STANDING_RIGHT_LEAN
3980158,2333.0,3720.0,1440.0,4095.0,2599.0,2635.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3980258,2435.0,3669.0,1511.0,4095.0,2597.0,2633.0,2221.0,4095.0,STANDING_RIGHT_LEAN
3980358,2382.0,3686.0,1471.0,4095.0,2553.0,2587.0,2185.0,4095.0,STANDING_RIGHT_LEAN
3980458,2368.0,3689.0,1479.0,4095.0,2553.0,2587.0,2184.0,4095.0,STANDING_RIGHT_LEAN
3980558,2387.0,3632.0,1473.0,4095.0,2553.0,2588.0,2183.0,4095.0,STANDING_RIGHT_LEAN
3980658,2391.0,3616.0,1505.0,4095.0,2555.0,2590.0,2185.0,4095.0,STANDING_RIGHT_LEAN
3980758,2375.0,3695.0,1475.0,4095.0,2551.0,2597.0,2181.0,4095.0,STANDING_RIGHT_LEAN
3980858,2350.0,3677.0,1460.0,4095.0,2551.0,2595.0,2176.0,4095.0,STANDING_RIGHT_LEAN
3980958,2349.0,3696.0,1447.0,4095.0,2547.0,2604.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3981058,2375.0,3672.0,1475.0,4095.0,2549.0,2596.0,2181.0,4095.0,STANDING_RIGHT_LEAN
3981158,2329.0,3679.0,1454.0,4095.0,2551.0,2589.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3981258,2375.0,3677.0,1464.0,4095.0,2549.0,2597.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3981358,2375.0,3687.0,1479.0,4095.0,2549.0,2595.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3981458,2357.0,3673.0,1455.0,4095.0,2547.0,2590.0,2173.0,4095.0,STANDING_RIGHT_LEAN
3981558,2351.0,3692.0,1459.0,4095.0,2547.0,2591.0,2173.0,4095.0,STANDING_RIGHT_LEAN
3981658,2360.0,3701.0,1462.0,4095.0,2547.0,2589.0,2172.0,4095.0,STANDING_RIGHT_LEAN
3981758,2362.0,3692.0,1453.0,4095.0,2543.0,2589.0,1961.0,4095.0,STANDING_RIGHT_LEAN
3981858,2381.0,3676.0,1471.0,4095.0,2547.0,2586.0,2170.0,4095.0,STANDING_RIGHT_LEAN
3981958,2387.0,3627.0,1467.0,4095.0,2547.0,2588.0,2171.0,4095.0,STANDING_RIGHT_LEAN
3982058,2419.0,3732.0,1463.0,4095.0,2579.0,2632.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3982158,2400.0,3702.0,1440.0,4095.0,2573.0,2635.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3982258,2443.0,3747.0,1473.0,4095.0,2578.0,2633.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3982358,2378.0,3795.0,1434.0,4095.0,2596.0,2632.0,2200.0,4095.0,STANDING_RIGHT_LEAN
3982458,2407.0,3687.0,1483.0,4095.0,2581.0,2633.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3982558,2352.0,3769.0,1439.0,4095.0,2579.0,2634.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3982658,2393.0,3692.0,1467.0,4095.0,2595.0,2633.0,2215.0,4095.0,STANDING_RIGHT_LEAN
3982758,2425.0,3715.0,1472.0,4095.0,2581.0,2632.0,2198.0,4095.0,STANDING_RIGHT_LEAN
3982858,2411.0,3672.0,1489.0,4095.0,2575.0,2637.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3982958,2379.0,3827.0,1424.0,4095.0,2596.0,2639.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3983058,2414.0,3812.0,1423.0,4095.0,2595.0,2645.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3983158,2459.0,3712.0,1483.0,4095.0,2587.0,2645.0,2202.0,4095.0,STANDING_RIGHT_LEAN
3983258,2380.0,3848.0,1425.0,4095.0,2588.0,2649.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3983358,2384.0,3867.0,1429.0,4095.0,2597.0,2648.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3983458,2453.0,3855.0,1454.0,4095.0,2591.0,2648.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3983558,2404.0,3851.0,1436.0,4095.0,2552.0,2603.0,2183.0,4095.0,STANDING_RIGHT_LEAN
3983658,2368.0,3887.0,1425.0,4095.0,2600.0,2647.0,2219.0,4095.0,STANDING_RIGHT_LEAN
3983758,2433.0,3795.0,1479.0,4095.0,2582.0,2650.0,2212.0,4095.0,STANDING_RIGHT_LEAN
3983858,2391.0,3760.0,1451.0,4095.0,2591.0,2652.0,2213.0,4095.0,STANDING_RIGHT_LEAN
3983958,2415.0,3807.0,1463.0,4095.0,2538.0,2587.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3984058,2352.0,3830.0,1430.0,4095.0,2549.0,2603.0,2176.0,4095.0,STANDING_RIGHT_LEAN
3984158,2377.0,3800.0,1437.0,4095.0,2549.0,2603.0,2181.0,4095.0,STANDING_RIGHT_LEAN
3984258,2389.0,3767.0,1437.0,4095.0,2581.0,2651.0,2212.0,4095.0,STANDING_RIGHT_LEAN
3984358,2412.0,3758.0,1461.0,4095.0,2579.0,2647.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3984458,2424.0,3791.0,1452.0,4095.0,2583.0,2642.0,2194.0,4095.0,STANDING_RIGHT_LEAN
3984558,2387.0,3696.0,1475.0,4095.0,2578.0,2635.0,2189.0,4095.0,STANDING_RIGHT_LEAN
3984658,2457.0,3747.0,1496.0,4095.0,2587.0,2639.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3984758,2465.0,3756.0,1491.0,4095.0,2575.0,2633.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3984858,2378.0,3808.0,1445.0,4095.0,2579.0,2633.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3984958,2391.0,3832.0,1463.0,4095.0,2571.0,2630.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3985058,2463.0,3760.0,1495.0,4095.0,2579.0,2629.0,2198.0,4095.0,STANDING_RIGHT_LEAN
3985158,2385.0,3808.0,1467.0,4095.0,2587.0,2632.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3985258,2371.0,3734.0,1459.0,4095.0,2589.0,2629.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3985358,2440.0,3800.0,1471.0,4095.0,2587.0,2631.0,2195.0,4095.0,STANDING_RIGHT_LEAN
3985458,2455.0,3771.0,1497.0,4095.0,2575.0,2621.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3985558,2455.0,3727.0,1497.0,4095.0,2588.0,2632.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3985658,2410.0,3831.0,1440.0,4095.0,2582.0,2619.0,2200.0,4095.0,STANDING_RIGHT_LEAN
3985758,2439.0,3706.0,1503.0,4095.0,2589.0,2622.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3985858,2471.0,3737.0,1487.0,4095.0,2547.0,2590.0,2172.0,4095.0,STANDING_RIGHT_LEAN
3985958,2627.0,3859.0,1407.0,4095.0,2541.0,2585.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3986058,3999.0,3828.0,1206.0,4095.0,2525.0,2580.0,2151.0,4095.0,STANDING_RIGHT_LEAN
3986158,3951.0,3839.0,1175.0,4095.0,2577.0,2591.0,2181.0,4095.0,STANDING_RIGHT_LEAN
3986258,3956.0,3939.0,1171.0,4095.0,2596.0,2611.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3986358,3943.0,3851.0,1180.0,4095.0,2589.0,2648.0,2216.0,4095.0,STANDING_RIGHT_LEAN
3986458,4036.0,3903.0,1184.0,4095.0,2628.0,2641.0,2219.0,4095.0,STANDING_RIGHT_LEAN
3986558,3900.0,3794.0,1182.0,4095.0,2603.0,2643.0,2221.0,4095.0,STANDING_RIGHT_LEAN
3986658,4025.0,3837.0,1199.0,4095.0,2584.0,2631.0,2210.0,4095.0,STANDING_RIGHT_LEAN
3986758,3855.0,3767.0,1211.0,4095.0,2595.0,2641.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3986858,3783.0,3603.0,1221.0,4095.0,2601.0,2668.0,2220.0,4095.0,STANDING_RIGHT_LEAN
3986958,3744.0,3497.0,1264.0,4095.0,2612.0,2671.0,2223.0,4095.0,STANDING_RIGHT_LEAN
3987058,3695.0,3435.0,1296.0,4095.0,2615.0,2663.0,2215.0,4095.0,STANDING_RIGHT_LEAN
3987158,3751.0,3360.0,1315.0,4095.0,2598.0,2663.0,2213.0,4095.0,STANDING_RIGHT_LEAN
3987258,3672.0,3409.0,1294.0,4095.0,2607.0,2659.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3987358,3600.0,3477.0,1260.0,4095.0,2603.0,2661.0,2217.0,4095.0,STANDING_RIGHT_LEAN
3987458,3627.0,3505.0,1265.0,4095.0,2592.0,2654.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3987558,3568.0,3497.0,1248.0,4095.0,2585.0,2634.0,2213.0,4095.0,STANDING_RIGHT_LEAN
3987658,3649.0,3438.0,1299.0,4095.0,2587.0,2647.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3987758,3675.0,3328.0,1335.0,4095.0,2591.0,2644.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3987858,3641.0,3325.0,1327.0,4095.0,2577.0,2641.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3987958,3631.0,3351.0,1317.0,4095.0,2579.0,2636.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3988058,3657.0,3324.0,1332.0,4095.0,2588.0,2638.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3988158,3613.0,3383.0,1296.0,4095.0,2580.0,2635.0,2198.0,4095.0,STANDING_RIGHT_LEAN
3988258,3520.0,3433.0,1272.0,4095.0,2585.0,2617.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3988358,3565.0,3423.0,1296.0,4095.0,2595.0,2632.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3988458,3615.0,3392.0,1319.0,4095.0,2574.0,2631.0,2189.0,4095.0,STANDING_RIGHT_LEAN
3988558,3551.0,3478.0,1268.0,4095.0,2587.0,2632.0,2189.0,4095.0,STANDING_RIGHT_LEAN
3988658,3568.0,3421.0,1280.0,4095.0,2540.0,2582.0,2157.0,4095.0,STANDING_RIGHT_LEAN
3988758,3599.0,3420.0,1293.0,4095.0,2539.0,2581.0,2157.0,4095.0,STANDING_RIGHT_LEAN
3988858,3575.0,3403.0,1288.0,4095.0,2539.0,2581.0,2155.0,4095.0,STANDING_RIGHT_LEAN
3988958,3568.0,3435.0,1284.0,4095.0,2542.0,2575.0,2163.0,4095.0,STANDING_RIGHT_LEAN
3989058,3599.0,3449.0,1302.0,4095.0,2577.0,2582.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3989158,3587.0,3404.0,1295.0,4095.0,2579.0,2584.0,2185.0,4095.0,STANDING_RIGHT_LEAN
3989258,3533.0,3447.0,1275.0,4095.0,2584.0,2589.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3989358,3507.0,3429.0,1291.0,4095.0,2580.0,2581.0,2185.0,4095.0,STANDING_RIGHT_LEAN
3989458,3520.0,3391.0,1304.0,4095.0,2579.0,2579.0,2181.0,4095.0,STANDING_RIGHT_LEAN
3989558,3511.0,3429.0,1285.0,4095.0,2575.0,2578.0,2175.0,4095.0,STANDING_RIGHT_LEAN
3989658,3551.0,3428.0,1303.0,4095.0,2612.0,2627.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3989758,3528.0,3435.0,1294.0,4095.0,2573.0,2579.0,2173.0,4095.0,STANDING_RIGHT_LEAN
3989858,3512.0,3429.0,1295.0,4095.0,2570.0,2572.0,2168.0,4095.0,STANDING_RIGHT_LEAN
3989958,3528.0,3451.0,1288.0,4095.0,2572.0,2579.0,2171.0,4095.0,STANDING_RIGHT_LEAN
3990058,3569.0,3412.0,1303.0,4095.0,2610.0,2587.0,2183.0,4095.0,STANDING_RIGHT_LEAN
3990158,3546.0,3432.0,1280.0,4095.0,2613.0,2644.0,2208.0,4095.0,STANDING_RIGHT_LEAN
3990258,3621.0,3469.0,1294.0,4095.0,2600.0,2635.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3990358,3607.0,3499.0,1274.0,4095.0,2555.0,2590.0,2169.0,4095.0,STANDING_RIGHT_LEAN
3990458,3639.0,3503.0,1279.0,4095.0,2579.0,2611.0,2195.0,4095.0,STANDING_RIGHT_LEAN
3990558,3639.0,3487.0,1281.0,4095.0,2589.0,2612.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3990658,3602.0,3501.0,1259.0,4095.0,2623.0,2650.0,2227.0,4095.0,STANDING_RIGHT_LEAN
3990758,3540.0,3494.0,1283.0,4095.0,2612.0,2643.0,2221.0,4095.0,STANDING_RIGHT_LEAN
3990858,3551.0,3510.0,1271.0,4095.0,2619.0,2645.0,2221.0,4095.0,STANDING_RIGHT_LEAN
3990958,3559.0,3517.0,1283.0,4095.0,2603.0,2645.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3991058,3518.0,3503.0,1260.0,4095.0,2602.0,2639.0,2200.0,4095.0,STANDING_RIGHT_LEAN
3991158,3591.0,3509.0,1296.0,4095.0,2613.0,2638.0,2225.0,4095.0,STANDING_RIGHT_LEAN
3991258,3604.0,3471.0,1295.0,4095.0,2604.0,2634.0,2216.0,4095.0,STANDING_RIGHT_LEAN
3991358,2744.0,3603.0,1374.0,4095.0,2615.0,2634.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3991458,2656.0,3575.0,1399.0,4095.0,2603.0,2642.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3991558,2743.0,3567.0,1424.0,4095.0,2587.0,2639.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3991658,3645.0,3408.0,1319.0,4095.0,2605.0,2645.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3991758,3567.0,3375.0,1307.0,4095.0,2577.0,2598.0,2183.0,4095.0,STANDING_RIGHT_LEAN
3991858,3559.0,3422.0,1300.0,4095.0,2625.0,2644.0,2219.0,4095.0,STANDING_RIGHT_LEAN
3991958,3569.0,3485.0,1287.0,4095.0,2612.0,2642.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3992058,3646.0,3461.0,1294.0,4095.0,2605.0,2641.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3992158,3740.0,3449.0,1296.0,4095.0,2617.0,2645.0,2221.0,4095.0,STANDING_RIGHT_LEAN
3992258,3763.0,3432.0,1307.0,4095.0,2614.0,2641.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3992358,3703.0,3519.0,1269.0,4095.0,2601.0,2637.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3992458,2801.0,3531.0,1453.0,4095.0,2604.0,2637.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3992558,3729.0,3602.0,1235.0,4095.0,2611.0,2637.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3992658,2791.0,3668.0,1417.0,4095.0,2595.0,2637.0,2206.0,4095.0,STANDING_RIGHT_LEAN
3992758,2782.0,3769.0,1340.0,4095.0,2599.0,2631.0,2202.0,4095.0,STANDING_RIGHT_LEAN
3992858,2780.0,3675.0,1392.0,4095.0,2600.0,2624.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3992958,2736.0,3705.0,1375.0,4095.0,2579.0,2632.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3993058,2715.0,3632.0,1395.0,4095.0,2594.0,2633.0,2214.0,4095.0,STANDING_RIGHT_LEAN
3993158,2684.0,3547.0,1413.0,4095.0,2539.0,2600.0,2163.0,4095.0,STANDING_RIGHT_LEAN
3993258,2783.0,3623.0,1435.0,4095.0,2599.0,2649.0,2212.0,4095.0,STANDING_RIGHT_LEAN
3993358,2727.0,3611.0,1415.0,4095.0,2567.0,2591.0,2169.0,4095.0,STANDING_RIGHT_LEAN
3993458,2710.0,3618.0,1406.0,4095.0,2556.0,2591.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3993558,2708.0,3576.0,1421.0,4095.0,2567.0,2588.0,2169.0,4095.0,STANDING_RIGHT_LEAN
3993658,2757.0,3554.0,1449.0,4095.0,2565.0,2595.0,2168.0,4095.0,STANDING_RIGHT_LEAN
3993758,2700.0,3575.0,1423.0,4095.0,2557.0,2592.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3993858,2685.0,3564.0,1416.0,4095.0,2557.0,2585.0,2165.0,4095.0,STANDING_RIGHT_LEAN
3993958,2675.0,3593.0,1400.0,4095.0,2568.0,2590.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3994058,2668.0,3591.0,1397.0,4095.0,2595.0,2584.0,2168.0,4095.0,STANDING_RIGHT_LEAN
3994158,2713.0,3560.0,1392.0,4095.0,2603.0,2589.0,2183.0,4095.0,STANDING_RIGHT_LEAN
3994258,2695.0,3592.0,1407.0,4095.0,2579.0,2595.0,2184.0,4095.0,STANDING_RIGHT_LEAN
3994358,2682.0,3603.0,1397.0,4095.0,2581.0,2583.0,2184.0,4095.0,STANDING_RIGHT_LEAN
3994458,2731.0,3592.0,1415.0,4095.0,2575.0,2558.0,2159.0,4095.0,STANDING_RIGHT_LEAN
3994558,2708.0,3592.0,1408.0,4095.0,2551.0,2577.0,2157.0,4095.0,STANDING_RIGHT_LEAN
3994658,2727.0,3590.0,1415.0,4095.0,2565.0,2578.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3994758,2714.0,3576.0,1407.0,4095.0,2566.0,2579.0,2168.0,4095.0,STANDING_RIGHT_LEAN
3994858,2719.0,3551.0,1415.0,4095.0,2611.0,2616.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3994958,2719.0,3609.0,1423.0,4095.0,2611.0,2619.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3995058,2679.0,3661.0,1388.0,4095.0,2613.0,2627.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3995158,2743.0,3520.0,1449.0,4095.0,2601.0,2615.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3995258,2763.0,3571.0,1439.0,4095.0,2602.0,2623.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3995358,2733.0,3621.0,1419.0,4095.0,2612.0,2619.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3995458,2680.0,3532.0,1425.0,4095.0,2592.0,2615.0,2205.0,4095.0,STANDING_RIGHT_LEAN
3995558,2710.0,3679.0,1387.0,4095.0,2601.0,2612.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3995658,3747.0,3532.0,1269.0,4095.0,2613.0,2621.0,2215.0,4095.0,STANDING_RIGHT_LEAN
3995758,2716.0,3704.0,1384.0,4095.0,2607.0,2632.0,2231.0,4095.0,STANDING_RIGHT_LEAN
3995858,2728.0,3608.0,1441.0,4095.0,2608.0,2633.0,2219.0,4095.0,STANDING_RIGHT_LEAN
3995958,3687.0,3637.0,1226.0,4095.0,2603.0,2619.0,2217.0,4095.0,STANDING_RIGHT_LEAN
3996058,3752.0,3559.0,1262.0,4095.0,2611.0,2614.0,2217.0,4095.0,STANDING_RIGHT_LEAN
3996158,3813.0,3504.0,1289.0,4095.0,2600.0,2621.0,2214.0,4095.0,STANDING_RIGHT_LEAN
3996258,3755.0,3606.0,1263.0,4095.0,2592.0,2617.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3996358,3816.0,3520.0,1283.0,4095.0,2592.0,2616.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3996458,3767.0,3563.0,1283.0,4095.0,2613.0,2616.0,2212.0,4095.0,STANDING_RIGHT_LEAN
3996558,3683.0,3644.0,1241.0,4095.0,2611.0,2617.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3996658,3744.0,3651.0,1259.0,4095.0,2611.0,2616.0,2211.0,4095.0,STANDING_RIGHT_LEAN
3996758,2758.0,3735.0,1408.0,4095.0,2609.0,2615.0,2209.0,4095.0,STANDING_RIGHT_LEAN
3996858,2676.0,3725.0,1376.0,4095.0,2615.0,2623.0,2215.0,4095.0,STANDING_RIGHT_LEAN
3996958,2687.0,3674.0,1407.0,4095.0,2569.0,2577.0,2171.0,4095.0,STANDING_RIGHT_LEAN
3997058,2710.0,3691.0,1399.0,4095.0,2567.0,2574.0,2170.0,4095.0,STANDING_RIGHT_LEAN
3997158,2680.0,3669.0,1400.0,4095.0,2603.0,2613.0,2213.0,4095.0,STANDING_RIGHT_LEAN
3997258,2703.0,3699.0,1399.0,4095.0,2599.0,2615.0,2197.0,4095.0,STANDING_RIGHT_LEAN
3997358,2701.0,3721.0,1389.0,4095.0,2557.0,2567.0,2163.0,4095.0,STANDING_RIGHT_LEAN
3997458,2753.0,3673.0,1435.0,4095.0,2592.0,2613.0,2199.0,4095.0,STANDING_RIGHT_LEAN
3997558,2681.0,3629.0,1398.0,4095.0,2609.0,2616.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3997658,2678.0,3674.0,1415.0,4095.0,2555.0,2557.0,2159.0,4095.0,STANDING_RIGHT_LEAN
3997758,2696.0,3671.0,1400.0,4095.0,2565.0,2557.0,2156.0,4095.0,STANDING_RIGHT_LEAN
3997858,2677.0,3656.0,1407.0,4095.0,2566.0,2556.0,2155.0,4095.0,STANDING_RIGHT_LEAN
3997958,2717.0,3737.0,1389.0,4095.0,2613.0,2612.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3998058,2687.0,3672.0,1399.0,4095.0,2591.0,2615.0,2189.0,4095.0,STANDING_RIGHT_LEAN
3998158,2719.0,3609.0,1385.0,4095.0,2557.0,2567.0,2159.0,4095.0,STANDING_RIGHT_LEAN
3998258,2685.0,3639.0,1399.0,4095.0,2585.0,2585.0,2186.0,4095.0,STANDING_RIGHT_LEAN
3998358,2777.0,3660.0,1386.0,4095.0,2606.0,2588.0,2185.0,4095.0,STANDING_RIGHT_LEAN
3998458,2764.0,3719.0,1360.0,4095.0,2637.0,2638.0,2219.0,4095.0,STANDING_RIGHT_LEAN
3998558,2795.0,3624.0,1373.0,4095.0,2601.0,2586.0,2173.0,4095.0,STANDING_RIGHT_LEAN
3998658,3779.0,3440.0,1299.0,4095.0,2645.0,2628.0,2215.0,4095.0,STANDING_RIGHT_LEAN
3998758,3639.0,3472.0,1253.0,4095.0,2653.0,2632.0,2207.0,4095.0,STANDING_RIGHT_LEAN
3998858,3568.0,3527.0,1248.0,4095.0,2584.0,2577.0,2159.0,4095.0,STANDING_RIGHT_LEAN
3998958,3674.0,3427.0,1294.0,4095.0,2597.0,2574.0,2169.0,4095.0,STANDING_RIGHT_LEAN
3999058,3619.0,3437.0,1279.0,4095.0,2596.0,2574.0,2167.0,4095.0,STANDING_RIGHT_LEAN
3999158,2772.0,3520.0,1400.0,4095.0,2641.0,2619.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3999258,2779.0,3531.0,1400.0,4095.0,2639.0,2612.0,2203.0,4095.0,STANDING_RIGHT_LEAN
3999358,2792.0,3603.0,1374.0,4095.0,2637.0,2620.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3999458,2736.0,3552.0,1387.0,4095.0,2643.0,2611.0,2201.0,4095.0,STANDING_RIGHT_LEAN
3999558,2841.0,3561.0,1427.0,4095.0,2643.0,2618.0,2204.0,4095.0,STANDING_RIGHT_LEAN
3999658,2837.0,3585.0,1435.0,4095.0,2633.0,2606.0,2191.0,4095.0,STANDING_RIGHT_LEAN
3999758,2791.0,3673.0,1374.0,4095.0,2608.0,2621.0,2209.0,4095.0,STANDING_RIGHT_LEAN
