Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3226912,3659.0,3243.0,1329.0,4095.0,3559.0,2377.0,3014.0,4095.0
3227012,3645.0,3326.0,1264.0,4095.0,3630.0,2387.0,3051.0,4095.0
3227162,3739.0,3361.0,1312.0,4095.0,3605.0,2175.0,3013.0,4095.0
3227962,3679.0,3248.0,1315.0,4095.0,3572.0,2382.0,3026.0,4095.0
3228462,3560.0,3216.0,1311.0,4095.0,3613.0,2375.0,3027.0,4095.0
3229617,3673.0,3320.0,1280.0,4095.0,3651.0,2352.0,3031.0,4095.0
3229717,3647.0,3311.0,1256.0,4095.0,3665.0,2344.0,3029.0,4095.0
3229817,3647.0,3309.0,1264.0,4095.0,3655.0,2352.0,3031.0,4095.0
3229917,3536.0,3198.0,1265.0,4095.0,3691.0,2399.0,2976.0,4095.0
3230017,3615.0,3335.0,1297.0,4095.0,3589.0,2334.0,3034.0,4095.0
3230117,3675.0,3343.0,1276.0,4095.0,3642.0,2352.0,3025.0,4095.0
3230217,3647.0,3335.0,1292.0,4095.0,3607.0,2351.0,3052.0,4095.0
3230317,3679.0,3351.0,1301.0,4095.0,3564.0,2328.0,3015.0,4095.0
3230417,3677.0,3355.0,1280.0,4095.0,3655.0,2393.0,3029.0,4095.0
3230517,3560.0,3351.0,1262.0,4095.0,3607.0,2347.0,3049.0,4095.0
3230617,3658.0,3387.0,1257.0,4095.0,3663.0,2384.0,2960.0,4095.0
3230717,3688.0,3287.0,1327.0,4095.0,3603.0,2347.0,3048.0,4095.0
3230817,3656.0,3373.0,1259.0,4095.0,3659.0,2384.0,2960.0,4095.0
3230917,3574.0,3372.0,1271.0,4095.0,3640.0,2350.0,2987.0,4095.0
3231017,3665.0,3258.0,1321.0,4095.0,3563.0,2341.0,3039.0,4095.0
3231117,3723.0,3323.0,1319.0,4095.0,3560.0,2324.0,3011.0,4095.0
3231217,3759.0,3411.0,1303.0,4095.0,3665.0,2391.0,2971.0,4095.0
3231317,3639.0,3256.0,1313.0,4095.0,3644.0,2348.0,2984.0,4095.0
3231417,3763.0,3417.0,1294.0,4095.0,3575.0,2341.0,3044.0,4095.0
3231517,3625.0,3260.0,1303.0,4095.0,3607.0,2379.0,3039.0,4095.0
3231617,3797.0,3449.0,1296.0,4095.0,3657.0,2389.0,2956.0,4095.0
3231717,3679.0,3305.0,1315.0,4095.0,3646.0,2368.0,2961.0,4095.0
3231817,3675.0,3288.0,1311.0,4095.0,3643.0,2389.0,2998.0,4095.0
3231917,3752.0,3399.0,1309.0,4095.0,3607.0,2364.0,3037.0,4095.0
3233617,3703.0,3415.0,1241.0,4095.0,3579.0,2159.0,3016.0,4095.0
3233717,3689.0,3325.0,1321.0,4095.0,3337.0,2154.0,2758.0,4095.0
3233967,3653.0,3313.0,1329.0,4095.0,3326.0,2348.0,2757.0,4095.0
3234067,3663.0,3355.0,1279.0,4095.0,3326.0,2356.0,2984.0,4095.0
3234167,3729.0,3417.0,1248.0,4095.0,3619.0,2348.0,3011.0,4095.0
3236890,3623.0,3343.0,1301.0,4095.0,3573.0,2364.0,3015.0,4095.0
3236990,3512.0,3240.0,1271.0,4095.0,3335.0,2375.0,2805.0,4095.0
3238267,3503.0,3232.0,1265.0,4095.0,3324.0,2158.0,2779.0,4095.0
3238416,3527.0,3215.0,1248.0,4095.0,3660.0,2364.0,3061.0,4095.0
3238516,3556.0,3327.0,1299.0,4095.0,3691.0,2375.0,3047.0,4095.0
3238616,3612.0,3295.0,1254.0,4095.0,3635.0,2328.0,3063.0,4095.0
3238716,3456.0,3307.0,1264.0,4095.0,3613.0,2320.0,3043.0,4095.0
3238816,3645.0,3287.0,1272.0,4095.0,3663.0,2365.0,3059.0,4095.0
