Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
943972,4095.0,4095.0,4095.0,704.0,2707.0,3569.0,3520.0,3520.0
944072,4095.0,4095.0,4095.0,719.0,2635.0,3468.0,3544.0,3605.0
944172,4095.0,4095.0,4095.0,715.0,2641.0,3607.0,3520.0,3479.0
944272,4095.0,4095.0,4095.0,704.0,2641.0,3615.0,3516.0,3603.0
944372,4095.0,4095.0,4095.0,717.0,2677.0,3631.0,3564.0,3472.0
944472,4095.0,4095.0,4095.0,715.0,2641.0,3611.0,3518.0,3617.0
944572,4095.0,4095.0,4095.0,713.0,2669.0,3519.0,3560.0,3472.0
944672,4095.0,4095.0,4095.0,715.0,2559.0,3624.0,3520.0,3551.0
944772,4095.0,4095.0,4095.0,712.0,2591.0,3561.0,3536.0,3511.0
944872,4095.0,4095.0,4095.0,695.0,2575.0,3488.0,3544.0,3595.0
944972,4095.0,4095.0,4095.0,687.0,2676.0,3610.0,3575.0,3475.0
945072,4095.0,4095.0,4095.0,632.0,2568.0,3625.0,3524.0,3575.0
945172,4095.0,4095.0,4095.0,620.0,2652.0,3551.0,3560.0,3467.0
945272,4095.0,4095.0,4095.0,640.0,2613.0,3621.0,3561.0,3560.0
945372,4095.0,4095.0,4095.0,703.0,2553.0,3497.0,3560.0,3627.0
945472,4095.0,4095.0,4095.0,703.0,2601.0,3636.0,3588.0,3629.0
945572,4095.0,4095.0,4095.0,688.0,2553.0,3496.0,3555.0,3643.0
945672,4095.0,4095.0,4095.0,696.0,2611.0,3667.0,3644.0,3501.0
945772,4095.0,4095.0,4095.0,640.0,2631.0,3622.0,3652.0,3616.0
945872,4095.0,4095.0,4095.0,704.0,2729.0,3613.0,3559.0,3448.0
945972,4095.0,4095.0,4095.0,711.0,2592.0,3495.0,3532.0,3574.0
946072,4095.0,4095.0,4095.0,704.0,2616.0,3633.0,3675.0,3579.0
946172,4095.0,4095.0,4095.0,711.0,2555.0,3497.0,3555.0,3596.0
946272,4095.0,4095.0,4095.0,708.0,2714.0,3630.0,3576.0,3479.0
946372,4095.0,4095.0,4095.0,680.0,2608.0,3591.0,3578.0,3544.0
946472,4095.0,4095.0,4095.0,604.0,2615.0,3518.0,3516.0,3467.0
946572,4095.0,4095.0,4095.0,713.0,2555.0,3637.0,3559.0,3643.0
946672,4095.0,4095.0,4095.0,713.0,2615.0,3633.0,3653.0,3499.0
946772,4095.0,4095.0,4095.0,713.0,2621.0,3669.0,3678.0,3615.0
946872,4095.0,4095.0,4095.0,688.0,2677.0,3451.0,3485.0,3467.0
946972,4095.0,4095.0,4095.0,715.0,2619.0,3655.0,3679.0,3603.0
947072,4095.0,4095.0,4095.0,717.0,2627.0,3659.0,3639.0,3595.0
947172,4095.0,4095.0,4095.0,721.0,2670.0,3467.0,3498.0,3467.0
947272,4095.0,4095.0,4095.0,715.0,2587.0,3555.0,3591.0,3617.0
947372,4095.0,4095.0,4095.0,719.0,2631.0,3639.0,3663.0,3601.0
947472,4095.0,4095.0,4095.0,721.0,2608.0,3467.0,3678.0,3611.0
947572,4095.0,4095.0,4095.0,717.0,2725.0,3644.0,3569.0,3576.0
947672,4095.0,4095.0,4095.0,672.0,2663.0,3627.0,3516.0,3565.0
947772,4095.0,4095.0,4095.0,631.0,2592.0,3585.0,3635.0,3540.0
947872,4095.0,4095.0,4095.0,627.0,2659.0,3617.0,3516.0,3585.0
947972,4095.0,4095.0,4095.0,671.0,2526.0,3603.0,3616.0,3424.0
948072,4095.0,4095.0,4095.0,637.0,2655.0,3625.0,3520.0,3565.0
948172,4095.0,4095.0,4095.0,664.0,2592.0,3591.0,3645.0,3467.0
948272,4095.0,4095.0,4095.0,672.0,2608.0,3557.0,3550.0,3467.0
948372,4095.0,4095.0,4095.0,719.0,2672.0,3575.0,3619.0,3456.0
948472,4095.0,4095.0,4095.0,721.0,2586.0,3563.0,3552.0,3512.0
948572,4095.0,4095.0,4095.0,719.0,2590.0,3593.0,3643.0,3460.0
948672,4095.0,4095.0,4095.0,672.0,2708.0,3535.0,3520.0,3452.0
948772,4095.0,4095.0,4095.0,723.0,2584.0,3546.0,3657.0,3567.0
948872,4095.0,4095.0,4095.0,721.0,2592.0,3621.0,3629.0,3509.0
948972,4095.0,4095.0,4095.0,720.0,2705.0,3617.0,3555.0,3424.0
949072,4095.0,4095.0,4095.0,704.0,2656.0,3561.0,3556.0,3521.0
949172,4095.0,4095.0,4095.0,721.0,2681.0,3535.0,3663.0,3471.0
949272,4095.0,4095.0,4095.0,636.0,2592.0,3629.0,3520.0,3495.0
949372,4095.0,4095.0,4095.0,640.0,2678.0,3587.0,3617.0,3470.0
949472,4095.0,4095.0,4095.0,631.0,2710.0,3557.0,3697.0,3607.0
949572,4095.0,4095.0,4095.0,700.0,2611.0,3619.0,3656.0,3456.0
949672,4095.0,4095.0,4095.0,671.0,2717.0,3471.0,3517.0,3487.0
949772,4095.0,4095.0,4095.0,719.0,2711.0,3628.0,3577.0,3501.0
949872,4095.0,4095.0,4095.0,624.0,2605.0,3464.0,3652.0,3595.0
949972,4095.0,4095.0,4095.0,719.0,2725.0,3635.0,3572.0,3577.0
950072,4095.0,4095.0,4095.0,718.0,2733.0,3517.0,3545.0,3571.0
950172,4095.0,4095.0,4095.0,721.0,2675.0,3474.0,3701.0,3483.0
950272,4095.0,4095.0,4095.0,713.0,2725.0,3493.0,3568.0,3529.0
950372,4095.0,4095.0,4095.0,719.0,2617.0,3657.0,3571.0,3575.0
950472,4095.0,4095.0,4095.0,719.0,2585.0,3546.0,3593.0,3453.0
950572,4095.0,4095.0,4095.0,672.0,2732.0,3639.0,3544.0,3498.0
950672,4095.0,4095.0,4095.0,717.0,2581.0,3464.0,3595.0,3572.0
950772,4095.0,4095.0,4095.0,627.0,2604.0,3589.0,3639.0,3480.0
950872,4095.0,4095.0,4095.0,704.0,2615.0,3665.0,3695.0,3419.0
950972,4095.0,4095.0,4095.0,704.0,2581.0,3553.0,3587.0,3533.0
951072,4095.0,4095.0,4095.0,725.0,2683.0,3488.0,3544.0,3431.0
951172,4095.0,4095.0,4095.0,719.0,2633.0,3635.0,3655.0,3404.0
951272,4095.0,4095.0,4095.0,656.0,2729.0,3536.0,3541.0,3480.0
951372,4095.0,4095.0,4095.0,723.0,2725.0,3657.0,3512.0,3482.0
951472,4095.0,4095.0,4095.0,717.0,2747.0,3501.0,3535.0,3497.0
951572,4095.0,4095.0,4095.0,719.0,2727.0,3619.0,3547.0,3501.0
951672,4095.0,4095.0,4095.0,718.0,2693.0,3475.0,3512.0,3437.0
951772,4095.0,4095.0,4095.0,717.0,2693.0,3477.0,3499.0,3443.0
951872,4095.0,4095.0,4095.0,723.0,2619.0,3667.0,3680.0,3592.0
951972,4095.0,4095.0,4095.0,704.0,2612.0,3493.0,3627.0,3374.0
952072,4095.0,4095.0,4095.0,707.0,2580.0,3643.0,3571.0,3446.0
952172,4095.0,4095.0,4095.0,640.0,2613.0,3608.0,3575.0,3301.0
952272,4095.0,4095.0,4095.0,632.0,2661.0,3488.0,3573.0,3327.0
952372,4095.0,4095.0,4095.0,723.0,2672.0,3575.0,3624.0,3324.0
952472,4095.0,4095.0,4095.0,641.0,2663.0,3484.0,3624.0,3423.0
952572,4095.0,4095.0,4095.0,721.0,2586.0,3567.0,3551.0,3312.0
952672,4095.0,4095.0,4095.0,696.0,2616.0,3575.0,3620.0,3360.0
952772,4095.0,4095.0,4095.0,727.0,2643.0,3516.0,3536.0,3453.0
952872,4095.0,4095.0,4095.0,716.0,2613.0,3595.0,3571.0,3303.0
952972,4095.0,4095.0,4095.0,724.0,2584.0,3562.0,3518.0,3374.0
953072,4095.0,4095.0,4095.0,719.0,2596.0,3575.0,3560.0,3300.0
953172,4095.0,4095.0,4095.0,725.0,2617.0,3625.0,3516.0,3371.0
953272,4095.0,4095.0,4095.0,727.0,2616.0,3619.0,3518.0,3407.0
953372,4095.0,4095.0,4095.0,720.0,2624.0,3545.0,3607.0,3400.0
953472,4095.0,4095.0,4095.0,632.0,2605.0,3575.0,3627.0,3326.0
953572,4095.0,4095.0,4095.0,632.0,2655.0,3460.0,3613.0,3399.0
953672,4095.0,4095.0,4095.0,656.0,2663.0,3501.0,3579.0,3451.0
953772,4095.0,4095.0,4095.0,727.0,2735.0,3597.0,3549.0,3383.0
953872,4095.0,4095.0,4095.0,727.0,2628.0,3620.0,3643.0,3453.0
953972,4095.0,4095.0,4095.0,719.0,2601.0,3491.0,3623.0,3352.0
954072,4095.0,4095.0,4095.0,727.0,2595.0,3507.0,3537.0,3499.0
954172,4095.0,4095.0,4095.0,699.0,2633.0,3634.0,3653.0,3352.0
954272,4095.0,4095.0,4095.0,727.0,2570.0,3624.0,3555.0,3420.0
954372,4095.0,4095.0,4095.0,737.0,2593.0,3655.0,3607.0,3379.0
954472,4095.0,4095.0,4095.0,728.0,2560.0,3513.0,3557.0,3474.0
954572,4095.0,4095.0,4095.0,720.0,2575.0,3512.0,3553.0,3479.0
954672,4095.0,4095.0,4095.0,729.0,2629.0,3664.0,3678.0,3551.0
954772,4095.0,4095.0,4095.0,729.0,2595.0,3504.0,3725.0,3373.0
954872,4095.0,4095.0,4095.0,734.0,2663.0,3548.0,3573.0,3371.0
954972,4095.0,4095.0,4095.0,719.0,2593.0,3657.0,3609.0,3545.0
955072,4095.0,4095.0,4095.0,739.0,2713.0,3471.0,3514.0,3364.0
955172,4095.0,4095.0,4095.0,720.0,2585.0,3495.0,3540.0,3478.0
955272,4095.0,4095.0,4095.0,736.0,2651.0,3561.0,3689.0,3470.0
955372,4095.0,4095.0,4095.0,736.0,2739.0,3512.0,3731.0,3363.0
955472,4095.0,4095.0,4095.0,711.0,2703.0,3575.0,3613.0,3374.0
955572,4095.0,4095.0,4095.0,688.0,2576.0,3615.0,3627.0,3408.0
955672,4095.0,4095.0,4095.0,656.0,2608.0,3484.0,3520.0,3456.0
955772,4095.0,4095.0,4095.0,647.0,2627.0,3623.0,3589.0,3376.0
955872,4095.0,4095.0,4095.0,647.0,2609.0,3624.0,3573.0,3364.0
955972,4095.0,4095.0,4095.0,736.0,2631.0,3474.0,3645.0,3377.0
956072,4095.0,4095.0,4095.0,736.0,2731.0,3496.0,3541.0,3497.0
956172,4095.0,4095.0,4095.0,743.0,2575.0,3524.0,3555.0,3496.0
956272,4095.0,4095.0,4095.0,743.0,2600.0,3509.0,3533.0,3485.0
956372,4095.0,4095.0,4095.0,739.0,2735.0,3502.0,3731.0,3479.0
956472,4095.0,4095.0,4095.0,743.0,2575.0,3637.0,3555.0,3492.0
956922,4095.0,4095.0,4095.0,741.0,2595.0,3543.0,3525.0,3518.0
957372,4095.0,4095.0,4095.0,743.0,2665.0,3599.0,3637.0,3481.0
957472,4095.0,4095.0,4095.0,656.0,2571.0,3538.0,3553.0,3465.0
957572,4095.0,4095.0,4095.0,687.0,2655.0,3599.0,3565.0,3395.0
957672,4095.0,4095.0,4095.0,687.0,2616.0,3596.0,3544.0,3364.0
957772,4095.0,4095.0,4095.0,691.0,2580.0,3587.0,3551.0,3360.0
957872,4095.0,4095.0,4095.0,667.0,2707.0,3575.0,3617.0,3352.0
957972,4095.0,4095.0,4095.0,683.0,2584.0,3456.0,3515.0,3400.0
958072,4095.0,4095.0,4095.0,775.0,2613.0,3615.0,3563.0,3319.0
958172,4095.0,4095.0,4095.0,704.0,2675.0,3661.0,3707.0,3355.0
958272,4095.0,4095.0,4095.0,767.0,2568.0,3505.0,3545.0,3431.0
958372,4095.0,4095.0,4095.0,766.0,2592.0,3513.0,3531.0,3447.0
958472,4095.0,4095.0,4095.0,750.0,2611.0,3551.0,3569.0,3433.0
958572,4095.0,4095.0,4095.0,773.0,2605.0,3673.0,3699.0,3352.0
958672,4095.0,4095.0,4095.0,763.0,2701.0,3527.0,3561.0,3367.0
958772,4095.0,4095.0,4095.0,775.0,2577.0,3557.0,3557.0,3443.0
958872,4095.0,4095.0,4095.0,760.0,2575.0,3683.0,3553.0,3435.0
958972,4095.0,4095.0,4095.0,775.0,2575.0,3623.0,3553.0,3435.0
959072,4095.0,4095.0,4095.0,771.0,2685.0,3500.0,3501.0,3357.0
959172,4095.0,4095.0,4095.0,720.0,2611.0,3536.0,3563.0,3290.0
959272,4095.0,4095.0,4095.0,773.0,2559.0,3474.0,3671.0,3417.0
959372,4095.0,4095.0,4095.0,773.0,2668.0,3500.0,3520.0,3322.0
959472,4095.0,4095.0,4095.0,775.0,2568.0,3467.0,3675.0,3415.0
959572,4095.0,4095.0,4095.0,736.0,2575.0,3656.0,3680.0,3423.0
959672,4095.0,4095.0,4095.0,765.0,2708.0,3537.0,3565.0,3339.0
959772,4095.0,4095.0,4095.0,753.0,2580.0,3643.0,3570.0,3429.0
959872,4095.0,4095.0,4095.0,763.0,2663.0,3567.0,3545.0,3303.0
959972,4095.0,4095.0,4095.0,773.0,2572.0,3627.0,3549.0,3421.0
960072,4095.0,4095.0,4095.0,771.0,2592.0,3601.0,3627.0,3392.0
960172,4095.0,4095.0,4095.0,679.0,2637.0,3552.0,3493.0,3361.0
960272,4095.0,4095.0,4095.0,716.0,2679.0,3471.0,3520.0,3273.0
960372,4095.0,4095.0,4095.0,688.0,2608.0,3616.0,3520.0,3415.0
960472,4095.0,4095.0,4095.0,672.0,2635.0,3488.0,3627.0,3421.0
960572,4095.0,4095.0,4095.0,735.0,2617.0,3628.0,3585.0,3303.0
960672,4095.0,4095.0,4095.0,765.0,2632.0,3611.0,3504.0,3419.0
960772,4095.0,4095.0,4095.0,759.0,2645.0,3576.0,3626.0,3347.0
960872,4095.0,4095.0,4095.0,672.0,2647.0,3544.0,3535.0,3310.0
960972,4095.0,4095.0,4095.0,756.0,2624.0,3536.0,3504.0,3310.0
961072,4095.0,4095.0,4095.0,751.0,2600.0,3529.0,3498.0,3406.0
961172,4095.0,4095.0,4095.0,750.0,2617.0,3625.0,3587.0,3307.0
961272,4095.0,4095.0,4095.0,747.0,2597.0,3551.0,3557.0,3320.0
961372,4095.0,4095.0,4095.0,663.0,2616.0,3524.0,3516.0,3416.0
961472,4095.0,4095.0,4095.0,736.0,2673.0,3563.0,3587.0,3427.0
961572,4095.0,4095.0,4095.0,749.0,2635.0,3574.0,3520.0,3419.0
961672,4095.0,4095.0,4095.0,749.0,2588.0,3624.0,3518.0,3381.0
961772,4095.0,4095.0,4095.0,751.0,2703.0,3555.0,3607.0,3390.0
961872,4095.0,4095.0,4095.0,753.0,2586.0,3627.0,3641.0,3423.0
961972,4095.0,4095.0,4095.0,735.0,2647.0,3484.0,3559.0,3363.0
962072,4095.0,4095.0,4095.0,667.0,2588.0,3480.0,3616.0,3367.0
962172,4095.0,4095.0,4095.0,688.0,2655.0,3504.0,3623.0,3411.0
962272,4095.0,4095.0,4095.0,736.0,2627.0,3479.0,3672.0,3303.0
962372,4095.0,4095.0,4095.0,736.0,2714.0,3672.0,3541.0,3345.0
962472,4095.0,4095.0,4095.0,757.0,2580.0,3632.0,3576.0,3447.0
962572,4095.0,4095.0,4095.0,756.0,2671.0,3507.0,3523.0,3333.0
962672,4095.0,4095.0,4095.0,757.0,2676.0,3500.0,3531.0,3337.0
962772,4095.0,4095.0,4095.0,751.0,2707.0,3635.0,3565.0,3353.0
962872,4095.0,4095.0,4095.0,759.0,2576.0,3543.0,3575.0,3443.0
962972,4095.0,4095.0,4095.0,757.0,2588.0,3556.0,3605.0,3337.0
963072,4095.0,4095.0,4095.0,748.0,2744.0,3657.0,3514.0,3415.0
963172,4095.0,4095.0,4095.0,750.0,2685.0,3468.0,3705.0,3347.0
963272,4095.0,4095.0,4095.0,703.0,2609.0,3488.0,3623.0,3292.0
963372,4095.0,4095.0,4095.0,751.0,2617.0,3532.0,3563.0,3481.0
963472,4095.0,4095.0,4095.0,748.0,2581.0,3485.0,3539.0,3413.0
963572,4095.0,4095.0,4095.0,757.0,2596.0,3491.0,3527.0,3401.0
963672,4095.0,4095.0,4095.0,728.0,2617.0,3645.0,3688.0,3320.0
963772,4095.0,4095.0,4095.0,753.0,2745.0,3532.0,3541.0,3425.0
963872,4095.0,4095.0,4095.0,729.0,2592.0,3507.0,3523.0,3400.0
963972,4095.0,4095.0,4095.0,755.0,2721.0,3568.0,3572.0,3467.0
964072,4095.0,4095.0,4095.0,755.0,2743.0,3500.0,3537.0,3427.0
964172,4095.0,4095.0,4095.0,755.0,2603.0,3502.0,3525.0,3326.0
964272,4095.0,4095.0,4095.0,757.0,2598.0,3641.0,3705.0,3323.0
964372,4095.0,4095.0,4095.0,755.0,2665.0,3520.0,3528.0,3323.0
964472,4095.0,4095.0,4095.0,755.0,2583.0,3499.0,3538.0,3409.0
964572,4095.0,4095.0,4095.0,747.0,2619.0,3632.0,3675.0,3317.0
964672,4095.0,4095.0,4095.0,753.0,2699.0,3657.0,3499.0,3341.0
964772,4095.0,4095.0,4095.0,672.0,2568.0,3599.0,3537.0,3296.0
964872,4095.0,4095.0,4095.0,702.0,2584.0,3593.0,3551.0,3280.0
964972,4095.0,4095.0,4095.0,755.0,2599.0,3561.0,3569.0,3279.0
965072,4095.0,4095.0,4095.0,727.0,2595.0,3551.0,3555.0,3288.0
965172,4095.0,4095.0,4095.0,749.0,2645.0,3553.0,3512.0,3307.0
965272,4095.0,4095.0,4095.0,663.0,2637.0,3613.0,3512.0,3383.0
965372,4095.0,4095.0,4095.0,663.0,2608.0,3553.0,3520.0,3369.0
965472,4095.0,4095.0,4095.0,743.0,2657.0,3615.0,3641.0,3368.0
965572,4095.0,4095.0,4095.0,749.0,2672.0,3464.0,3616.0,3280.0
965672,4095.0,4095.0,4095.0,665.0,2584.0,3607.0,3553.0,3264.0
965772,4095.0,4095.0,4095.0,755.0,2584.0,3591.0,3547.0,3276.0
965872,4095.0,4095.0,4095.0,765.0,2649.0,3625.0,3520.0,3376.0
965972,4095.0,4095.0,4095.0,743.0,2683.0,3471.0,3551.0,3335.0
966072,4095.0,4095.0,4095.0,699.0,2679.0,3484.0,3623.0,3353.0
966172,4095.0,4095.0,4095.0,757.0,2604.0,3557.0,3575.0,3244.0
966272,4095.0,4095.0,4095.0,732.0,2641.0,3625.0,3578.0,3299.0
966372,4095.0,4095.0,4095.0,649.0,2608.0,3551.0,3520.0,3272.0
966472,4095.0,4095.0,4095.0,715.0,2588.0,3603.0,3639.0,3332.0
966572,4095.0,4095.0,4095.0,735.0,2621.0,3477.0,3673.0,3451.0
966672,4095.0,4095.0,4095.0,735.0,2632.0,3642.0,3561.0,3259.0
966772,4095.0,4095.0,4095.0,739.0,2619.0,3632.0,3560.0,3425.0
966872,4095.0,4095.0,4095.0,737.0,2577.0,3537.0,3541.0,3369.0
966972,4095.0,4095.0,4095.0,732.0,2699.0,3551.0,3501.0,3299.0
967072,4095.0,4095.0,4095.0,735.0,2587.0,3557.0,3570.0,3435.0
967172,4095.0,4095.0,4095.0,701.0,2633.0,3551.0,3663.0,3256.0
967272,4095.0,4095.0,4095.0,735.0,2717.0,3641.0,3577.0,3337.0
967372,4095.0,4095.0,4095.0,664.0,2611.0,3601.0,3624.0,3284.0
967472,4095.0,4095.0,4095.0,721.0,2581.0,3509.0,3541.0,3367.0
967572,4095.0,4095.0,4095.0,731.0,2604.0,3627.0,3684.0,3451.0
967672,4095.0,4095.0,4095.0,716.0,2612.0,3661.0,3692.0,3287.0
967772,4095.0,4095.0,4095.0,729.0,2592.0,3523.0,3528.0,3357.0
967872,4095.0,4095.0,4095.0,709.0,2585.0,3484.0,3599.0,3429.0
967972,4095.0,4095.0,4095.0,729.0,2683.0,3468.0,3507.0,3291.0
968072,4095.0,4095.0,4095.0,729.0,2602.0,3587.0,3625.0,3280.0
968172,4095.0,4095.0,4095.0,711.0,2581.0,3563.0,3591.0,3415.0
968272,4095.0,4095.0,4095.0,727.0,2677.0,3679.0,3720.0,3285.0
968372,4095.0,4095.0,4095.0,655.0,2592.0,3516.0,3525.0,3355.0
968472,4095.0,4095.0,4095.0,656.0,2687.0,3627.0,3631.0,3371.0
968572,4095.0,4095.0,4095.0,727.0,2595.0,3627.0,3537.0,3358.0
968672,4095.0,4095.0,4095.0,663.0,2703.0,3619.0,3611.0,3353.0
968772,4095.0,4095.0,4095.0,624.0,2640.0,3480.0,3626.0,3373.0
968872,4095.0,4095.0,4095.0,631.0,2599.0,3547.0,3561.0,3280.0
968972,4095.0,4095.0,4095.0,731.0,2611.0,3660.0,3677.0,3284.0
969072,4095.0,4095.0,4095.0,727.0,2579.0,3599.0,3545.0,3280.0
969172,4095.0,4095.0,4095.0,735.0,2613.0,3625.0,3588.0,3245.0
969272,4095.0,4095.0,4095.0,652.0,2588.0,3544.0,3652.0,3342.0
969372,4095.0,4095.0,4095.0,726.0,2615.0,3467.0,3596.0,3368.0
969472,4095.0,4095.0,4095.0,729.0,2649.0,3560.0,3548.0,3262.0
969572,4095.0,4095.0,4095.0,729.0,2629.0,3656.0,3663.0,3316.0
969672,4095.0,4095.0,4095.0,725.0,2613.0,3643.0,3569.0,3427.0
969772,4095.0,4095.0,4095.0,727.0,2728.0,3485.0,3525.0,3309.0
969872,4095.0,4095.0,4095.0,729.0,2681.0,3504.0,3515.0,3345.0
969972,4095.0,4095.0,4095.0,729.0,2661.0,3625.0,3656.0,3375.0
970072,4095.0,4095.0,4095.0,729.0,2571.0,3659.0,3676.0,3504.0
970172,4095.0,4095.0,4095.0,731.0,2659.0,3504.0,3533.0,3361.0
970272,4095.0,4095.0,4095.0,731.0,2621.0,3477.0,3688.0,3336.0
970372,4095.0,4095.0,4095.0,725.0,2711.0,3673.0,3588.0,3395.0
970472,4095.0,4095.0,4095.0,725.0,2643.0,3642.0,3655.0,3359.0
