Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3375101,207.0,2351.0,1583.0,4095.0,2636.0,3480.0,3573.0,4095.0
3375201,243.0,2264.0,1530.0,4095.0,2642.0,3450.0,3551.0,4095.0
3375301,288.0,2336.0,1612.0,4095.0,2657.0,3497.0,3559.0,4095.0
3375401,308.0,2391.0,1655.0,4095.0,2627.0,3459.0,3520.0,4095.0
3375501,311.0,2303.0,1648.0,4095.0,2592.0,3480.0,3568.0,4095.0
3375601,293.0,2336.0,1704.0,4095.0,2657.0,3609.0,3565.0,4095.0
3375701,288.0,2406.0,1707.0,4095.0,2661.0,3605.0,3561.0,4095.0
3375801,291.0,2300.0,1663.0,4095.0,2624.0,3529.0,3513.0,4095.0
3375901,279.0,2352.0,1627.0,4095.0,2605.0,3454.0,3500.0,4095.0
3376001,311.0,2379.0,1595.0,4095.0,2667.0,3466.0,3523.0,4095.0
3376101,288.0,2332.0,1613.0,4095.0,2643.0,3431.0,3519.0,4095.0
3376201,307.0,2284.0,1556.0,4095.0,2651.0,3476.0,3511.0,4095.0
3376301,297.0,2330.0,1582.0,4095.0,2592.0,3408.0,3508.0,4095.0
3376401,315.0,2300.0,1584.0,4095.0,2693.0,3455.0,3235.0,4095.0
3376501,329.0,2286.0,1564.0,4095.0,2695.0,3422.0,3257.0,4095.0
3376601,359.0,2357.0,1635.0,4095.0,2719.0,3449.0,3272.0,4095.0
3376701,346.0,2376.0,1649.0,4095.0,2650.0,3417.0,3549.0,4095.0
3376801,335.0,2336.0,1628.0,4095.0,2591.0,3370.0,3534.0,4095.0
3376901,352.0,2401.0,1699.0,4095.0,2643.0,3380.0,3543.0,4095.0
3377001,351.0,2318.0,1648.0,4095.0,2621.0,3343.0,3515.0,4095.0
3377101,360.0,2391.0,1703.0,4095.0,2629.0,3356.0,3493.0,4095.0
3377277,349.0,2267.0,1616.0,4095.0,2662.0,3359.0,3261.0,4095.0
3377377,361.0,2280.0,1639.0,4095.0,2638.0,3321.0,3247.0,4007.0
3377477,329.0,2253.0,1596.0,4095.0,2680.0,3357.0,3246.0,3173.0
3377577,359.0,2274.0,1560.0,4095.0,2705.0,3352.0,3228.0,3643.0
3377677,359.0,2256.0,1565.0,4095.0,2671.0,3369.0,3237.0,4021.0
3377777,360.0,2375.0,1643.0,4095.0,2695.0,3365.0,3220.0,4095.0
3377877,368.0,2379.0,1639.0,4095.0,2644.0,3355.0,3230.0,4009.0
3377977,373.0,2355.0,1617.0,4095.0,2693.0,3360.0,3264.0,4095.0
3378077,343.0,2359.0,1605.0,4095.0,2606.0,3377.0,3549.0,3990.0
3378177,339.0,2280.0,1553.0,4095.0,2536.0,3355.0,3839.0,4043.0
3378277,297.0,2281.0,1539.0,4095.0,2597.0,3405.0,3767.0,4077.0
