Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2096568,101.0,2305.0,1995.0,4095.0,4095.0,4095.0,4095.0,4095.0
2096668,88.0,2563.0,1655.0,4095.0,4095.0,4095.0,4095.0,4095.0
2096768,91.0,2671.0,1683.0,4095.0,4095.0,4095.0,4095.0,4095.0
2096868,80.0,3153.0,2363.0,4095.0,2956.0,2203.0,3515.0,4095.0
2096968,0.0,4095.0,4095.0,4095.0,3224.0,2147.0,3447.0,4095.0
2097068,0.0,4095.0,4095.0,4095.0,4095.0,1967.0,3309.0,4095.0
2097168,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,2993.0,4095.0
2097268,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,3223.0,4095.0
2097368,12.0,4095.0,4095.0,4095.0,4095.0,4095.0,3343.0,4095.0
2097468,179.0,2343.0,1889.0,4095.0,4095.0,4095.0,4095.0,4095.0
2097568,112.0,2667.0,1596.0,4095.0,4095.0,4095.0,4095.0,4095.0
2097668,104.0,2691.0,1653.0,4095.0,4095.0,4095.0,4095.0,4095.0
2097768,128.0,2508.0,1648.0,4095.0,4095.0,4095.0,4095.0,4095.0
2097868,126.0,2487.0,1614.0,4095.0,4095.0,4095.0,4095.0,4095.0
2097968,88.0,2283.0,1679.0,4095.0,4095.0,4095.0,4095.0,4095.0
2098068,125.0,2172.0,1803.0,4095.0,4095.0,4095.0,4095.0,4095.0
2098168,103.0,2231.0,1871.0,4095.0,4095.0,2380.0,2785.0,4095.0
2098268,0.0,4095.0,4095.0,4095.0,4011.0,2190.0,2549.0,4095.0
2098368,0.0,4095.0,4095.0,4095.0,4019.0,2282.0,2539.0,4095.0
2098468,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,2389.0,4095.0
2098568,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,2344.0,4095.0
2098668,151.0,2510.0,1651.0,4095.0,4095.0,4095.0,2508.0,4095.0
2098768,150.0,2071.0,1755.0,4095.0,4095.0,2921.0,2608.0,4095.0
2098868,128.0,2000.0,1768.0,4095.0,4021.0,2451.0,2752.0,4095.0
2098968,135.0,2155.0,1809.0,4095.0,3609.0,2171.0,3528.0,4095.0
2099068,192.0,2559.0,1575.0,4095.0,3525.0,2231.0,3413.0,4095.0
2099168,253.0,2380.0,1659.0,4095.0,3307.0,2201.0,3480.0,4095.0
2099268,220.0,2207.0,1675.0,4095.0,3263.0,2227.0,3470.0,4095.0
2099368,225.0,2143.0,1712.0,4095.0,3241.0,2207.0,3479.0,4095.0
2099468,263.0,2040.0,1811.0,4095.0,3219.0,2216.0,3515.0,4095.0
2099568,247.0,2432.0,1639.0,4095.0,3203.0,2232.0,3523.0,4095.0
2099668,240.0,2103.0,1751.0,4095.0,3211.0,2264.0,3541.0,4095.0
2099768,235.0,2048.0,1863.0,4095.0,3209.0,2240.0,3577.0,4095.0
2099868,225.0,2092.0,1873.0,4095.0,3128.0,2291.0,3488.0,4095.0
2099968,191.0,2158.0,1783.0,4095.0,3259.0,2281.0,3578.0,4095.0
2100068,197.0,2160.0,1887.0,4095.0,3307.0,2263.0,3571.0,4095.0
2100168,176.0,2488.0,1640.0,4095.0,3317.0,2291.0,3533.0,4095.0
2100268,179.0,2464.0,1677.0,4095.0,3403.0,2224.0,3595.0,4095.0
2100368,172.0,2508.0,1630.0,4095.0,3527.0,2224.0,3551.0,4095.0
2100468,173.0,2506.0,1663.0,4095.0,3616.0,2315.0,3471.0,4095.0
2100568,155.0,2633.0,1643.0,4095.0,3580.0,2328.0,3447.0,4095.0
2100668,167.0,2592.0,1675.0,4095.0,3465.0,2232.0,3553.0,4095.0
2100768,160.0,2611.0,1556.0,4095.0,3519.0,2325.0,3451.0,4095.0
2100868,160.0,2530.0,1556.0,4095.0,3496.0,2291.0,3420.0,4095.0
2100968,128.0,2593.0,1567.0,4095.0,3348.0,2292.0,3444.0,4095.0
2101068,144.0,2545.0,1553.0,4095.0,3323.0,2240.0,3540.0,4095.0
2101168,140.0,2490.0,1560.0,3571.0,3421.0,2333.0,3432.0,4095.0
2101268,107.0,2617.0,1607.0,4027.0,3371.0,2232.0,3481.0,4095.0
2101368,141.0,2481.0,1600.0,4095.0,3337.0,2222.0,3463.0,4095.0
2101468,115.0,2539.0,1567.0,4095.0,3232.0,2278.0,3360.0,4095.0
2101568,95.0,2567.0,1500.0,4095.0,3990.0,2479.0,3347.0,4095.0
2101668,128.0,2559.0,1511.0,4095.0,3623.0,2312.0,3439.0,4095.0
2101768,167.0,2503.0,1532.0,4095.0,3360.0,2200.0,3323.0,4095.0
2101868,0.0,4075.0,4095.0,4095.0,3283.0,2187.0,3215.0,4095.0
2101968,0.0,4095.0,4095.0,4095.0,3195.0,2189.0,3187.0,4095.0
2102068,0.0,4095.0,4095.0,4095.0,2839.0,2184.0,3263.0,4095.0
2102168,0.0,4095.0,4095.0,4095.0,3403.0,2985.0,4095.0,4095.0
2102268,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2102368,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2102468,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2102568,240.0,3347.0,3867.0,4095.0,4095.0,4095.0,4095.0,4095.0
2102668,233.0,3433.0,3744.0,4095.0,4095.0,4095.0,4095.0,4095.0
2102768,0.0,4095.0,4095.0,4095.0,3057.0,2384.0,3883.0,4095.0
2102868,0.0,4095.0,4095.0,4095.0,2846.0,2258.0,3613.0,4095.0
2102968,112.0,2680.0,1756.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103068,163.0,2464.0,1702.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103168,185.0,2520.0,1767.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103268,229.0,2901.0,2251.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103368,160.0,3673.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103468,247.0,3751.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103568,391.0,3441.0,4016.0,4095.0,4095.0,4095.0,4095.0,4095.0
2103718,320.0,3607.0,4095.0,4095.0,4095.0,2516.0,3736.0,4095.0
2103868,57.0,4093.0,4095.0,4095.0,2987.0,2094.0,3507.0,4095.0
2103968,0.0,4095.0,4095.0,4095.0,2899.0,2124.0,3273.0,4095.0
2104068,0.0,4095.0,4095.0,4095.0,2877.0,2183.0,3312.0,4095.0
2104168,0.0,4095.0,4095.0,4095.0,2927.0,2236.0,3739.0,4095.0
2104268,0.0,4095.0,4095.0,4095.0,3543.0,3207.0,4095.0,4095.0
2104368,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104468,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104568,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104668,118.0,2772.0,1935.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104768,129.0,2589.0,1665.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104868,147.0,2462.0,1649.0,4095.0,4095.0,4095.0,4095.0,4095.0
2104968,199.0,2364.0,1653.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105068,259.0,2456.0,1707.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105168,367.0,2455.0,2163.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105268,405.0,3680.0,3953.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105368,448.0,3667.0,3768.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105468,480.0,3635.0,3727.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105568,604.0,3272.0,3969.0,4095.0,4095.0,4095.0,4095.0,4095.0
2105668,615.0,3404.0,3945.0,4095.0,4095.0,4095.0,4095.0,4095.0
