Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
2860302,249.0,2583.0,2349.0,183.0,2676.0,2121.0,3358.0,4095.0
2860402,254.0,2626.0,2295.0,255.0,2672.0,2135.0,3360.0,4095.0
2860502,256.0,2581.0,2261.0,249.0,2631.0,2136.0,3415.0,4095.0
2860602,224.0,2655.0,2345.0,240.0,2665.0,2135.0,3350.0,4095.0
2860702,239.0,2496.0,2391.0,223.0,2647.0,2139.0,3414.0,4095.0
2860802,261.0,2464.0,2349.0,215.0,2675.0,2104.0,3453.0,4095.0
2860902,238.0,2583.0,2311.0,222.0,2647.0,2137.0,3417.0,4095.0
2861002,279.0,2328.0,2135.0,209.0,2680.0,2110.0,3455.0,4095.0
2861102,299.0,2399.0,2160.0,219.0,2669.0,2112.0,3461.0,4095.0
2861202,281.0,2432.0,2223.0,212.0,2584.0,2168.0,3381.0,4095.0
2861302,264.0,2379.0,2211.0,248.0,2667.0,2104.0,3448.0,4095.0
2861402,282.0,2790.0,2695.0,247.0,2576.0,2167.0,3371.0,4095.0
2861552,167.0,3423.0,4024.0,199.0,2581.0,2164.0,3377.0,4095.0
2861652,92.0,3328.0,3968.0,183.0,2675.0,2096.0,3429.0,4095.0
2861752,77.0,3547.0,3888.0,224.0,2624.0,2127.0,3385.0,4095.0
2861852,45.0,3585.0,4095.0,231.0,2695.0,2109.0,3417.0,4095.0
2861952,125.0,3032.0,3817.0,240.0,2666.0,2135.0,3311.0,4095.0
2862052,49.0,3803.0,4014.0,208.0,2697.0,2093.0,3367.0,4095.0
2862152,75.0,3578.0,4095.0,208.0,2624.0,2135.0,3315.0,4095.0
2862252,64.0,3501.0,4095.0,219.0,2669.0,2094.0,3309.0,4095.0
2862352,81.0,3523.0,4064.0,235.0,2683.0,2137.0,3291.0,4095.0
2862452,128.0,3386.0,4039.0,216.0,2612.0,2128.0,3359.0,4095.0
2862552,120.0,3296.0,3926.0,209.0,2650.0,2131.0,3417.0,4095.0
2862652,119.0,3363.0,3840.0,239.0,2677.0,2092.0,3447.0,4095.0
2862752,135.0,3431.0,3808.0,250.0,2651.0,2132.0,3413.0,4095.0
2862852,131.0,3343.0,3959.0,225.0,2663.0,2123.0,3447.0,4095.0
2862952,161.0,3318.0,3772.0,232.0,2666.0,2147.0,3384.0,4095.0
2863052,225.0,3120.0,3690.0,248.0,2687.0,2172.0,3552.0,4095.0
2863152,329.0,3072.0,3632.0,248.0,3687.0,3440.0,4095.0,4095.0
2863252,343.0,3079.0,3679.0,231.0,4095.0,4095.0,4095.0,4095.0
2863352,327.0,2880.0,3669.0,240.0,4095.0,4095.0,4095.0,4095.0
2863452,280.0,2955.0,3783.0,200.0,4013.0,3834.0,4095.0,4095.0
2863552,187.0,3249.0,3862.0,245.0,3567.0,3404.0,4095.0,4095.0
2863652,243.0,2968.0,3604.0,311.0,3464.0,3323.0,4095.0,4095.0
2863752,288.0,3002.0,3789.0,363.0,4095.0,4095.0,4095.0,4095.0
2863852,288.0,2969.0,3795.0,379.0,4095.0,4095.0,4095.0,4095.0
2863952,281.0,3031.0,3597.0,373.0,4095.0,4095.0,4095.0,4095.0
2864052,220.0,2941.0,3799.0,315.0,2720.0,2309.0,3697.0,4095.0
2864152,224.0,2995.0,3753.0,325.0,2668.0,2256.0,3552.0,4095.0
2864252,271.0,2840.0,3639.0,360.0,2665.0,2213.0,3531.0,4095.0
2864402,240.0,2989.0,3724.0,317.0,2643.0,2208.0,3507.0,4095.0
2864402,240.0,2999.0,3725.0,300.0,2575.0,2287.0,3453.0,4095.0
2864602,267.0,2832.0,3707.0,313.0,3685.0,4095.0,3035.0,4095.0
2864602,271.0,2947.0,3771.0,291.0,2697.0,2231.0,3449.0,4095.0
2864852,213.0,2997.0,3660.0,287.0,3525.0,2939.0,3203.0,4095.0
2864852,240.0,2984.0,3767.0,275.0,2851.0,2113.0,3380.0,4095.0
2865002,249.0,2908.0,3723.0,295.0,2807.0,2120.0,3479.0,4095.0
2865152,188.0,3147.0,3911.0,279.0,2762.0,2137.0,3451.0,4095.0
2865252,208.0,3105.0,3897.0,283.0,2758.0,2124.0,3456.0,4095.0
2865352,183.0,3235.0,3744.0,313.0,2775.0,2154.0,3328.0,4095.0
2865452,208.0,3094.0,3851.0,296.0,2829.0,2120.0,3399.0,4095.0
2865552,207.0,3211.0,3728.0,313.0,2739.0,2134.0,3371.0,4095.0
2865702,280.0,2901.0,3781.0,299.0,2664.0,2153.0,3399.0,4095.0
2865802,272.0,2835.0,3632.0,316.0,2680.0,2151.0,3359.0,4095.0
2865902,261.0,2965.0,3612.0,335.0,2683.0,2171.0,3280.0,4095.0
2866002,289.0,2824.0,3633.0,333.0,2700.0,2126.0,3384.0,4095.0
2866102,295.0,2791.0,3639.0,304.0,2697.0,2139.0,3355.0,4095.0
2866202,251.0,2939.0,3576.0,280.0,2611.0,2171.0,3320.0,4095.0
2866302,281.0,2816.0,3542.0,277.0,2609.0,2167.0,3339.0,4095.0
2866402,263.0,2776.0,3551.0,271.0,2639.0,2141.0,3345.0,4095.0
2866502,298.0,2560.0,3575.0,267.0,2640.0,2143.0,3275.0,4095.0
2866602,261.0,2654.0,3439.0,231.0,2801.0,2123.0,3261.0,4095.0
2866852,280.0,2697.0,3555.0,214.0,2744.0,2141.0,3243.0,4095.0
2866952,326.0,2645.0,3589.0,214.0,2683.0,2183.0,3275.0,4095.0
2867052,334.0,2659.0,3603.0,204.0,2702.0,2183.0,3231.0,4095.0
2867252,305.0,2571.0,3471.0,203.0,2662.0,2139.0,3309.0,4095.0
2867352,301.0,2625.0,3523.0,214.0,2619.0,2140.0,3282.0,4095.0
2867452,312.0,2719.0,3561.0,256.0,2619.0,2167.0,3292.0,4095.0
2867552,316.0,2669.0,3621.0,312.0,2624.0,2157.0,3232.0,4095.0
2867702,307.0,2587.0,3487.0,345.0,2608.0,2167.0,3248.0,4095.0
2867802,311.0,2569.0,3465.0,135.0,2617.0,2167.0,3311.0,4095.0
2867902,333.0,2659.0,3601.0,79.0,2528.0,2199.0,3259.0,4095.0
2868002,323.0,2597.0,3487.0,77.0,2535.0,2192.0,3281.0,4095.0
2868102,339.0,2663.0,3575.0,76.0,2524.0,2199.0,3245.0,4095.0
2868202,292.0,2620.0,3436.0,59.0,2523.0,2198.0,3257.0,4095.0
2868302,312.0,2622.0,3511.0,64.0,2520.0,2200.0,3239.0,4095.0
2868402,265.0,2579.0,3457.0,89.0,2653.0,2140.0,3297.0,4095.0
2868502,246.0,2715.0,3625.0,96.0,2584.0,2197.0,3233.0,4095.0
2868602,240.0,2715.0,3562.0,80.0,2593.0,2183.0,3252.0,4095.0
2868702,224.0,2592.0,3486.0,77.0,2652.0,2171.0,3244.0,4095.0
2868802,243.0,2528.0,3423.0,95.0,2617.0,2156.0,3200.0,4095.0
2868902,255.0,2696.0,3575.0,88.0,2649.0,2167.0,3263.0,4095.0
2869002,280.0,2540.0,3512.0,103.0,2617.0,2144.0,3212.0,4095.0
2869102,283.0,2526.0,3407.0,89.0,2565.0,2157.0,3275.0,4095.0
2869202,315.0,2540.0,3523.0,101.0,2536.0,2169.0,3283.0,4095.0
2869302,304.0,2540.0,3448.0,76.0,2588.0,2185.0,3232.0,4095.0
2869402,300.0,2588.0,3418.0,77.0,2549.0,2144.0,3333.0,4095.0
2869502,365.0,2647.0,3587.0,112.0,2567.0,2153.0,3363.0,4095.0
2869602,344.0,2591.0,3440.0,107.0,2517.0,2173.0,3315.0,4095.0
2869702,351.0,2521.0,3395.0,97.0,2587.0,2167.0,3325.0,4095.0
2869802,374.0,2539.0,3463.0,106.0,2533.0,2176.0,3275.0,4095.0
2869902,367.0,2521.0,3431.0,109.0,2579.0,2183.0,3272.0,4095.0
2870002,374.0,2649.0,3513.0,96.0,2579.0,2156.0,3311.0,4095.0
2870102,384.0,2645.0,3573.0,124.0,2519.0,2166.0,3297.0,4095.0
2870202,352.0,2528.0,3472.0,96.0,2525.0,2188.0,3237.0,4095.0
2870302,351.0,2601.0,3423.0,103.0,2569.0,2149.0,3303.0,4095.0
2870402,334.0,2575.0,3432.0,110.0,2551.0,2157.0,3215.0,4095.0
2870502,316.0,2669.0,3573.0,120.0,2571.0,2171.0,3275.0,4095.0
2870602,296.0,2679.0,3613.0,120.0,2565.0,2184.0,3260.0,4095.0
2870702,277.0,2643.0,3587.0,120.0,2577.0,2173.0,3389.0,4095.0
2870802,287.0,2548.0,3487.0,123.0,2571.0,2210.0,3322.0,4095.0
2870902,288.0,2602.0,3488.0,96.0,2552.0,2155.0,3363.0,4095.0
2871002,341.0,2587.0,3537.0,128.0,2488.0,2183.0,3287.0,4095.0
2871102,311.0,2597.0,3388.0,95.0,2587.0,2126.0,3272.0,4095.0
2871202,29.0,3552.0,4095.0,74.0,2583.0,2159.0,3286.0,4095.0
2871302,64.0,2707.0,3719.0,96.0,2597.0,2206.0,3472.0,4095.0
2871402,139.0,2795.0,3723.0,112.0,2560.0,2263.0,3387.0,4095.0
2871502,61.0,3289.0,3920.0,84.0,2541.0,2203.0,3325.0,4095.0
2871602,103.0,2763.0,3551.0,95.0,2534.0,2193.0,3303.0,4095.0
2871702,0.0,4095.0,4095.0,35.0,2693.0,2136.0,3168.0,4095.0
2871802,0.0,4095.0,4095.0,54.0,2683.0,2152.0,3195.0,4095.0
2871902,0.0,4095.0,4095.0,104.0,2608.0,2189.0,3240.0,4095.0
2872002,0.0,4095.0,4095.0,237.0,2590.0,2236.0,3342.0,4095.0
2872102,0.0,4095.0,4095.0,2001.0,3144.0,2923.0,4095.0,4095.0
2872202,0.0,4095.0,4095.0,3176.0,4095.0,4095.0,4095.0,4095.0
2872302,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
2872402,0.0,4095.0,4095.0,3283.0,4095.0,4095.0,4095.0,3870.0
2872502,33.0,3840.0,4095.0,4095.0,4095.0,4095.0,4095.0,2431.0
2872602,532.0,2665.0,3611.0,4095.0,4095.0,4095.0,4095.0,1408.0
2872702,632.0,2575.0,3134.0,4095.0,4095.0,4095.0,4095.0,1280.0
2872802,619.0,2231.0,1819.0,4095.0,4095.0,4095.0,4095.0,1088.0
2872902,713.0,2263.0,1991.0,3608.0,4095.0,4095.0,4095.0,1117.0
2873002,849.0,2542.0,2373.0,4095.0,4095.0,4095.0,4095.0,1136.0
2873102,1312.0,2565.0,2856.0,4095.0,4095.0,4095.0,4095.0,1423.0
2873202,617.0,2135.0,1703.0,4095.0,4095.0,4095.0,4095.0,2838.0
2873302,532.0,2008.0,1566.0,4095.0,4095.0,4095.0,4095.0,4095.0
2873402,565.0,2137.0,1701.0,793.0,4095.0,4095.0,4095.0,4095.0
2873502,896.0,3075.0,3295.0,184.0,4095.0,4095.0,4095.0,4095.0
2873602,933.0,2809.0,3107.0,107.0,4095.0,4095.0,4095.0,4095.0
2873702,960.0,2732.0,2910.0,108.0,3539.0,3235.0,3401.0,4095.0
2873802,864.0,2736.0,3614.0,65.0,2926.0,2509.0,2801.0,4095.0
2873902,636.0,2783.0,3717.0,44.0,2883.0,2392.0,2691.0,4095.0
2874002,351.0,3177.0,3799.0,31.0,2816.0,2409.0,2611.0,4095.0
2874102,0.0,4095.0,4095.0,0.0,2903.0,2479.0,2616.0,4095.0
2874202,0.0,4095.0,4095.0,9.0,2897.0,2448.0,2709.0,4095.0
2874302,0.0,4095.0,4095.0,24.0,2873.0,2508.0,2592.0,4095.0
2874402,0.0,4095.0,4095.0,920.0,2787.0,2405.0,2603.0,4095.0
2874502,0.0,4095.0,4095.0,4095.0,2776.0,2391.0,2550.0,4095.0
2874602,0.0,4095.0,4095.0,4095.0,2767.0,2419.0,2515.0,4095.0
2874702,0.0,4095.0,4095.0,4095.0,2944.0,2704.0,2801.0,4095.0
2874802,0.0,4095.0,4095.0,231.0,4095.0,4095.0,4095.0,4095.0
2874902,247.0,2929.0,3744.0,4095.0,4095.0,4095.0,4095.0,3567.0
2875002,333.0,2328.0,2261.0,4031.0,4095.0,4095.0,4095.0,1887.0
2875102,181.0,2619.0,2336.0,4095.0,4095.0,4095.0,4095.0,1885.0
2875202,25.0,3719.0,3707.0,4095.0,4095.0,4095.0,4095.0,1354.0
2875302,0.0,3665.0,3500.0,4095.0,4095.0,4095.0,4095.0,1431.0
2875402,86.0,2544.0,2239.0,4095.0,4095.0,4095.0,4095.0,1913.0
2875502,276.0,2395.0,2096.0,4095.0,4095.0,4095.0,4095.0,4095.0
2875602,489.0,2273.0,2008.0,4095.0,4095.0,4095.0,4095.0,4095.0
2875702,748.0,2429.0,1887.0,4095.0,4095.0,4095.0,4095.0,4095.0
2875802,817.0,2475.0,2183.0,1393.0,4095.0,4095.0,4095.0,4095.0
