Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
627148,353.0,2839.0,1280.0,4095.0,4095.0,4095.0,4095.0,4095.0
627248,411.0,2919.0,1248.0,4095.0,4095.0,4095.0,4095.0,4095.0
627348,504.0,2768.0,1451.0,4095.0,4095.0,4095.0,4095.0,4095.0
627498,725.0,3275.0,2367.0,4095.0,3800.0,4095.0,4038.0,4095.0
627848,31.0,4095.0,2151.0,4095.0,3487.0,4095.0,2986.0,4095.0
627948,5.0,4095.0,2087.0,4095.0,3503.0,4095.0,2633.0,4095.0
628048,33.0,4095.0,2099.0,4095.0,2920.0,2408.0,2825.0,4095.0
628148,77.0,4095.0,1066.0,4095.0,2772.0,2285.0,2775.0,4095.0
628248,63.0,4095.0,1063.0,4095.0,2771.0,2209.0,2880.0,4095.0
628614,59.0,3873.0,1149.0,4095.0,4095.0,4095.0,4095.0,4095.0
628764,172.0,3176.0,1204.0,4095.0,4095.0,4095.0,4095.0,4095.0
628864,275.0,2419.0,1328.0,4095.0,4095.0,4095.0,4095.0,4095.0
628964,347.0,2144.0,1399.0,4095.0,4095.0,4095.0,4095.0,4095.0
629064,480.0,2167.0,1465.0,4095.0,4095.0,4095.0,4095.0,4095.0
629164,752.0,3259.0,2131.0,4095.0,4095.0,4095.0,4095.0,4095.0
629264,907.0,3031.0,2079.0,4095.0,4095.0,4095.0,4095.0,4095.0
629564,44.0,4095.0,2108.0,4095.0,3564.0,4095.0,3054.0,4095.0
629664,35.0,4095.0,2223.0,4095.0,3456.0,2513.0,2864.0,4095.0
629914,44.0,4095.0,1963.0,4095.0,2767.0,2218.0,2571.0,4095.0
630064,33.0,4095.0,1953.0,4095.0,2907.0,2601.0,3843.0,4095.0
630164,25.0,4095.0,2110.0,4095.0,4095.0,4095.0,4095.0,4095.0
630264,55.0,4095.0,1036.0,4095.0,4095.0,4095.0,4095.0,4095.0
630364,83.0,3995.0,1075.0,4095.0,4095.0,4095.0,4095.0,4095.0
630464,119.0,3345.0,1184.0,4095.0,4095.0,4095.0,4095.0,4095.0
630564,183.0,3293.0,1161.0,4095.0,4095.0,4095.0,4095.0,4095.0
630664,223.0,3223.0,1184.0,4095.0,4095.0,4095.0,4095.0,4095.0
630764,240.0,3008.0,1243.0,4095.0,4095.0,4095.0,4095.0,4095.0
630864,741.0,2275.0,1305.0,4095.0,4095.0,4095.0,4095.0,4095.0
630964,764.0,2251.0,1411.0,4095.0,4095.0,4095.0,4095.0,4095.0
631064,1195.0,2656.0,2319.0,4095.0,3853.0,4095.0,4021.0,4095.0
631164,1160.0,2769.0,2071.0,4095.0,3945.0,4095.0,1933.0,4095.0
631264,887.0,2840.0,2561.0,4095.0,3131.0,3267.0,2086.0,4095.0
631364,0.0,4095.0,4095.0,4095.0,2997.0,2641.0,2030.0,4095.0
631464,0.0,4095.0,4095.0,4095.0,2936.0,2566.0,2043.0,4095.0
631564,28.0,4095.0,2389.0,4095.0,2840.0,2496.0,2127.0,4095.0
631664,43.0,4095.0,2106.0,4095.0,3003.0,2470.0,2063.0,4095.0
631764,55.0,4095.0,1952.0,4095.0,2913.0,2479.0,2144.0,4095.0
631864,33.0,4095.0,2145.0,4095.0,2911.0,2387.0,2398.0,4095.0
631964,33.0,4095.0,2063.0,4095.0,3179.0,2959.0,4095.0,4095.0
632064,37.0,4095.0,2075.0,4095.0,4095.0,4095.0,4095.0,4095.0
632164,55.0,4095.0,1170.0,4095.0,4095.0,4095.0,4095.0,4095.0
632264,87.0,4095.0,999.0,4095.0,4095.0,4095.0,4095.0,4095.0
632364,73.0,4095.0,1008.0,4095.0,4095.0,4095.0,4095.0,4095.0
632464,80.0,3915.0,1093.0,4095.0,4095.0,4095.0,4095.0,4095.0
632564,44.0,3779.0,1143.0,4095.0,4095.0,4095.0,4095.0,4095.0
632664,112.0,3425.0,1223.0,4095.0,4095.0,4095.0,4095.0,4095.0
632764,223.0,3191.0,1301.0,4095.0,4095.0,4095.0,4095.0,4095.0
632864,489.0,3531.0,2507.0,4095.0,4095.0,4095.0,4095.0,4095.0
633114,0.0,4095.0,4095.0,4095.0,4024.0,4095.0,4095.0,4095.0
633214,0.0,4095.0,3456.0,4095.0,3736.0,4095.0,2793.0,4095.0
633414,26.0,4095.0,2505.0,4095.0,2664.0,2299.0,2891.0,4095.0
633514,12.0,4095.0,2368.0,4095.0,2717.0,2337.0,2925.0,4095.0
633614,31.0,4095.0,2349.0,4095.0,2707.0,2296.0,3191.0,4095.0
633764,64.0,4095.0,1163.0,4095.0,4095.0,4095.0,4095.0,4095.0
633864,75.0,4095.0,994.0,4095.0,4095.0,4095.0,4095.0,4095.0
633964,92.0,4095.0,1049.0,4095.0,4095.0,4095.0,4095.0,4095.0
634064,119.0,3792.0,1103.0,4095.0,4095.0,4095.0,4095.0,4095.0
634164,128.0,3479.0,1120.0,4095.0,4095.0,4095.0,4095.0,4095.0
634264,225.0,3409.0,1184.0,4095.0,4095.0,4095.0,4095.0,4095.0
634364,337.0,3091.0,1379.0,4095.0,4095.0,4095.0,4095.0,4095.0
634464,635.0,3473.0,2295.0,4095.0,4095.0,4095.0,4095.0,4095.0
634564,725.0,3136.0,2265.0,4095.0,3988.0,4095.0,2543.0,4095.0
634664,615.0,3516.0,2195.0,4095.0,3209.0,2657.0,2203.0,4095.0
634764,408.0,3392.0,2231.0,4095.0,2975.0,2526.0,2357.0,4095.0
634864,33.0,3544.0,4095.0,4095.0,2871.0,2524.0,2311.0,4095.0
634964,0.0,4095.0,4095.0,4095.0,2887.0,2488.0,2355.0,4095.0
635064,0.0,4095.0,4095.0,4095.0,2997.0,2556.0,2384.0,4095.0
635164,0.0,4095.0,4095.0,4095.0,3225.0,2864.0,2790.0,4095.0
635264,15.0,4095.0,4095.0,4095.0,3341.0,3111.0,2928.0,4095.0
635764,72.0,4095.0,1059.0,4095.0,2917.0,2811.0,2461.0,4095.0
635864,71.0,4095.0,1063.0,4095.0,2765.0,2436.0,2126.0,4095.0
635964,71.0,4095.0,1008.0,4095.0,2880.0,2659.0,2032.0,4095.0
636418,71.0,4095.0,1095.0,4095.0,4095.0,4095.0,4095.0,4095.0
636518,85.0,4095.0,1029.0,4095.0,4095.0,4095.0,4095.0,4095.0
636618,48.0,4095.0,1103.0,4095.0,4095.0,4095.0,4095.0,4095.0
636718,37.0,4095.0,2558.0,4095.0,4095.0,4095.0,4095.0,4095.0
636918,44.0,4095.0,2032.0,4095.0,3041.0,2646.0,3977.0,4095.0
637018,40.0,4095.0,2160.0,4095.0,2855.0,2553.0,3735.0,4095.0
637168,20.0,4095.0,2071.0,4095.0,2760.0,2288.0,3535.0,4095.0
637418,600.0,3099.0,2315.0,4095.0,2795.0,2128.0,2984.0,4095.0
637518,848.0,2839.0,2361.0,4095.0,3689.0,2320.0,3054.0,4095.0
637618,759.0,2409.0,1883.0,4095.0,3568.0,4095.0,4095.0,4095.0
637718,591.0,2392.0,1656.0,4095.0,4095.0,4095.0,4095.0,4095.0
637818,75.0,3272.0,1792.0,4095.0,4095.0,4095.0,4095.0,4095.0
637918,56.0,4095.0,1300.0,4095.0,4095.0,4095.0,4095.0,4095.0
638018,63.0,4095.0,1044.0,4095.0,4095.0,4095.0,4095.0,4095.0
638118,71.0,4095.0,1091.0,4095.0,4095.0,4095.0,4095.0,4095.0
638218,43.0,4095.0,992.0,4095.0,4095.0,4095.0,4095.0,4095.0
638318,39.0,4095.0,1076.0,4095.0,4095.0,4095.0,4095.0,4095.0
638418,64.0,4095.0,1004.0,4095.0,4095.0,4095.0,4095.0,4095.0
638518,76.0,4095.0,1099.0,4095.0,4095.0,4095.0,4095.0,4095.0
638618,21.0,4095.0,1884.0,4095.0,4095.0,4095.0,4095.0,4095.0
638718,16.0,4095.0,2267.0,4095.0,2526.0,2206.0,3155.0,4095.0
638818,35.0,4095.0,2427.0,4095.0,2541.0,2272.0,3221.0,4095.0
638918,25.0,4095.0,2865.0,4095.0,2541.0,2208.0,3160.0,4095.0
639018,33.0,4095.0,2232.0,4095.0,2537.0,2259.0,3008.0,4095.0
639118,33.0,4095.0,2379.0,4095.0,2569.0,2208.0,3005.0,4095.0
639218,0.0,4095.0,4095.0,4095.0,2545.0,2212.0,3069.0,4095.0
639318,0.0,4095.0,4095.0,4095.0,2553.0,2319.0,2945.0,4095.0
639418,118.0,3224.0,4095.0,4095.0,2595.0,2291.0,2956.0,4095.0
639518,639.0,3168.0,2415.0,4095.0,2580.0,2288.0,3119.0,4095.0
