Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
1758150,128.0,2400.0,1472.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1758250,113.0,2511.0,1449.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1758350,128.0,2012.0,1671.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1758450,136.0,2580.0,1573.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1758550,57.0,3563.0,2755.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1758650,33.0,3759.0,3226.0,4095.0,2867.0,2480.0,3639.0,4095.0,WALKING_BACKWARD
1758750,9.0,3708.0,3047.0,4095.0,2869.0,2410.0,3683.0,4095.0,WALKING_BACKWARD
1758850,0.0,4095.0,4095.0,4095.0,2749.0,2285.0,3514.0,4095.0,WALKING_BACKWARD
1758950,0.0,4095.0,4095.0,4095.0,2637.0,2285.0,3363.0,4095.0,WALKING_BACKWARD
1759050,0.0,4095.0,4095.0,4095.0,2790.0,2253.0,3245.0,4095.0,WALKING_BACKWARD
1759150,0.0,4095.0,4095.0,4095.0,2656.0,2230.0,3251.0,4095.0,WALKING_BACKWARD
1759250,0.0,4095.0,4095.0,4095.0,2695.0,2179.0,3175.0,4095.0,WALKING_BACKWARD
1759350,0.0,4095.0,4095.0,4095.0,2705.0,2159.0,3219.0,4095.0,WALKING_BACKWARD
1759450,0.0,4095.0,4095.0,4095.0,2652.0,2144.0,3199.0,4095.0,WALKING_BACKWARD
1759550,1005.0,3232.0,4071.0,4095.0,2693.0,2152.0,3235.0,4095.0,WALKING_BACKWARD
1759650,1571.0,2892.0,3233.0,4095.0,2855.0,2245.0,3172.0,4095.0,WALKING_BACKWARD
1759750,1774.0,2856.0,2851.0,4095.0,3779.0,2186.0,3305.0,4095.0,WALKING_BACKWARD
1759850,1835.0,2544.0,2347.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1759950,1417.0,2219.0,1659.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760050,1319.0,2208.0,1649.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760150,1245.0,2144.0,1565.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760250,347.0,2316.0,1607.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760350,385.0,2295.0,1591.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760450,363.0,2247.0,1495.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760550,327.0,2299.0,1519.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760650,124.0,2379.0,1493.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760750,138.0,2328.0,1485.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760850,168.0,2262.0,1498.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1760950,192.0,2208.0,1496.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1761050,135.0,2315.0,1443.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1761150,126.0,2439.0,1432.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1761250,72.0,3312.0,2609.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1761350,0.0,4095.0,4095.0,4095.0,3001.0,2371.0,3812.0,4095.0,WALKING_BACKWARD
1761450,0.0,4095.0,4095.0,4095.0,2805.0,2477.0,3785.0,4095.0,WALKING_BACKWARD
1761550,0.0,4095.0,4095.0,4095.0,2827.0,2475.0,3752.0,4095.0,WALKING_BACKWARD
1761650,0.0,4095.0,4095.0,4095.0,3013.0,2368.0,3792.0,4095.0,WALKING_BACKWARD
1761750,0.0,4095.0,4095.0,4095.0,3139.0,2505.0,3200.0,4095.0,WALKING_BACKWARD
1761850,0.0,4095.0,4095.0,4095.0,4095.0,2815.0,3404.0,4095.0,WALKING_BACKWARD
1761950,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,3092.0,4095.0,WALKING_BACKWARD
1762050,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,3141.0,4095.0,WALKING_BACKWARD
1762150,0.0,4095.0,4095.0,4095.0,3753.0,2320.0,3420.0,4095.0,WALKING_BACKWARD
1762250,0.0,4095.0,4095.0,4095.0,3586.0,2451.0,3633.0,4095.0,WALKING_BACKWARD
1762350,831.0,3427.0,4055.0,4095.0,3221.0,2349.0,3673.0,4095.0,WALKING_BACKWARD
1762450,1327.0,3008.0,3947.0,4095.0,3104.0,2257.0,3509.0,4095.0,WALKING_BACKWARD
1762550,1357.0,3175.0,3691.0,4095.0,2991.0,2218.0,3579.0,4095.0,WALKING_BACKWARD
1762650,1553.0,3019.0,2967.0,4095.0,4095.0,3209.0,3427.0,4095.0,WALKING_BACKWARD
1762750,1735.0,2680.0,2448.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1762850,1496.0,2328.0,1806.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1762950,1169.0,2904.0,2383.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763050,761.0,3165.0,2444.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763150,695.0,2956.0,2204.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763250,248.0,2891.0,2036.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763350,1175.0,2325.0,1595.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763450,854.0,2122.0,1496.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763550,215.0,2307.0,1475.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763650,153.0,2480.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763750,160.0,2340.0,1424.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763850,151.0,2387.0,1459.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1763950,128.0,2447.0,1491.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1764050,104.0,2488.0,1505.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1764150,2.0,4095.0,4051.0,4095.0,3323.0,2448.0,3959.0,4095.0,WALKING_BACKWARD
1764250,0.0,4095.0,4095.0,4095.0,3079.0,2463.0,3848.0,4095.0,WALKING_BACKWARD
1764350,0.0,4095.0,4095.0,4095.0,2973.0,2286.0,3725.0,4095.0,WALKING_BACKWARD
1764450,7.0,4095.0,4095.0,4095.0,2829.0,2224.0,3549.0,4095.0,WALKING_BACKWARD
1764550,0.0,4095.0,4095.0,4095.0,2776.0,2286.0,3415.0,4095.0,WALKING_BACKWARD
1764650,0.0,4095.0,4095.0,4095.0,2801.0,2213.0,3387.0,4095.0,WALKING_BACKWARD
1764750,0.0,4095.0,4095.0,4095.0,2720.0,2253.0,3365.0,4095.0,WALKING_BACKWARD
1764850,0.0,4095.0,4095.0,4095.0,2854.0,2245.0,3283.0,4095.0,WALKING_BACKWARD
1764950,0.0,4095.0,4095.0,4095.0,2823.0,2154.0,3359.0,4095.0,WALKING_BACKWARD
1765050,583.0,3655.0,4095.0,4095.0,2853.0,2192.0,3259.0,4095.0,WALKING_BACKWARD
1765150,1399.0,3068.0,3804.0,4095.0,2923.0,2144.0,3415.0,4095.0,WALKING_BACKWARD
1765250,1453.0,2928.0,3893.0,4095.0,2922.0,2176.0,3609.0,4095.0,WALKING_BACKWARD
1765350,1443.0,2259.0,1701.0,4095.0,4095.0,3965.0,4095.0,4095.0,WALKING_BACKWARD
1765450,1317.0,1952.0,1499.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1765550,1248.0,2033.0,1418.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1765650,1148.0,2095.0,1383.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1765750,1265.0,1976.0,1483.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1765850,1287.0,1984.0,1479.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1765950,1231.0,2011.0,1440.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766050,185.0,2397.0,1519.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766150,152.0,2336.0,1520.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766250,142.0,2328.0,1520.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766350,142.0,2304.0,1528.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766450,111.0,2527.0,1420.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766550,113.0,2483.0,1461.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766650,108.0,2488.0,1451.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766750,107.0,2593.0,1579.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766850,29.0,3500.0,3232.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1766950,29.0,3592.0,3135.0,4095.0,2971.0,2472.0,3600.0,4095.0,WALKING_BACKWARD
1767050,20.0,3488.0,3147.0,4095.0,2923.0,2494.0,3699.0,4095.0,WALKING_BACKWARD
1767150,16.0,3765.0,3164.0,4095.0,2928.0,2336.0,3563.0,4095.0,WALKING_BACKWARD
1767250,40.0,3719.0,3032.0,4095.0,2920.0,2316.0,3565.0,4095.0,WALKING_BACKWARD
1767350,0.0,4095.0,4095.0,4095.0,2896.0,2401.0,3495.0,4095.0,WALKING_BACKWARD
1767450,0.0,4095.0,4095.0,4095.0,2985.0,2331.0,3392.0,4095.0,WALKING_BACKWARD
1767550,0.0,4095.0,4095.0,4095.0,3151.0,2221.0,3280.0,4095.0,WALKING_BACKWARD
1767650,0.0,4095.0,4095.0,4012.0,4095.0,4095.0,2848.0,4095.0,WALKING_BACKWARD
1767750,1751.0,2667.0,3663.0,4095.0,4095.0,4095.0,2959.0,4095.0,WALKING_BACKWARD
1767850,1824.0,2785.0,3535.0,4095.0,4095.0,4095.0,3295.0,4095.0,WALKING_BACKWARD
1767950,2017.0,2731.0,2736.0,4095.0,4095.0,4095.0,3304.0,4095.0,WALKING_BACKWARD
1768050,1883.0,2335.0,2161.0,4095.0,4095.0,4095.0,3810.0,4095.0,WALKING_BACKWARD
1768150,377.0,2056.0,1651.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768250,384.0,1923.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768350,479.0,1923.0,1537.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768450,490.0,1840.0,1595.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768550,376.0,1873.0,1488.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768650,435.0,1871.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768750,417.0,1888.0,1579.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768850,307.0,1909.0,1491.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1768950,239.0,1920.0,1565.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1769050,163.0,2361.0,1441.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1769150,115.0,2463.0,1452.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1769450,13.0,3717.0,3023.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1769550,0.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1769950,0.0,4095.0,3949.0,4095.0,2727.0,2231.0,3479.0,4095.0,WALKING_BACKWARD
1770050,33.0,3616.0,3076.0,4095.0,2727.0,2267.0,3403.0,4095.0,WALKING_BACKWARD
1770150,24.0,3660.0,3337.0,4095.0,2708.0,2240.0,3428.0,4095.0,WALKING_BACKWARD
1770250,0.0,4095.0,4095.0,4095.0,2760.0,2278.0,3366.0,4095.0,WALKING_BACKWARD
1770350,1612.0,2752.0,3079.0,4095.0,2952.0,2301.0,3640.0,4095.0,WALKING_BACKWARD
1770450,1824.0,2825.0,3545.0,4095.0,3169.0,2248.0,3789.0,4095.0,WALKING_BACKWARD
1770550,2059.0,2672.0,2680.0,4095.0,3683.0,2303.0,3973.0,4095.0,WALKING_BACKWARD
1770650,2045.0,2464.0,2691.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1770750,1495.0,2001.0,1617.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1770850,1368.0,1849.0,1479.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1770950,1335.0,2000.0,1531.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771050,903.0,2055.0,1644.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771150,649.0,2232.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771250,264.0,1976.0,1664.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771350,102.0,2039.0,1624.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771450,145.0,2048.0,1685.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771550,137.0,2432.0,1545.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771650,119.0,2539.0,1451.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771750,140.0,2432.0,1468.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771850,99.0,2527.0,1408.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1771950,116.0,2611.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1772050,56.0,2926.0,2128.0,4095.0,3169.0,2351.0,3703.0,4095.0,WALKING_BACKWARD
1772150,17.0,3741.0,3239.0,4095.0,3051.0,2267.0,3447.0,4095.0,WALKING_BACKWARD
1772250,40.0,3553.0,3267.0,4095.0,2904.0,2298.0,3477.0,4095.0,WALKING_BACKWARD
1772350,25.0,3438.0,3033.0,4095.0,2941.0,2213.0,3436.0,4095.0,WALKING_BACKWARD
1772450,48.0,3349.0,3003.0,4095.0,2871.0,2151.0,3427.0,4095.0,WALKING_BACKWARD
1772550,18.0,3488.0,3061.0,4095.0,2929.0,2187.0,3248.0,4095.0,WALKING_BACKWARD
1772650,8.0,3862.0,3715.0,4095.0,2921.0,2195.0,3216.0,4095.0,WALKING_BACKWARD
1772750,0.0,4095.0,4095.0,4095.0,2963.0,2204.0,3191.0,4095.0,WALKING_BACKWARD
1772850,1.0,4095.0,4095.0,4095.0,3003.0,2115.0,3264.0,4095.0,WALKING_BACKWARD
1772950,1039.0,3351.0,3917.0,4095.0,3107.0,2231.0,3104.0,4095.0,WALKING_BACKWARD
1773050,1256.0,3086.0,3095.0,4095.0,3403.0,2341.0,3146.0,4095.0,WALKING_BACKWARD
1773150,1505.0,2967.0,2832.0,4095.0,4095.0,4095.0,3184.0,4095.0,WALKING_BACKWARD
1773250,1545.0,2409.0,1907.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773350,1248.0,1809.0,1528.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773450,1213.0,1960.0,1471.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773550,1127.0,2015.0,1376.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773650,1095.0,2071.0,1385.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773750,375.0,2155.0,1455.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773850,340.0,2119.0,1432.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1773950,237.0,2136.0,1516.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774050,206.0,1993.0,1456.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774150,211.0,1920.0,1534.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774250,160.0,2215.0,1424.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774350,148.0,2360.0,1472.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774450,117.0,2539.0,1463.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774550,104.0,2951.0,2121.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1774650,18.0,3280.0,3249.0,4095.0,3298.0,2760.0,4036.0,4095.0,WALKING_BACKWARD
1774750,17.0,3545.0,3175.0,4095.0,3227.0,2532.0,3857.0,4095.0,WALKING_BACKWARD
1774850,6.0,3864.0,3255.0,4095.0,3408.0,2347.0,3564.0,4095.0,WALKING_BACKWARD
1774950,9.0,3711.0,3103.0,4095.0,3209.0,2304.0,3569.0,4095.0,WALKING_BACKWARD
1775050,0.0,4095.0,4095.0,4095.0,2963.0,2169.0,3531.0,4095.0,WALKING_BACKWARD
1775150,0.0,4095.0,4095.0,4095.0,2921.0,2154.0,3420.0,4095.0,WALKING_BACKWARD
1775250,0.0,4095.0,4095.0,4095.0,2988.0,2216.0,3255.0,4095.0,WALKING_BACKWARD
1775350,0.0,4095.0,4095.0,4095.0,2917.0,2138.0,3353.0,4095.0,WALKING_BACKWARD
1775450,0.0,4095.0,4095.0,4095.0,3045.0,2168.0,3345.0,4095.0,WALKING_BACKWARD
1775550,1951.0,2544.0,3415.0,4095.0,2987.0,2187.0,3287.0,4095.0,WALKING_BACKWARD
1775650,2149.0,2584.0,2935.0,4095.0,3064.0,2200.0,3463.0,4095.0,WALKING_BACKWARD
1775750,2139.0,2480.0,2867.0,4095.0,3167.0,2357.0,3491.0,4095.0,WALKING_BACKWARD
1775850,2016.0,2413.0,2441.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1775950,1493.0,1891.0,1551.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776050,1509.0,1692.0,1518.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776150,1455.0,1779.0,1505.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776250,1439.0,1748.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776350,1328.0,1679.0,1407.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776450,1366.0,1695.0,1376.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776550,1351.0,1712.0,1451.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776650,1401.0,1637.0,1440.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776750,1399.0,1671.0,1448.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
1776850,1304.0,1763.0,1384.0,4095.0,4095.0,4095.0,4095.0,4095.0,WALKING_BACKWARD
