Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee,Label
2472780,327.0,1847.0,1528.0,4095.0,3904.0,3807.0,4095.0,4095.0,STAIRS_UP
2473480,0.0,4095.0,4095.0,464.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2473580,58.0,3356.0,2688.0,696.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2474748,0.0,4093.0,3772.0,400.0,2808.0,2381.0,3752.0,4095.0,STAIRS_UP
2474848,117.0,2545.0,1944.0,375.0,3049.0,2640.0,4095.0,4095.0,STAIRS_UP
2474948,121.0,2263.0,1719.0,335.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2475048,133.0,2068.0,1709.0,475.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2475148,223.0,1979.0,1675.0,1465.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2475248,331.0,2063.0,1599.0,4064.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2475348,359.0,2038.0,1568.0,4095.0,4095.0,4095.0,4095.0,3303.0,STAIRS_UP
2475448,343.0,1999.0,1626.0,4095.0,4095.0,4095.0,4095.0,1784.0,STAIRS_UP
2475548,363.0,1999.0,1612.0,4095.0,4095.0,4095.0,4095.0,1721.0,STAIRS_UP
2475648,371.0,2079.0,1696.0,4095.0,4095.0,4095.0,4095.0,2335.0,STAIRS_UP
2475798,375.0,2076.0,1631.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2475948,316.0,2008.0,1679.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2476048,300.0,2080.0,1679.0,4095.0,3924.0,4095.0,4095.0,4095.0,STAIRS_UP
2476148,372.0,2720.0,2419.0,4095.0,4095.0,3464.0,2908.0,4095.0,STAIRS_UP
2476248,583.0,3137.0,3622.0,4095.0,3775.0,3103.0,2915.0,4095.0,STAIRS_UP
2476348,555.0,3047.0,3628.0,4095.0,3252.0,2575.0,2487.0,4095.0,STAIRS_UP
2476448,2.0,4076.0,4095.0,4095.0,2923.0,2423.0,2355.0,4095.0,STAIRS_UP
2476548,0.0,4095.0,4095.0,2295.0,2867.0,2411.0,2359.0,4095.0,STAIRS_UP
2476648,0.0,4095.0,4095.0,156.0,2839.0,2469.0,2363.0,4095.0,STAIRS_UP
2476748,0.0,4095.0,4095.0,69.0,2829.0,2447.0,2345.0,4095.0,STAIRS_UP
2476848,0.0,4095.0,4095.0,33.0,2816.0,2456.0,2333.0,4095.0,STAIRS_UP
2476948,0.0,4095.0,4095.0,65.0,2808.0,2455.0,2315.0,4095.0,STAIRS_UP
2477048,0.0,4095.0,4095.0,159.0,2841.0,2457.0,2300.0,4095.0,STAIRS_UP
2477148,79.0,3031.0,2151.0,299.0,2909.0,2549.0,2453.0,4095.0,STAIRS_UP
2477248,103.0,2737.0,1899.0,295.0,3886.0,3739.0,3813.0,4095.0,STAIRS_UP
2477348,103.0,2360.0,1859.0,296.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477448,179.0,2323.0,1824.0,287.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477548,267.0,2187.0,1660.0,339.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477648,314.0,1952.0,1611.0,587.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477748,431.0,2035.0,1579.0,2808.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477848,459.0,1983.0,1619.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2477948,545.0,2055.0,1965.0,4095.0,4095.0,4095.0,4095.0,1487.0,STAIRS_UP
2478048,501.0,2003.0,1759.0,4095.0,4095.0,4095.0,4095.0,856.0,STAIRS_UP
2478148,483.0,1919.0,1568.0,4095.0,4095.0,4095.0,4095.0,928.0,STAIRS_UP
2478248,448.0,1904.0,1591.0,4095.0,4095.0,4095.0,4095.0,2457.0,STAIRS_UP
2478348,425.0,2009.0,1527.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2478448,329.0,2008.0,1503.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2478548,211.0,1995.0,1609.0,4095.0,4095.0,4095.0,2641.0,4095.0,STAIRS_UP
2478648,286.0,1944.0,1543.0,4095.0,4095.0,3437.0,2368.0,4095.0,STAIRS_UP
2478748,364.0,2048.0,1823.0,4095.0,3479.0,2657.0,2569.0,4095.0,STAIRS_UP
2478848,671.0,2937.0,3769.0,4095.0,3195.0,2473.0,2340.0,4095.0,STAIRS_UP
2478948,0.0,4095.0,4095.0,4095.0,2969.0,2394.0,2243.0,4095.0,STAIRS_UP
2479048,0.0,3707.0,4095.0,1248.0,2887.0,2362.0,2263.0,4095.0,STAIRS_UP
2479148,0.0,3671.0,4048.0,33.0,2832.0,2378.0,2287.0,4095.0,STAIRS_UP
2479248,0.0,4095.0,4095.0,35.0,2806.0,2410.0,2307.0,4095.0,STAIRS_UP
2479348,0.0,4095.0,4095.0,25.0,2847.0,2381.0,2311.0,4095.0,STAIRS_UP
2479448,0.0,4095.0,4095.0,71.0,2917.0,2409.0,2280.0,4095.0,STAIRS_UP
2479548,0.0,4095.0,4095.0,188.0,2874.0,2437.0,2232.0,4095.0,STAIRS_UP
2479648,80.0,2993.0,2169.0,363.0,2787.0,2405.0,2277.0,4095.0,STAIRS_UP
2479748,151.0,2323.0,1849.0,300.0,2907.0,2447.0,2404.0,4095.0,STAIRS_UP
2479848,223.0,2203.0,1849.0,288.0,3315.0,2997.0,2937.0,4095.0,STAIRS_UP
2479948,271.0,2199.0,1804.0,296.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480048,183.0,2281.0,1736.0,284.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480148,133.0,2132.0,1753.0,319.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480248,294.0,2008.0,1679.0,527.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480398,419.0,2007.0,1683.0,903.0,4095.0,4095.0,4095.0,4076.0,STAIRS_UP
2480498,547.0,2044.0,1600.0,3607.0,4095.0,4095.0,4095.0,2602.0,STAIRS_UP
2480598,468.0,1920.0,1675.0,4095.0,4095.0,4095.0,4095.0,2077.0,STAIRS_UP
2480698,427.0,1975.0,1631.0,4095.0,4095.0,4095.0,4095.0,3060.0,STAIRS_UP
2480798,455.0,1932.0,1565.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480898,437.0,1936.0,1563.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2480998,405.0,1935.0,1631.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2481098,444.0,1960.0,1567.0,4095.0,3939.0,4095.0,4095.0,4095.0,STAIRS_UP
2481198,435.0,1928.0,1520.0,4095.0,3836.0,4095.0,4095.0,4095.0,STAIRS_UP
2481298,428.0,1971.0,1615.0,4095.0,3865.0,4095.0,4051.0,4095.0,STAIRS_UP
2481398,544.0,1987.0,1711.0,4095.0,3799.0,2585.0,3975.0,4095.0,STAIRS_UP
2481548,955.0,2840.0,3532.0,4095.0,3004.0,2356.0,3643.0,4095.0,STAIRS_UP
2481648,22.0,3787.0,4095.0,4095.0,2805.0,2307.0,3117.0,4095.0,STAIRS_UP
2481748,0.0,4095.0,4095.0,4095.0,2720.0,2263.0,3047.0,4095.0,STAIRS_UP
2481848,0.0,4095.0,4095.0,333.0,2773.0,2265.0,3141.0,4095.0,STAIRS_UP
2481948,0.0,4095.0,4095.0,75.0,2810.0,2331.0,3199.0,4095.0,STAIRS_UP
2482048,0.0,4095.0,4095.0,80.0,2756.0,2415.0,3221.0,4095.0,STAIRS_UP
2482148,0.0,4095.0,4095.0,69.0,2805.0,2302.0,3200.0,4095.0,STAIRS_UP
2482248,0.0,4095.0,4095.0,125.0,2779.0,2349.0,3171.0,4095.0,STAIRS_UP
2482348,0.0,4095.0,4095.0,311.0,2770.0,2291.0,3150.0,4095.0,STAIRS_UP
2482448,0.0,4095.0,4095.0,440.0,2672.0,2353.0,3099.0,4095.0,STAIRS_UP
2482548,0.0,4095.0,4095.0,660.0,2686.0,2348.0,3100.0,4095.0,STAIRS_UP
2482648,48.0,3396.0,2796.0,923.0,2759.0,2362.0,3179.0,4095.0,STAIRS_UP
2482748,89.0,3022.0,2277.0,775.0,2708.0,2365.0,3137.0,4095.0,STAIRS_UP
2482848,107.0,2736.0,2007.0,671.0,3028.0,2793.0,3702.0,4095.0,STAIRS_UP
2482948,101.0,2416.0,1833.0,574.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483048,144.0,2162.0,1703.0,670.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483148,241.0,2106.0,1568.0,2545.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483248,335.0,1856.0,1571.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483348,399.0,1928.0,1560.0,4095.0,4095.0,4095.0,4095.0,3724.0,STAIRS_UP
2483448,413.0,1904.0,1560.0,4095.0,4095.0,4095.0,4095.0,2533.0,STAIRS_UP
2483548,391.0,1861.0,1641.0,4095.0,4095.0,4095.0,4095.0,2120.0,STAIRS_UP
2483648,435.0,1855.0,1562.0,4095.0,4095.0,4095.0,4095.0,3607.0,STAIRS_UP
2483748,428.0,1831.0,1623.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483848,411.0,1832.0,1635.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2483948,384.0,1888.0,1559.0,4095.0,4095.0,4095.0,4075.0,4095.0,STAIRS_UP
2484048,299.0,1927.0,1625.0,4095.0,4095.0,3404.0,3787.0,4095.0,STAIRS_UP
2484148,361.0,1915.0,1694.0,4095.0,3695.0,3112.0,3820.0,4095.0,STAIRS_UP
2484248,760.0,2987.0,3774.0,4095.0,3163.0,2863.0,3752.0,4095.0,STAIRS_UP
2484348,764.0,2808.0,3688.0,4095.0,3013.0,2567.0,3641.0,4095.0,STAIRS_UP
2484448,0.0,4095.0,4095.0,4095.0,2903.0,2411.0,3312.0,4095.0,STAIRS_UP
2484548,4.0,3739.0,4083.0,4095.0,2795.0,2315.0,3239.0,4095.0,STAIRS_UP
2484648,13.0,3711.0,3979.0,917.0,2727.0,2204.0,3246.0,4095.0,STAIRS_UP
2484748,0.0,3735.0,4080.0,144.0,2707.0,2219.0,3337.0,4095.0,STAIRS_UP
2484848,0.0,3855.0,3945.0,75.0,2745.0,2190.0,3365.0,4095.0,STAIRS_UP
2484948,0.0,3763.0,4000.0,120.0,2713.0,2152.0,3353.0,4095.0,STAIRS_UP
2485048,4.0,3816.0,3889.0,259.0,2681.0,2215.0,3310.0,4095.0,STAIRS_UP
2485148,7.0,3532.0,3983.0,543.0,2679.0,2214.0,3449.0,4095.0,STAIRS_UP
2485248,33.0,3523.0,3289.0,645.0,2671.0,2236.0,3631.0,4095.0,STAIRS_UP
2485348,24.0,3211.0,2816.0,637.0,2634.0,2251.0,3559.0,4095.0,STAIRS_UP
2485448,20.0,2811.0,3040.0,467.0,2815.0,2470.0,4007.0,4095.0,STAIRS_UP
2485548,138.0,2526.0,2894.0,447.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2485648,219.0,2070.0,1918.0,544.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2485748,351.0,2029.0,1712.0,2023.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2485848,376.0,1872.0,1676.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2485948,415.0,1929.0,1805.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486048,444.0,1904.0,1779.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486148,515.0,1971.0,1989.0,4095.0,4095.0,4095.0,4095.0,3448.0,STAIRS_UP
2486248,542.0,1984.0,1840.0,4095.0,4095.0,4095.0,4095.0,3179.0,STAIRS_UP
2486348,565.0,2069.0,1790.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486448,528.0,1912.0,1824.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486548,473.0,1936.0,1945.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486648,479.0,2009.0,1941.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2486748,440.0,2012.0,1925.0,4095.0,3929.0,4095.0,4095.0,4095.0,STAIRS_UP
2486848,455.0,2015.0,1931.0,4095.0,4095.0,3536.0,4042.0,4095.0,STAIRS_UP
2486948,744.0,3227.0,3562.0,4095.0,3489.0,3745.0,4005.0,4095.0,STAIRS_UP
2487048,827.0,2837.0,3691.0,4095.0,3132.0,2673.0,2743.0,4095.0,STAIRS_UP
2487148,0.0,4095.0,4095.0,4095.0,2839.0,2287.0,3371.0,4095.0,STAIRS_UP
2487248,5.0,3711.0,4095.0,4095.0,2805.0,2263.0,3373.0,4095.0,STAIRS_UP
2487348,15.0,3694.0,4027.0,2497.0,2703.0,2281.0,3361.0,4095.0,STAIRS_UP
2487448,0.0,4095.0,4095.0,115.0,2775.0,2337.0,3497.0,4095.0,STAIRS_UP
2487548,0.0,4095.0,4095.0,65.0,2781.0,2304.0,3604.0,4095.0,STAIRS_UP
2487648,0.0,3803.0,4000.0,108.0,2789.0,2430.0,3621.0,4095.0,STAIRS_UP
2487748,13.0,3648.0,4068.0,267.0,2760.0,2361.0,3576.0,4095.0,STAIRS_UP
2487848,0.0,3679.0,4095.0,1171.0,2720.0,2360.0,3536.0,4095.0,STAIRS_UP
2487948,0.0,4095.0,4095.0,2035.0,2808.0,2429.0,3665.0,4095.0,STAIRS_UP
2488048,4.0,3552.0,3670.0,1872.0,2906.0,2555.0,3857.0,4095.0,STAIRS_UP
2488148,17.0,3200.0,3104.0,2311.0,3301.0,3004.0,3328.0,4095.0,STAIRS_UP
2488248,25.0,3320.0,3624.0,1907.0,3552.0,3354.0,4095.0,4095.0,STAIRS_UP
2488348,4.0,3263.0,3335.0,1187.0,3607.0,3372.0,4095.0,4095.0,STAIRS_UP
2488448,57.0,2951.0,3219.0,856.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2488548,79.0,2488.0,2883.0,839.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2488648,271.0,2081.0,2128.0,1859.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2488748,368.0,1918.0,1801.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2488848,439.0,1837.0,1775.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2488948,480.0,1784.0,1691.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489048,499.0,1839.0,1628.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489148,487.0,1891.0,1720.0,4095.0,4095.0,4095.0,4095.0,2970.0,STAIRS_UP
2489248,489.0,1919.0,1620.0,4095.0,4095.0,4095.0,4095.0,2528.0,STAIRS_UP
2489348,507.0,1888.0,1586.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489448,488.0,1831.0,1667.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489548,512.0,1828.0,1711.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489698,611.0,2063.0,2087.0,4095.0,3928.0,4095.0,4095.0,4095.0,STAIRS_UP
2489698,839.0,3055.0,3363.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2489848,823.0,2959.0,3407.0,4095.0,4095.0,3336.0,4095.0,4095.0,STAIRS_UP
2489948,819.0,2816.0,3511.0,4095.0,3359.0,2469.0,4024.0,4095.0,STAIRS_UP
2490048,448.0,3175.0,3613.0,4095.0,2832.0,2230.0,3768.0,4095.0,STAIRS_UP
2490148,0.0,4095.0,4095.0,4095.0,2744.0,2193.0,3648.0,4095.0,STAIRS_UP
2490248,0.0,3631.0,4076.0,4095.0,2752.0,2157.0,3672.0,4095.0,STAIRS_UP
2490348,0.0,4067.0,4095.0,3560.0,2751.0,2165.0,3690.0,4095.0,STAIRS_UP
2490448,9.0,4095.0,4095.0,87.0,2707.0,2222.0,3672.0,4095.0,STAIRS_UP
2490548,0.0,4095.0,4095.0,117.0,2745.0,2259.0,3752.0,4095.0,STAIRS_UP
2490648,0.0,4095.0,4095.0,66.0,2743.0,2215.0,3769.0,4095.0,STAIRS_UP
2490748,0.0,4095.0,4095.0,123.0,2653.0,2231.0,3667.0,4095.0,STAIRS_UP
2490848,0.0,4095.0,4095.0,320.0,2648.0,2217.0,3670.0,4095.0,STAIRS_UP
2490948,0.0,4095.0,4095.0,1963.0,2656.0,2236.0,3671.0,4095.0,STAIRS_UP
2491048,0.0,4095.0,4095.0,2321.0,2737.0,2269.0,3721.0,4095.0,STAIRS_UP
2491148,43.0,2965.0,2591.0,2035.0,2795.0,2275.0,3812.0,4095.0,STAIRS_UP
2491248,107.0,2507.0,2061.0,1155.0,2791.0,2296.0,3783.0,4095.0,STAIRS_UP
2491348,107.0,2385.0,1996.0,887.0,3134.0,2905.0,4095.0,4095.0,STAIRS_UP
2491448,160.0,2249.0,1824.0,823.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2491548,227.0,2033.0,1824.0,1968.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2491648,308.0,1838.0,1609.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2491748,359.0,1871.0,1683.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2491848,395.0,1840.0,1595.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2491948,401.0,1879.0,1674.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2492048,400.0,1783.0,1671.0,4095.0,4095.0,4095.0,4095.0,3603.0,STAIRS_UP
2492148,398.0,1774.0,1679.0,4095.0,4095.0,4095.0,4095.0,3373.0,STAIRS_UP
2492248,458.0,1806.0,1623.0,4095.0,4095.0,4095.0,4095.0,4032.0,STAIRS_UP
2492348,428.0,1769.0,1673.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2492448,423.0,1849.0,1651.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2492548,438.0,1776.0,1643.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2492648,451.0,1880.0,1600.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2492748,435.0,1899.0,1813.0,4095.0,4095.0,4095.0,2779.0,4095.0,STAIRS_UP
2492848,528.0,2190.0,2119.0,4095.0,4095.0,3389.0,2751.0,4095.0,STAIRS_UP
2493748,756.0,3131.0,3575.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2493848,811.0,2956.0,3288.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2493948,785.0,2912.0,3347.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2494844,395.0,2001.0,1719.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2494944,448.0,1968.0,1691.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2495044,478.0,2080.0,1713.0,4095.0,4095.0,4095.0,4095.0,2526.0,STAIRS_UP
2495144,496.0,2080.0,1671.0,4095.0,4095.0,4095.0,4095.0,1961.0,STAIRS_UP
2495244,440.0,1952.0,1679.0,4095.0,4095.0,4095.0,4095.0,3147.0,STAIRS_UP
2495344,437.0,1975.0,1708.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2495444,439.0,1979.0,1709.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2495544,503.0,2045.0,1616.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2495644,503.0,2105.0,1688.0,4095.0,4095.0,4095.0,4095.0,4095.0,STAIRS_UP
2495744,513.0,2028.0,1783.0,4095.0,4095.0,4095.0,3275.0,4095.0,STAIRS_UP
2495844,697.0,3431.0,3696.0,4095.0,4095.0,3288.0,2840.0,4095.0,STAIRS_UP
