Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3843446,2277.0,3056.0,1581.0,4095.0,3107.0,2874.0,2351.0,4095.0
3843546,2275.0,3156.0,1569.0,4095.0,3091.0,2911.0,2345.0,4095.0
3843646,2251.0,3214.0,1541.0,4095.0,3089.0,2915.0,2351.0,4095.0
3843746,2236.0,3179.0,1517.0,4095.0,3093.0,2894.0,2326.0,4095.0
3843846,2219.0,3192.0,1504.0,4095.0,3092.0,2907.0,2313.0,4095.0
3843946,2232.0,3180.0,1487.0,4095.0,3051.0,2936.0,2311.0,4095.0
3844046,2264.0,3239.0,1520.0,4095.0,3248.0,2909.0,2300.0,4095.0
3844146,2231.0,3291.0,1499.0,4095.0,3255.0,2907.0,2281.0,4095.0
3844246,2311.0,3092.0,1583.0,4095.0,3260.0,2899.0,2297.0,4095.0
3844346,2289.0,3024.0,1585.0,4095.0,3255.0,2883.0,2286.0,4095.0
3844446,2188.0,3159.0,1504.0,4095.0,3269.0,2876.0,2280.0,4095.0
3844546,2188.0,3143.0,1504.0,4095.0,3226.0,2848.0,2312.0,4095.0
3844646,2269.0,3044.0,1567.0,4095.0,3224.0,2845.0,2314.0,4095.0
3844746,2198.0,3040.0,1520.0,4095.0,3236.0,2825.0,2287.0,4095.0
3844846,2199.0,3115.0,1539.0,4095.0,3274.0,2843.0,2315.0,4095.0
3844946,2275.0,3008.0,1591.0,4095.0,3277.0,2841.0,2327.0,4095.0
3845046,2206.0,3097.0,1551.0,4095.0,3235.0,2805.0,2300.0,4095.0
3845146,2208.0,3056.0,1515.0,4095.0,3239.0,2804.0,2303.0,4095.0
3845246,2172.0,3040.0,1527.0,4095.0,3239.0,2827.0,2293.0,4095.0
3845346,2219.0,3084.0,1559.0,4095.0,3037.0,2862.0,2366.0,4095.0
3845446,2176.0,3087.0,1517.0,4095.0,3076.0,2872.0,2344.0,4095.0
3845546,2235.0,3083.0,1559.0,4095.0,3033.0,2854.0,2366.0,4095.0
3845646,2224.0,3087.0,1555.0,4095.0,3048.0,2854.0,2357.0,4095.0
3845746,2271.0,3031.0,1577.0,4095.0,3039.0,2861.0,2379.0,4095.0
3845846,2213.0,3115.0,1545.0,4095.0,3067.0,2889.0,2350.0,4095.0
3845946,2168.0,3137.0,1504.0,4095.0,3054.0,2867.0,2363.0,4095.0
3846046,2232.0,3081.0,1550.0,4095.0,3035.0,2848.0,2381.0,4095.0
3846146,2199.0,3141.0,1523.0,4095.0,3034.0,2880.0,2379.0,4095.0
3846246,2168.0,3135.0,1504.0,4095.0,3253.0,2836.0,2341.0,4095.0
3846346,2171.0,3040.0,1528.0,4095.0,3256.0,2796.0,2311.0,4095.0
3846446,2200.0,3071.0,1559.0,4095.0,3029.0,2848.0,2348.0,4095.0
3846546,2275.0,2992.0,1591.0,4095.0,3157.0,2813.0,2323.0,4095.0
3846646,2192.0,3075.0,1551.0,4095.0,3191.0,2807.0,2317.0,4095.0
3846746,2263.0,3004.0,1585.0,4095.0,3230.0,2837.0,2317.0,4095.0
3846846,2192.0,3091.0,1516.0,4095.0,3251.0,2815.0,2339.0,4095.0
3846946,2249.0,3003.0,1579.0,4095.0,3257.0,2830.0,2339.0,4095.0
3847046,2236.0,3063.0,1566.0,4095.0,3024.0,2860.0,2373.0,4095.0
3847146,2263.0,3000.0,1587.0,4095.0,3228.0,2800.0,2333.0,4095.0
3847246,2275.0,3020.0,1578.0,4095.0,3274.0,2833.0,2315.0,4095.0
3847346,2243.0,3032.0,1571.0,4095.0,3240.0,2798.0,2331.0,4095.0
3847446,2253.0,3044.0,1566.0,4095.0,3190.0,2829.0,2347.0,4095.0
3847546,2183.0,3131.0,1515.0,4095.0,3209.0,2829.0,2335.0,4095.0
3847646,2256.0,3061.0,1566.0,4095.0,3184.0,2843.0,2343.0,4095.0
3847746,2184.0,3112.0,1529.0,4095.0,3183.0,2836.0,2341.0,4095.0
3847846,2215.0,3085.0,1555.0,4095.0,3008.0,2885.0,2367.0,4095.0
3847946,2174.0,3109.0,1504.0,4095.0,3001.0,2892.0,2364.0,4095.0
3848046,2232.0,3098.0,1563.0,4095.0,3017.0,2909.0,2364.0,4095.0
3848146,2193.0,3147.0,1523.0,4095.0,3020.0,2912.0,2372.0,4095.0
3848246,2168.0,3161.0,1504.0,4095.0,3017.0,2915.0,2361.0,4095.0
3848346,2227.0,3110.0,1554.0,4095.0,2983.0,2877.0,2343.0,4095.0
3848446,2171.0,3098.0,1527.0,4095.0,2983.0,2876.0,2342.0,4095.0
3848546,2223.0,3103.0,1551.0,4095.0,2957.0,2603.0,2341.0,4095.0
3848646,2224.0,3103.0,1532.0,4095.0,3020.0,2899.0,2363.0,4095.0
3848746,2271.0,3024.0,1585.0,4095.0,2988.0,2906.0,2349.0,4095.0
3848846,2238.0,3105.0,1556.0,4095.0,3023.0,2899.0,2355.0,4095.0
3848946,2225.0,3072.0,1567.0,4095.0,2997.0,2879.0,2377.0,4095.0
3849046,2160.0,3153.0,1510.0,4095.0,2995.0,2901.0,2349.0,4095.0
3849146,2183.0,3104.0,1543.0,4095.0,2992.0,2891.0,2381.0,4095.0
3849246,2249.0,3075.0,1560.0,4095.0,3016.0,2888.0,2363.0,4095.0
3849346,2204.0,3036.0,1513.0,4095.0,2983.0,2859.0,2355.0,4095.0
3849446,2202.0,3021.0,1514.0,4095.0,2988.0,2861.0,2357.0,4095.0
3849546,2271.0,2992.0,1593.0,4095.0,3007.0,2873.0,2395.0,4095.0
3849646,2173.0,3095.0,1512.0,4095.0,3136.0,2857.0,2379.0,4095.0
3849746,2391.0,2352.0,1705.0,4095.0,3181.0,2854.0,2343.0,4095.0
3849846,2260.0,3015.0,1568.0,4095.0,3227.0,2839.0,2353.0,4095.0
3849946,2189.0,3121.0,1518.0,4095.0,3155.0,2828.0,2363.0,4095.0
3850046,2176.0,3115.0,1518.0,4095.0,3174.0,2856.0,2349.0,4095.0
3850146,2196.0,3095.0,1527.0,4095.0,3174.0,2853.0,2357.0,4095.0
3850246,2247.0,2970.0,1591.0,4095.0,3207.0,2843.0,2341.0,4095.0
3850346,2321.0,2415.0,1667.0,4095.0,3203.0,2848.0,2339.0,4095.0
3850446,2232.0,3097.0,1562.0,4095.0,3165.0,2814.0,2358.0,4095.0
3850546,2191.0,3056.0,1551.0,4095.0,3155.0,2815.0,2359.0,4095.0
3850646,2200.0,2989.0,1524.0,4095.0,3193.0,2849.0,2333.0,4095.0
3850746,2187.0,2999.0,1532.0,4095.0,3147.0,2813.0,2328.0,4095.0
3850846,2219.0,3081.0,1560.0,4095.0,2872.0,2800.0,2315.0,4095.0
3850946,2174.0,3151.0,1511.0,4095.0,3173.0,2853.0,2331.0,4095.0
3851046,2207.0,3096.0,1532.0,4095.0,3017.0,2863.0,2340.0,4095.0
3851146,2215.0,3136.0,1543.0,4095.0,3198.0,2869.0,2313.0,4095.0
3851246,2176.0,3171.0,1496.0,4095.0,3227.0,2859.0,2323.0,4095.0
3851346,2192.0,3205.0,1492.0,4095.0,3172.0,2859.0,2343.0,4095.0
3851446,2176.0,3189.0,1496.0,4095.0,3231.0,2827.0,2337.0,4095.0
3851546,2188.0,3124.0,1511.0,4095.0,3049.0,2873.0,2357.0,4095.0
3851646,2176.0,3135.0,1512.0,4095.0,3000.0,2858.0,2377.0,4095.0
3851746,2193.0,3141.0,1519.0,4095.0,3004.0,2875.0,2367.0,4095.0
3851846,2188.0,3167.0,1504.0,4095.0,3027.0,2862.0,2373.0,4095.0
3851946,2283.0,3057.0,1568.0,4095.0,3048.0,2899.0,2336.0,4095.0
3852046,2176.0,3115.0,1504.0,4095.0,3235.0,2856.0,2303.0,4095.0
3852146,2204.0,3121.0,1504.0,4095.0,3219.0,2860.0,2329.0,4095.0
3852246,2176.0,3171.0,1504.0,4095.0,3036.0,2900.0,2357.0,4095.0
3852346,2287.0,3048.0,1581.0,4095.0,2997.0,2905.0,2359.0,4095.0
3852446,2194.0,3153.0,1517.0,4095.0,3029.0,2891.0,2348.0,4095.0
3852546,2263.0,3032.0,1583.0,4095.0,3029.0,2886.0,2351.0,4095.0
3852646,2176.0,3145.0,1504.0,4095.0,3007.0,2848.0,2380.0,4095.0
3852746,2176.0,3159.0,1508.0,4095.0,3005.0,2848.0,2379.0,4095.0
3852846,2283.0,3040.0,1583.0,4095.0,2992.0,2888.0,2373.0,4095.0
3852946,2264.0,3048.0,1575.0,4095.0,2996.0,2883.0,2375.0,4095.0
3853046,2176.0,3185.0,1503.0,4095.0,3002.0,2886.0,2356.0,4095.0
3853146,2188.0,3104.0,1535.0,4095.0,2995.0,2846.0,2345.0,4095.0
3853246,2206.0,3071.0,1520.0,4095.0,2996.0,2845.0,2343.0,4095.0
3853346,2223.0,3144.0,1503.0,4095.0,3003.0,2851.0,2342.0,4095.0
3853446,2229.0,3151.0,1515.0,4095.0,2999.0,2854.0,2342.0,4095.0
3853546,2233.0,3170.0,1511.0,4095.0,3001.0,2855.0,2341.0,4095.0
3853646,2215.0,3152.0,1498.0,4095.0,2988.0,2861.0,2345.0,4095.0
3853746,2247.0,3184.0,1527.0,4095.0,2987.0,2861.0,2345.0,4095.0
3853846,2199.0,3221.0,1513.0,4095.0,2989.0,2892.0,2365.0,4095.0
3853946,2285.0,3120.0,1567.0,4095.0,2991.0,2873.0,2375.0,4095.0
3854046,2263.0,3118.0,1555.0,4095.0,2995.0,2891.0,2375.0,4095.0
3854146,2255.0,3136.0,1547.0,4095.0,3028.0,2889.0,2371.0,4095.0
3854246,2176.0,3279.0,1486.0,4095.0,3103.0,2879.0,2356.0,4095.0
3854346,2283.0,3191.0,1546.0,4095.0,3094.0,2876.0,2343.0,4095.0
3854446,2263.0,3146.0,1555.0,4095.0,3087.0,2865.0,2355.0,4095.0
3854546,2215.0,3228.0,1515.0,4095.0,3111.0,2877.0,2327.0,4095.0
3854646,2231.0,3198.0,1527.0,4095.0,3129.0,2855.0,2353.0,4095.0
3854746,2224.0,3255.0,1502.0,4095.0,3092.0,2878.0,2333.0,4095.0
3854846,2277.0,3152.0,1559.0,4095.0,3119.0,2863.0,2357.0,4095.0
3854946,2176.0,3279.0,1484.0,4095.0,3114.0,2848.0,2356.0,4095.0
3855046,2184.0,3245.0,1484.0,4095.0,3117.0,2869.0,2334.0,4095.0
3855146,2285.0,3215.0,1556.0,4095.0,3099.0,2876.0,2331.0,4095.0
3855246,2176.0,3227.0,1486.0,4095.0,3115.0,2876.0,2357.0,4095.0
